record_id,unit_id,treatment_name,deception_condition,participant_label,gold_target_json
lb1lup15,lb1lup15,DECEPTION_1,1,6164e2477856c140865063c0,"{""bonus_game_choices"": [""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""B"", ""A""], ""bret_boxes"": 36}"
lblpsavf,lblpsavf,DECEPTION_1,1,5afbf02302b1b5000103e313,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 21}"
lc8l7v28,lc8l7v28,DECEPTION_1,1,5b89ad4819110c0001eb707c,"{""bonus_game_choices"": [""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 51}"
le9jo0yu,le9jo0yu,DECEPTION_1,1,5a69d7ce56585a000163348c,"{""bonus_game_choices"": [""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 63}"
lec9yrgj,lec9yrgj,DECEPTION_1,1,5cffb12df6c3fb00157b2f39,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 100}"
leca1p7h,leca1p7h,DECEPTION_1,1,5b16cd7e3522660001b3c81f,"{""bonus_game_choices"": [""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 29}"
lg3yr34m,lg3yr34m,DECEPTION_1,1,62aa4d25e697decb6eb5d42a,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 98}"
lg5u973o,lg5u973o,DECEPTION_1,1,5ac3c4470527ba0001c20712,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 30}"
liie7tmp,liie7tmp,DECEPTION_1,1,6044bd895068a35321a661da,"{""bonus_game_choices"": [""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A""], ""bret_boxes"": 22}"
ljgbg5rk,ljgbg5rk,DECEPTION_1,1,61449269c23dcad4e01c9f94,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B""], ""bret_boxes"": 76}"
lkwownyz,lkwownyz,DECEPTION_1,1,612eb299702de4145d4df55d,"{""bonus_game_choices"": [""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 52}"
ll6ik9cg,ll6ik9cg,DECEPTION_1,1,62e400d77ecf10ea52fbc1a9,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 51}"
llrq94mf,llrq94mf,DECEPTION_1,1,63065efb0681721b139af9a0,"{""bonus_game_choices"": [""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 26}"
lmwxvfhc,lmwxvfhc,DECEPTION_1,1,5f6fb649d4da20577e29c9fa,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 40}"
lnm0w1dx,lnm0w1dx,DECEPTION_1,1,5ffcd1eacfbe9e161495d884,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 51}"
lodgc7ag,lodgc7ag,DECEPTION_1,1,60c8c52afa401e0fc4c0aaea,"{""bonus_game_choices"": [""B"", ""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 51}"
loeqijaa,loeqijaa,DECEPTION_1,1,6060b2cead1daacd69adb31f,"{""bonus_game_choices"": [""B"", ""A"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B""], ""bret_boxes"": 22}"
lolltixn,lolltixn,DECEPTION_1,1,630666e390b6704219f50401,"{""bonus_game_choices"": [""B"", ""A"", ""A"", ""B"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B""], ""bret_boxes"": 15}"
lqtrxe6e,lqtrxe6e,DECEPTION_1,1,62fb7a7eeb7b0eac232a7b7c,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 51}"
lvnlsqf8,lvnlsqf8,DECEPTION_1,1,5cf2585b4f87b000153dee72,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 13}"
lvnrxutk,lvnrxutk,DECEPTION_1,1,616f28ec1050e4a2311645a0,"{""bonus_game_choices"": [""B"", ""A"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""A""], ""bret_boxes"": 70}"
lyj1nqiq,lyj1nqiq,DECEPTION_1,1,5f58b5d18a786c0332612d32,"{""bonus_game_choices"": [""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""B"", ""A""], ""bret_boxes"": 100}"
lyo45xes,lyo45xes,DECEPTION_1,1,630390a342ae232220e6034c,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""A"", ""B""], ""bret_boxes"": 45}"
lyzr392z,lyzr392z,DECEPTION_1,1,56fc1245f37e08000cbea351,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""A"", ""A"", ""A"", ""B"", ""B""], ""bret_boxes"": 32}"
lzx7k7i5,lzx7k7i5,DECEPTION_1,1,62fba12c75e566b234b6e5fe,"{""bonus_game_choices"": [""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""A"", ""B""], ""bret_boxes"": 22}"
m0l6fv8e,m0l6fv8e,DECEPTION_1,1,5f0df5f86b40300d89202f6c,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""B"", ""B"", ""B"", ""A"", ""A""], ""bret_boxes"": 100}"
m6kc4a35,m6kc4a35,DECEPTION_1,1,5fb13129b04a8557d629bb16,"{""bonus_game_choices"": [""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 50}"
m6wgywqg,m6wgywqg,DECEPTION_1,1,5a00e6744987250001bcfdf2,"{""bonus_game_choices"": [""A"", ""B"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 35}"
m7x4g5qf,m7x4g5qf,DECEPTION_1,1,5516e759fdf99b17c37119d5,"{""bonus_game_choices"": [""B"", ""B"", ""B"", ""B"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 31}"
m9p63hs3,m9p63hs3,DECEPTION_1,1,59136492bfce7c0001aea83d,"{""bonus_game_choices"": [""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""A"", ""A"", ""B"", ""B""], ""bret_boxes"": 75}"
mdu9buz6,mdu9buz6,DECEPTION_1,1,6140620d3e937d82f30ce289,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B""], ""bret_boxes"": 13}"
me4adnax,me4adnax,DECEPTION_1,1,611bdc0a559f692248bf1c54,"{""bonus_game_choices"": [""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 57}"
mew15aqf,mew15aqf,DECEPTION_1,1,61fa9016d42cb19beec49061,"{""bonus_game_choices"": [""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 51}"
mf227m4l,mf227m4l,DECEPTION_1,1,62b1f181d80e5b0a63da0be1,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 58}"
mfwx8ma1,mfwx8ma1,DECEPTION_1,1,613b326d36221fa8c02b863f,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 70}"
mgo2i58y,mgo2i58y,DECEPTION_1,1,55c48f75fdf99b2899e070e4,"{""bonus_game_choices"": [""B"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""B"", ""A""], ""bret_boxes"": 71}"
mgpl4qh1,mgpl4qh1,DECEPTION_1,1,5e29c3e65570910297dbf70d,"{""bonus_game_choices"": [""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A""], ""bret_boxes"": 100}"
mj7eq7ju,mj7eq7ju,DECEPTION_1,1,5ed639bc957a4d03f126c90a,"{""bonus_game_choices"": [""B"", ""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""A"", ""A"", ""B""], ""bret_boxes"": 33}"
ml8tpd9j,ml8tpd9j,DECEPTION_1,1,6228f2f59563d7d69f42f1d2,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 51}"
mlodh90s,mlodh90s,DECEPTION_1,1,6127c40c4e358ed06209fd23,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 87}"
mokidq4z,mokidq4z,DECEPTION_1,1,5c68606058b97400013b317d,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 36}"
mr0tlrly,mr0tlrly,DECEPTION_1,1,62a249cc8695ccc54a9bfe41,"{""bonus_game_choices"": [""B"", ""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 18}"
mrlbu29l,mrlbu29l,DECEPTION_1,1,5e18d20ae4398b19caaddaa8,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 51}"
mtblmuz0,mtblmuz0,DECEPTION_1,1,629e10d748005830b9eee9a0,"{""bonus_game_choices"": [""B"", ""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""A"", ""A""], ""bret_boxes"": 6}"
muaq5c7x,muaq5c7x,DECEPTION_1,1,5f181092bc89f00dc2e577a2,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 53}"
mxnn0tfn,mxnn0tfn,DECEPTION_1,1,58542426733c730001a5d1f4,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B""], ""bret_boxes"": 42}"
mxxtt4ug,mxxtt4ug,DECEPTION_1,1,5dc5da21d999de45a504651b,"{""bonus_game_choices"": [""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 49}"
mzl0yzx0,mzl0yzx0,DECEPTION_1,1,5bdb201af7e760000112640e,"{""bonus_game_choices"": [""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 41}"
n038wq2i,n038wq2i,DECEPTION_1,1,5992edfc3ae1c8000110610b,"{""bonus_game_choices"": [""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""A""], ""bret_boxes"": 76}"
n1c9v9oc,n1c9v9oc,DECEPTION_1,1,5d55b7ef6a0f930017202336,"{""bonus_game_choices"": [""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 35}"
n1x265bi,n1x265bi,DECEPTION_1,1,5a9ed3f26219a30001f54e85,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A""], ""bret_boxes"": 71}"
n2b91jfl,n2b91jfl,DECEPTION_1,1,5ecb8c5f2fdab6703ea4c912,"{""bonus_game_choices"": [""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 56}"
n2iv8f5z,n2iv8f5z,DECEPTION_1,1,60e05286953f8b51d4f6661c,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A""], ""bret_boxes"": 94}"
n2v38uwh,n2v38uwh,DECEPTION_1,1,5e28e735ea776009d4d15c34,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 100}"
n662qw50,n662qw50,DECEPTION_1,1,60741d9f08b3dfb6c4dcc0f7,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 23}"
n6xasfcw,n6xasfcw,DECEPTION_1,1,5e88a4f92d6f5c0008b31b3c,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 11}"
n7liyptm,n7liyptm,DECEPTION_1,1,5e904f36cc3d6c355bbf48fa,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 41}"
n7xeb43y,n7xeb43y,DECEPTION_1,1,5f50e3d60305bb088998b766,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B""], ""bret_boxes"": 40}"
nb8wslmx,nb8wslmx,DECEPTION_1,1,5efcd984f7176d0e6a59dd17,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A""], ""bret_boxes"": 45}"
nb99g5j5,nb99g5j5,DECEPTION_1,1,5ed827df4ccf6734f70fad97,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""A"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 24}"
ndhmja5h,ndhmja5h,DECEPTION_1,1,5d30559f95d88f0019378e9c,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 51}"
nh0zwspk,nh0zwspk,DECEPTION_1,1,5e189fdc87b37c174c87ab93,"{""bonus_game_choices"": [""A"", ""B"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 16}"
nlaqvzjf,nlaqvzjf,DECEPTION_1,1,614f8d4ccff5a2dc57261b32,"{""bonus_game_choices"": [""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 39}"
nmjyqv01,nmjyqv01,DECEPTION_1,1,60e2f29d1b210b7492202572,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""B""], ""bret_boxes"": 100}"
nnowlh5q,nnowlh5q,DECEPTION_1,1,612241f2e121c7af36f3b6e0,"{""bonus_game_choices"": [""B"", ""B"", ""A"", ""A"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 100}"
no34fwku,no34fwku,DECEPTION_1,1,5aa926bdf053610001411bf8,"{""bonus_game_choices"": [""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A""], ""bret_boxes"": 50}"
no36irx0,no36irx0,DECEPTION_1,1,60cb0d7943161ccb163feadd,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B""], ""bret_boxes"": 56}"
np0tbdp3,np0tbdp3,DECEPTION_1,1,5d8a7019508ab200177f4777,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 50}"
npuxl9bt,npuxl9bt,DECEPTION_1,1,607583ab1c3fbe2b0d1fe7e2,"{""bonus_game_choices"": [""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""A""], ""bret_boxes"": 32}"
nrij8gn4,nrij8gn4,DECEPTION_1,1,59874c2f0e411a0001d835d6,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 56}"
nrl6c4dm,nrl6c4dm,DECEPTION_1,1,60b9f19d122c7adf0c37899c,"{""bonus_game_choices"": [""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""A""], ""bret_boxes"": 70}"
ns1e7z6q,ns1e7z6q,DECEPTION_1,1,628f86a4d49833cf00ff2606,"{""bonus_game_choices"": [""A"", ""A"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B""], ""bret_boxes"": 8}"
nsqft089,nsqft089,DECEPTION_1,1,5f71bf4a8fc15a037a811de6,"{""bonus_game_choices"": [""B"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""A""], ""bret_boxes"": 14}"
nvl8wgtv,nvl8wgtv,DECEPTION_1,1,60886f033e4f5c214da0c898,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B""], ""bret_boxes"": 31}"
o0j6bedp,o0j6bedp,DECEPTION_1,1,5dee265613911c4bb3c0ac7e,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 71}"
o0m78g3z,o0m78g3z,DECEPTION_1,1,5dc71b96d210e45213e92359,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 53}"
o2f0xeiv,o2f0xeiv,DECEPTION_1,1,594e2bb7a402220001d84067,"{""bonus_game_choices"": [""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 65}"
o3wkk2aw,o3wkk2aw,DECEPTION_1,1,56bbad070b36c4000b4d4ef9,"{""bonus_game_choices"": [""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""A"", ""B""], ""bret_boxes"": 57}"
o41xx67y,o41xx67y,DECEPTION_1,1,5694de04e0c800000559f70b,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B""], ""bret_boxes"": 65}"
o4n27cqu,o4n27cqu,DECEPTION_1,1,613dd5fb512aabe8d5d32393,"{""bonus_game_choices"": [""A"", ""B"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A""], ""bret_boxes"": 23}"
o4vvl0cq,o4vvl0cq,DECEPTION_1,1,5feef27983f6af185c8b3e4c,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 56}"
o57mt11a,o57mt11a,DECEPTION_1,1,60ab9e649e9587f020d43ede,"{""bonus_game_choices"": [""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""B"", ""B"", ""A"", ""B"", ""B""], ""bret_boxes"": 17}"
o58hhrg6,o58hhrg6,DECEPTION_1,1,60abbb05288f7eeb1312c3b7,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B""], ""bret_boxes"": 41}"
o5u2r4s8,o5u2r4s8,DECEPTION_1,1,62aa71a772b5744571eff041,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B""], ""bret_boxes"": 100}"
obq1vhq3,obq1vhq3,DECEPTION_1,1,5fcfb1fe79b8060e0662270a,"{""bonus_game_choices"": [""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 32}"
ocmq2uv1,ocmq2uv1,DECEPTION_1,1,59e773565de9b000017ed296,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 41}"
ocsscbd5,ocsscbd5,DECEPTION_1,1,5e25bb2adb62ba80c1c8571a,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 50}"
oe2hbrp9,oe2hbrp9,DECEPTION_1,1,5c6325a730ccf800019350c6,"{""bonus_game_choices"": [""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 53}"
oeonc0pg,oeonc0pg,DECEPTION_1,1,61037333eaacd23a3460ffc2,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B""], ""bret_boxes"": 59}"
ofpmrqsb,ofpmrqsb,DECEPTION_1,1,558860f6fdf99b4020ba0c59,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 50}"
og44afy4,og44afy4,DECEPTION_1,1,62fb7937eceb11fe4ed5cc9a,"{""bonus_game_choices"": [""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 60}"
ogl0i9qk,ogl0i9qk,DECEPTION_1,1,62a2648755dec7ce4164f875,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 48}"
ognmzek0,ognmzek0,DECEPTION_1,1,5eaf0f7a12e7015e515672f5,"{""bonus_game_choices"": [""B"", ""A"", ""A"", ""B"", ""B"", ""A"", ""B"", ""B"", ""A"", ""A"", ""B""], ""bret_boxes"": 17}"
oh0q04kn,oh0q04kn,DECEPTION_1,1,5c0522c69cfe460001799999,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""B"", ""A"", ""B"", ""A"", ""B"", ""A"", ""B"", ""A""], ""bret_boxes"": 58}"
oh7omat1,oh7omat1,DECEPTION_1,1,5d2de4db914b6e001877da8f,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 23}"
ohvssi42,ohvssi42,DECEPTION_1,1,61668d00d12cac88caa9186e,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""A"", ""A"", ""B"", ""A""], ""bret_boxes"": 35}"
oi83xqe0,oi83xqe0,DECEPTION_1,1,5e9ca26d02bbdc1d13f00b5c,"{""bonus_game_choices"": [""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 76}"
oifeuoly,oifeuoly,DECEPTION_1,1,62e08b21124fcb0cef658a41,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 27}"
ol5s0jog,ol5s0jog,DECEPTION_1,1,5eca29c6f7f5db5607f7f770,"{""bonus_game_choices"": [""B"", ""B"", ""B"", ""B"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 25}"
ollqxofo,ollqxofo,DECEPTION_1,1,5f2b1b85781f285032ce292a,"{""bonus_game_choices"": [""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B""], ""bret_boxes"": 36}"
on411m94,on411m94,DECEPTION_1,1,5b224205a0527a00019d40ea,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 54}"
onae6fjh,onae6fjh,DECEPTION_1,1,62fb7b6861c00a785bf82ad7,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""B"", ""A""], ""bret_boxes"": 26}"
oqel17zb,oqel17zb,DECEPTION_1,1,5ea433f82992293d5e604ad1,"{""bonus_game_choices"": [""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 61}"
oqi8bztu,oqi8bztu,DECEPTION_1,1,60cf5ca7f7689965b747007c,"{""bonus_game_choices"": [""B"", ""B"", ""B"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 30}"
oqtmgapd,oqtmgapd,DECEPTION_1,1,5e432442ec933f1b3b8ce459,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""B""], ""bret_boxes"": 27}"
or77a3xq,or77a3xq,DECEPTION_1,1,62da67c94627051d05c5e469,"{""bonus_game_choices"": [""B"", ""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 80}"
ork864sc,ork864sc,DECEPTION_1,1,593a605986d9d600010c766a,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 61}"
ormr2gvn,ormr2gvn,DECEPTION_1,1,5ea6f9f2064600098ec3de7d,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 50}"
ovveoqr6,ovveoqr6,DECEPTION_1,1,59fc46db0fff620001a6b3ff,"{""bonus_game_choices"": [""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 56}"
oxrhgkid,oxrhgkid,DECEPTION_1,1,627eb5d958fb0ab3c9a3a8c3,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""A"", ""A""], ""bret_boxes"": 46}"
