custom_id,persona_pid,persona_source,condition,profile_mode,persona_index,source_key,name,raw_profile_chars,raw_profile_sha1,game_id,treatment_name,config_id,num_rounds,players,model,top_k,match_rank,player,probability,is_top1
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_7tfDsTHHnxsgrhE3d__p027__g016,concordia_447f0b0cc772,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,27,concordia_pgg_game_grounded_alphaevolve_5:027:Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),744,a813628d904d08384021774305e6173a5b5e50e0,7tfDsTHHnxsgrhE3d,VALIDATION_16_T,16,15,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,3,2,SLOTH,0.25,False
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_7tfDsTHHnxsgrhE3d__p027__g016,concordia_447f0b0cc772,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,27,concordia_pgg_game_grounded_alphaevolve_5:027:Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),744,a813628d904d08384021774305e6173a5b5e50e0,7tfDsTHHnxsgrhE3d,VALIDATION_16_T,16,15,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,3,3,DOG,0.1,False
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_r7Bk7fEwX3HSRrXMZ__p027__g017,concordia_447f0b0cc772,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,27,concordia_pgg_game_grounded_alphaevolve_5:027:Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),744,a813628d904d08384021774305e6173a5b5e50e0,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,17,10,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY"", ""FROG"", ""ELEPHANT"", ""WHALE"", ""HORSE""]",gpt-5-mini,3,1,PINGUIN,0.5,True
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_r7Bk7fEwX3HSRrXMZ__p027__g017,concordia_447f0b0cc772,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,27,concordia_pgg_game_grounded_alphaevolve_5:027:Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),744,a813628d904d08384021774305e6173a5b5e50e0,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,17,10,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY"", ""FROG"", ""ELEPHANT"", ""WHALE"", ""HORSE""]",gpt-5-mini,3,2,DUCK,0.3,False
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_r7Bk7fEwX3HSRrXMZ__p027__g017,concordia_447f0b0cc772,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,27,concordia_pgg_game_grounded_alphaevolve_5:027:Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),744,a813628d904d08384021774305e6173a5b5e50e0,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,17,10,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY"", ""FROG"", ""ELEPHANT"", ""WHALE"", ""HORSE""]",gpt-5-mini,3,3,CHICKEN,0.2,False
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_7FQezekfKk3zctLN8__p027__g018,concordia_447f0b0cc772,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,27,concordia_pgg_game_grounded_alphaevolve_5:027:Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),744,a813628d904d08384021774305e6173a5b5e50e0,7FQezekfKk3zctLN8,VALIDATION_17_T,17,10,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY"", ""FROG"", ""ELEPHANT"", ""WHALE"", ""HORSE""]",gpt-5-mini,3,1,DUCK,0.5,True
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_7FQezekfKk3zctLN8__p027__g018,concordia_447f0b0cc772,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,27,concordia_pgg_game_grounded_alphaevolve_5:027:Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),744,a813628d904d08384021774305e6173a5b5e50e0,7FQezekfKk3zctLN8,VALIDATION_17_T,17,10,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY"", ""FROG"", ""ELEPHANT"", ""WHALE"", ""HORSE""]",gpt-5-mini,3,2,PARROT,0.3,False
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_7FQezekfKk3zctLN8__p027__g018,concordia_447f0b0cc772,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,27,concordia_pgg_game_grounded_alphaevolve_5:027:Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),744,a813628d904d08384021774305e6173a5b5e50e0,7FQezekfKk3zctLN8,VALIDATION_17_T,17,10,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY"", ""FROG"", ""ELEPHANT"", ""WHALE"", ""HORSE""]",gpt-5-mini,3,3,SNAKE,0.2,False
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_2khRAszouj8vP8ZfP__p027__g019,concordia_447f0b0cc772,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,27,concordia_pgg_game_grounded_alphaevolve_5:027:Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),744,a813628d904d08384021774305e6173a5b5e50e0,2khRAszouj8vP8ZfP,VALIDATION_18_C,18,23,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,3,1,SLOTH,0.72,True
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_2khRAszouj8vP8ZfP__p027__g019,concordia_447f0b0cc772,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,27,concordia_pgg_game_grounded_alphaevolve_5:027:Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),744,a813628d904d08384021774305e6173a5b5e50e0,2khRAszouj8vP8ZfP,VALIDATION_18_C,18,23,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,3,2,GORILLA,0.18,False
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_2khRAszouj8vP8ZfP__p027__g019,concordia_447f0b0cc772,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,27,concordia_pgg_game_grounded_alphaevolve_5:027:Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),744,a813628d904d08384021774305e6173a5b5e50e0,2khRAszouj8vP8ZfP,VALIDATION_18_C,18,23,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,3,3,DUCK,0.1,False
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_CoHyYysb84APn5gDE__p027__g020,concordia_447f0b0cc772,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,27,concordia_pgg_game_grounded_alphaevolve_5:027:Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),744,a813628d904d08384021774305e6173a5b5e50e0,CoHyYysb84APn5gDE,VALIDATION_18_T,18,23,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,3,1,SLOTH,0.7,True
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_CoHyYysb84APn5gDE__p027__g020,concordia_447f0b0cc772,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,27,concordia_pgg_game_grounded_alphaevolve_5:027:Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),744,a813628d904d08384021774305e6173a5b5e50e0,CoHyYysb84APn5gDE,VALIDATION_18_T,18,23,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,3,2,GORILLA,0.25,False
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_CoHyYysb84APn5gDE__p027__g020,concordia_447f0b0cc772,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,27,concordia_pgg_game_grounded_alphaevolve_5:027:Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),744,a813628d904d08384021774305e6173a5b5e50e0,CoHyYysb84APn5gDE,VALIDATION_18_T,18,23,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,3,3,CHICKEN,0.05,False
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_2KKC9nMd8nRXfgH5G__p027__g021,concordia_447f0b0cc772,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,27,concordia_pgg_game_grounded_alphaevolve_5:027:Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),744,a813628d904d08384021774305e6173a5b5e50e0,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,19,29,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,3,1,SLOTH,0.7,True
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_2KKC9nMd8nRXfgH5G__p027__g021,concordia_447f0b0cc772,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,27,concordia_pgg_game_grounded_alphaevolve_5:027:Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),744,a813628d904d08384021774305e6173a5b5e50e0,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,19,29,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,3,2,DUCK,0.2,False
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_2KKC9nMd8nRXfgH5G__p027__g021,concordia_447f0b0cc772,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,27,concordia_pgg_game_grounded_alphaevolve_5:027:Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),744,a813628d904d08384021774305e6173a5b5e50e0,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,19,29,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,3,3,CHICKEN,0.1,False
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_PrfKWppTZdvPhe4oN__p027__g022,concordia_447f0b0cc772,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,27,concordia_pgg_game_grounded_alphaevolve_5:027:Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),744,a813628d904d08384021774305e6173a5b5e50e0,PrfKWppTZdvPhe4oN,VALIDATION_19_T,19,29,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,3,1,DUCK,0.65,True
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_PrfKWppTZdvPhe4oN__p027__g022,concordia_447f0b0cc772,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,27,concordia_pgg_game_grounded_alphaevolve_5:027:Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),744,a813628d904d08384021774305e6173a5b5e50e0,PrfKWppTZdvPhe4oN,VALIDATION_19_T,19,29,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,3,2,CHICKEN,0.2,False
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_PrfKWppTZdvPhe4oN__p027__g022,concordia_447f0b0cc772,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,27,concordia_pgg_game_grounded_alphaevolve_5:027:Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),744,a813628d904d08384021774305e6173a5b5e50e0,PrfKWppTZdvPhe4oN,VALIDATION_19_T,19,29,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,3,3,SLOTH,0.15,False
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_6Pxb9DsQpyk22cJNr__p027__g023,concordia_447f0b0cc772,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,27,concordia_pgg_game_grounded_alphaevolve_5:027:Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),744,a813628d904d08384021774305e6173a5b5e50e0,6Pxb9DsQpyk22cJNr,VALIDATION_1_C,1,16,"[""SLOTH"", ""GORILLA"", ""DUCK""]",gpt-5-mini,3,1,SLOTH,0.8,True
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_6Pxb9DsQpyk22cJNr__p027__g023,concordia_447f0b0cc772,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,27,concordia_pgg_game_grounded_alphaevolve_5:027:Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),744,a813628d904d08384021774305e6173a5b5e50e0,6Pxb9DsQpyk22cJNr,VALIDATION_1_C,1,16,"[""SLOTH"", ""GORILLA"", ""DUCK""]",gpt-5-mini,3,2,GORILLA,0.12,False
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_6Pxb9DsQpyk22cJNr__p027__g023,concordia_447f0b0cc772,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,27,concordia_pgg_game_grounded_alphaevolve_5:027:Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),744,a813628d904d08384021774305e6173a5b5e50e0,6Pxb9DsQpyk22cJNr,VALIDATION_1_C,1,16,"[""SLOTH"", ""GORILLA"", ""DUCK""]",gpt-5-mini,3,3,DUCK,0.08,False
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_Fm7uYc98E2b6kcoDE__p027__g024,concordia_447f0b0cc772,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,27,concordia_pgg_game_grounded_alphaevolve_5:027:Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),744,a813628d904d08384021774305e6173a5b5e50e0,Fm7uYc98E2b6kcoDE,VALIDATION_1_T,1,16,"[""SLOTH"", ""GORILLA"", ""DUCK""]",gpt-5-mini,3,1,DUCK,0.6,True
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_Fm7uYc98E2b6kcoDE__p027__g024,concordia_447f0b0cc772,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,27,concordia_pgg_game_grounded_alphaevolve_5:027:Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),744,a813628d904d08384021774305e6173a5b5e50e0,Fm7uYc98E2b6kcoDE,VALIDATION_1_T,1,16,"[""SLOTH"", ""GORILLA"", ""DUCK""]",gpt-5-mini,3,2,SLOTH,0.3,False
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_Fm7uYc98E2b6kcoDE__p027__g024,concordia_447f0b0cc772,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,27,concordia_pgg_game_grounded_alphaevolve_5:027:Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),744,a813628d904d08384021774305e6173a5b5e50e0,Fm7uYc98E2b6kcoDE,VALIDATION_1_T,1,16,"[""SLOTH"", ""GORILLA"", ""DUCK""]",gpt-5-mini,3,3,GORILLA,0.1,False
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_9oyspxPncwXdAkruR__p027__g025,concordia_447f0b0cc772,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,27,concordia_pgg_game_grounded_alphaevolve_5:027:Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),Bianca the Noise-Maker (fills underrepresented: very low rule_attention + very low responsiveness_to_group_chat + inverse conditional_cooperation),744,a813628d904d08384021774305e6173a5b5e50e0,9oyspxPncwXdAkruR,VALIDATION_2_C,2,10,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,3,1,SLOTH,0.7,True
