tag,cluster_id,cluster_title,cluster_n,config_column,config_value,count,pct_within_cluster,pct_of_all_rows_for_value,n_all_rows_with_value,config_value_str
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_numRounds,4,3,0.03,0.005555555555555556,540,4
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_numRounds,5,3,0.03,0.005253940455341506,571,5
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_numRounds,18,2,0.02,0.0055248618784530384,362,18
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_numRounds,24,2,0.02,0.004008016032064128,499,24
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_numRounds,25,2,0.02,0.0061162079510703364,327,25
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_numRounds,26,2,0.02,0.0044444444444444444,450,26
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_numRounds,6,2,0.02,0.004739336492890996,422,6
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_numRounds,9,2,0.02,0.005154639175257732,388,9
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_numRounds,22,1,0.01,0.002421307506053269,413,22
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_numRounds,27,1,0.01,0.0017391304347826088,575,27
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_numRounds,3,1,0.01,0.0027100271002710027,369,3
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_numRounds,30,1,0.01,0.0028735632183908046,348,30
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_playerCount,17,12,0.12,0.009471191791633781,1267,17
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_playerCount,13,10,0.1,0.011098779134295227,901,13
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_playerCount,19,9,0.09,0.005750798722044728,1565,19
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_playerCount,16,8,0.08,0.006389776357827476,1252,16
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_playerCount,18,8,0.08,0.00672834314550042,1189,18
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_playerCount,11,7,0.07,0.009749303621169917,718,11
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_playerCount,10,5,0.05,0.006631299734748011,754,10
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_playerCount,14,5,0.05,0.005341880341880342,936,14
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_playerCount,15,5,0.05,0.004803073967339097,1041,15
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_playerCount,5,5,0.05,0.01488095238095238,336,5
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_playerCount,6,5,0.05,0.011086474501108648,451,6
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_playerCount,7,5,0.05,0.008605851979345954,581,7
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_playerCount,9,5,0.05,0.007692307692307693,650,9
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_playerCount,4,4,0.04,0.011799410029498525,339,4
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_playerCount,12,3,0.03,0.003264417845484222,919,12
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_playerCount,8,2,0.02,0.0030257186081694403,661,8
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_playerCount,20,1,0.01,0.001483679525222552,674,20
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_playerCount,3,1,0.01,0.006622516556291391,151,3
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_punishmentCost,2,37,0.37,0.007804260704492723,4741,2
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_punishmentCost,3,31,0.31,0.006859924762115512,4519,3
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_punishmentCost,1,19,0.19,0.007751937984496124,2451,1
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_punishmentCost,4,13,0.13,0.004715270221254987,2757,4
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_punishmentExists,False,89,0.89,0.01485561675847104,5991,False
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_punishmentExists,True,11,0.11,0.0012976288781408518,8477,True
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_punishmentMagnitude,6.0,21,0.21,0.013100436681222707,1603,6.0
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_punishmentMagnitude,3.0,19,0.19,0.009669211195928753,1965,3.0
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_punishmentMagnitude,5.0,12,0.12,0.009554140127388535,1256,5.0
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_punishmentMagnitude,11.0,10,0.1,0.007867820613690008,1271,11.0
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_punishmentMagnitude,2.0,8,0.08,0.0054832076764907475,1459,2.0
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_punishmentMagnitude,9.0,6,0.06,0.00646551724137931,928,9.0
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_punishmentMagnitude,1.0,5,0.05,0.013020833333333334,384,1.0
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_punishmentMagnitude,4.0,5,0.05,0.002890173410404624,1730,4.0
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_punishmentMagnitude,7.0,5,0.05,0.0034891835310537334,1433,7.0
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_punishmentMagnitude,10.0,3,0.03,0.005084745762711864,590,10.0
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_punishmentMagnitude,8.0,3,0.03,0.0030864197530864196,972,8.0
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_punishmentMagnitude,12.0,1,0.01,0.0029850746268656717,335,12.0
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_punishmentMagnitude,14.0,1,0.01,0.015384615384615385,65,14.0
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_punishmentMagnitude,15.0,1,0.01,0.004347826086956522,230,15.0
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_rewardCost,2,37,0.37,0.007804260704492723,4741,2
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_rewardCost,3,31,0.31,0.006859924762115512,4519,3
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_rewardCost,1,19,0.19,0.007751937984496124,2451,1
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_rewardCost,4,13,0.13,0.004715270221254987,2757,4
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_rewardExists,True,100,1.0,0.011899095668729176,8404,True
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_rewardMagnitude,2.0,33,0.33,0.007961399276236429,4145,2.0
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_rewardMagnitude,1.0,32,0.32,0.008547008547008548,3744,1.0
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_rewardMagnitude,3.0,24,0.24,0.006918420294032862,3469,3.0
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_rewardMagnitude,4.0,6,0.06,0.00293398533007335,2045,4.0
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_rewardMagnitude,5.0,5,0.05,0.006535947712418301,765,5.0
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_showNRounds,True,54,0.54,0.00646242221158449,8356,True
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_showNRounds,False,46,0.46,0.007526178010471204,6112,False
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_showOtherSummaries,False,56,0.56,0.008807801195344448,6358,False
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_showOtherSummaries,True,44,0.44,0.005425400739827373,8110,True
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_showPunishmentId,False,63,0.63,0.009781089892873778,6441,False
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_showPunishmentId,True,37,0.37,0.004609443129438146,8027,True
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_showRewardId,False,63,0.63,0.009781089892873778,6441,False
REWARD,10,The Reluctant Non-Rewarder Persona,100,CONFIG_showRewardId,True,37,0.37,0.004609443129438146,8027,True
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_MPCR,0.25,10,0.08928571428571429,0.02824858757062147,354,0.25
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_MPCR,0.2,7,0.0625,0.02348993288590604,298,0.2
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_MPCR,0.43,7,0.0625,0.029914529914529916,234,0.43
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_MPCR,0.23,6,0.05357142857142857,0.015151515151515152,396,0.23
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_MPCR,0.36,6,0.05357142857142857,0.011787819253438114,509,0.36
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_MPCR,0.46,6,0.05357142857142857,0.01282051282051282,468,0.46
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_MPCR,0.59,5,0.044642857142857144,0.01488095238095238,336,0.59
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_MPCR,0.67,5,0.044642857142857144,0.02040816326530612,245,0.67
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_MPCR,0.19,4,0.03571428571428571,0.008676789587852495,461,0.19
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_MPCR,0.4,4,0.03571428571428571,0.007285974499089253,549,0.4
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_MPCR,0.48,4,0.03571428571428571,0.017699115044247787,226,0.48
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_MPCR,0.07,3,0.026785714285714284,0.0125,240,0.07
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_MPCR,0.16,3,0.026785714285714284,0.015,200,0.16
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_MPCR,0.18,3,0.026785714285714284,0.015873015873015872,189,0.18
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_MPCR,0.22,3,0.026785714285714284,0.009259259259259259,324,0.22
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_MPCR,0.26,3,0.026785714285714284,0.014634146341463415,205,0.26
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_MPCR,0.29,3,0.026785714285714284,0.025423728813559324,118,0.29
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_MPCR,0.45,3,0.026785714285714284,0.011673151750972763,257,0.45
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_MPCR,0.64,3,0.026785714285714284,0.013452914798206279,223,0.64
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_MPCR,0.11,2,0.017857142857142856,0.006389776357827476,313,0.11
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_MPCR,0.17,2,0.017857142857142856,0.012048192771084338,166,0.17
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_MPCR,0.54,2,0.017857142857142856,0.00641025641025641,312,0.54
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_MPCR,0.66,2,0.017857142857142856,0.006097560975609756,328,0.66
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_MPCR,0.1,1,0.008928571428571428,0.0038022813688212928,263,0.1
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_MPCR,0.13,1,0.008928571428571428,0.003937007874015748,254,0.13
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_MPCR,0.24,1,0.008928571428571428,0.0020920502092050207,478,0.24
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_MPCR,0.3,1,0.008928571428571428,0.002577319587628866,388,0.3
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_MPCR,0.31,1,0.008928571428571428,0.00847457627118644,118,0.31
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_MPCR,0.34,1,0.008928571428571428,0.003125,320,0.34
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_MPCR,0.42,1,0.008928571428571428,0.0028653295128939827,349,0.42
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_MPCR,0.44,1,0.008928571428571428,0.00510204081632653,196,0.44
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_MPCR,0.5,1,0.008928571428571428,0.00423728813559322,236,0.5
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_MPCR,0.51,1,0.008928571428571428,0.004132231404958678,242,0.51
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_MPCR,0.52,1,0.008928571428571428,0.0027548209366391185,363,0.52
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_MPCR,0.56,1,0.008928571428571428,0.0026041666666666665,384,0.56
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_MPCR,0.6,1,0.008928571428571428,0.002932551319648094,341,0.6
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_MPCR,0.62,1,0.008928571428571428,0.002849002849002849,351,0.62
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_MPCR,0.63,1,0.008928571428571428,0.001976284584980237,506,0.63
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_MPCR,0.7,1,0.008928571428571428,0.011904761904761904,84,0.7
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_allOrNothing,False,59,0.5267857142857143,0.008114427176454407,7271,False
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_allOrNothing,True,53,0.4732142857142857,0.00736417951924413,7197,True
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_chat,True,76,0.6785714285714286,0.009451560751150355,8041,True
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_chat,False,36,0.32142857142857145,0.0056013692235879885,6427,False
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_defaultContribProp,0,59,0.5267857142857143,0.007711410273166906,7651,0
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_defaultContribProp,1,53,0.4732142857142857,0.007774680944697081,6817,1
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_endowment,20,112,1.0,0.007741222007188278,14468,20
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_numRounds,10,13,0.11607142857142858,0.017127799736495388,759,10
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_numRounds,14,10,0.08928571428571429,0.013192612137203167,758,14
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_numRounds,27,9,0.08035714285714286,0.01565217391304348,575,27
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_numRounds,7,9,0.08035714285714286,0.017475728155339806,515,7
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_numRounds,17,8,0.07142857142857142,0.011235955056179775,712,17
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_numRounds,8,7,0.0625,0.01155115511551155,606,8
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_numRounds,12,6,0.05357142857142857,0.007151370679380214,839,12
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_numRounds,21,6,0.05357142857142857,0.009933774834437087,604,21
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_numRounds,24,6,0.05357142857142857,0.012024048096192385,499,24
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_numRounds,6,6,0.05357142857142857,0.014218009478672985,422,6
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_numRounds,2,5,0.044642857142857144,0.008223684210526315,608,2
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_numRounds,4,5,0.044642857142857144,0.009259259259259259,540,4
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_numRounds,3,4,0.03571428571428571,0.01084010840108401,369,3
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_numRounds,5,4,0.03571428571428571,0.0070052539404553416,571,5
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_numRounds,25,3,0.026785714285714284,0.009174311926605505,327,25
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_numRounds,16,2,0.017857142857142856,0.0043859649122807015,456,16
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_numRounds,19,2,0.017857142857142856,0.005115089514066497,391,19
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_numRounds,23,2,0.017857142857142856,0.004866180048661801,411,23
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_numRounds,29,2,0.017857142857142856,0.0038314176245210726,522,29
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_numRounds,13,1,0.008928571428571428,0.0029069767441860465,344,13
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_numRounds,26,1,0.008928571428571428,0.0022222222222222222,450,26
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_numRounds,9,1,0.008928571428571428,0.002577319587628866,388,9
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_playerCount,19,14,0.125,0.008945686900958467,1565,19
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_playerCount,18,11,0.09821428571428571,0.009251471825063078,1189,18
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_playerCount,12,10,0.08928571428571429,0.01088139281828074,919,12
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_playerCount,8,10,0.08928571428571429,0.015128593040847202,661,8
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_playerCount,10,9,0.08035714285714286,0.011936339522546418,754,10
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_playerCount,17,9,0.08035714285714286,0.007103393843725336,1267,17
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_playerCount,15,8,0.07142857142857142,0.007684918347742555,1041,15
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_playerCount,20,8,0.07142857142857142,0.011869436201780416,674,20
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_playerCount,13,6,0.05357142857142857,0.006659267480577136,901,13
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_playerCount,11,5,0.044642857142857144,0.006963788300835654,718,11
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_playerCount,9,5,0.044642857142857144,0.007692307692307693,650,9
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_playerCount,16,4,0.03571428571428571,0.003194888178913738,1252,16
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_playerCount,6,4,0.03571428571428571,0.008869179600886918,451,6
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_playerCount,14,3,0.026785714285714284,0.003205128205128205,936,14
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_playerCount,7,3,0.026785714285714284,0.0051635111876075735,581,7
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_playerCount,4,2,0.017857142857142856,0.0058997050147492625,339,4
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_playerCount,5,1,0.008928571428571428,0.002976190476190476,336,5
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_punishmentCost,3,37,0.33035714285714285,0.008187652135428191,4519,3
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_punishmentCost,2,31,0.2767857142857143,0.0065387049145749845,4741,2
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_punishmentCost,4,26,0.23214285714285715,0.009430540442509974,2757,4
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_punishmentCost,1,18,0.16071428571428573,0.0073439412484700125,2451,1
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_punishmentExists,True,108,0.9642857142857143,0.01274035625811018,8477,True
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_punishmentExists,False,4,0.03571428571428571,0.0006676681689200467,5991,False
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_punishmentMagnitude,11.0,18,0.16071428571428573,0.014162077104642014,1271,11.0
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_punishmentMagnitude,3.0,13,0.11607142857142858,0.0066157760814249365,1965,3.0
REWARD,11,Avoiding Rewards in Cooperative Environments,112,CONFIG_punishmentMagnitude,7.0,13,0.11607142857142858,0.009071877180739707,1433,7.0
