iteration,total_top1,candidate_identities,selected_identities,selected_identity_share,never_selected_identities,never_selected_identity_share,entropy_effective_n,entropy_effective_n_share,simpson_effective_n,simpson_effective_n_share,hhi,gini,top_1pct_share,top_5pct_share,top_10pct_share
8172,1280.0,342.0,322.0,0.9415204678362573,20.0,0.05847953216374269,255.99742551598433,0.7485304839648664,212.94515206654538,0.6226466434694309,0.004696044921875,0.411705043859649,0.04453125,0.16484375,0.278125
8173,1280.0,342.0,319.0,0.9327485380116959,23.0,0.06725146198830409,256.5610918563683,0.7501786311589717,215.1825584449698,0.6291887673829526,0.004647216796875,0.4084886695906431,0.04609375,0.15703125,0.26796875
8174,1280.0,342.0,313.0,0.9152046783625731,29.0,0.0847953216374269,250.74430372248253,0.7331704787207092,210.86229086229085,0.6165564060300902,0.004742431640625,0.42365679824561386,0.03984375,0.1625,0.27734375
8175,1280.0,342.0,325.0,0.9502923976608187,17.0,0.049707602339181284,259.7548015760335,0.7595169636726126,215.2956636005256,0.6295194842120632,0.0046447753906250005,0.4011924342105262,0.04375,0.16640625,0.278125
8176,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,257.6328420124841,0.7533124035452752,216.0907412292271,0.6318442726000792,0.0046276855468750005,0.4057337353801169,0.04375,0.1609375,0.27265625
8177,1280.0,342.0,317.0,0.9269005847953217,25.0,0.07309941520467836,254.3033258498689,0.7435769761692074,211.78903826266804,0.6192661937504913,0.0047216796875,0.41374725877192975,0.0453125,0.16328125,0.275
8178,1280.0,342.0,316.0,0.9239766081871345,26.0,0.07602339181286549,255.83584687034818,0.7480580317846438,213.38890336025005,0.6239441618720761,0.004686279296875,0.4077713815789472,0.0453125,0.16484375,0.27578125
8179,1280.0,342.0,319.0,0.9327485380116959,23.0,0.06725146198830409,255.77109437542867,0.7478686970041775,212.61354788476513,0.6216770405987284,0.004703369140625,0.4096673976608187,0.04453125,0.16484375,0.28125
8180,1280.0,342.0,323.0,0.9444444444444444,19.0,0.05555555555555555,258.06091439848694,0.7545640771885583,216.03375527426158,0.6316776470007649,0.00462890625,0.406921600877193,0.04375,0.15703125,0.26953125
8181,1280.0,342.0,319.0,0.9327485380116959,23.0,0.06725146198830409,257.9836152148814,0.7543380561838637,216.14775725593668,0.6320109861284698,0.00462646484375,0.4025721856725146,0.04609375,0.1625,0.2734375
8182,1280.0,342.0,322.0,0.9415204678362573,20.0,0.05847953216374269,259.85354481010785,0.7598056865792627,218.04631354804366,0.6375623203159171,0.004586181640625,0.39968019005847943,0.04296875,0.16015625,0.27421875
8183,1280.0,342.0,319.0,0.9327485380116959,23.0,0.06725146198830409,256.157468614467,0.7489984462411315,215.35226077812828,0.6296849730354628,0.0046435546875,0.4103161549707601,0.0421875,0.15703125,0.26875
8184,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,256.23358714152664,0.7492210150337036,212.33799896319334,0.6208713419976414,0.004709472656250001,0.4082054093567251,0.05,0.1640625,0.275
8185,1280.0,342.0,313.0,0.9152046783625731,29.0,0.0847953216374269,253.0404668835454,0.739884406092238,214.33804290947148,0.6267194237119049,0.00466552734375,0.417516447368421,0.0390625,0.15625,0.2734375
8186,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,256.1105359725779,0.7488612162940874,213.6114732724902,0.6245949510891526,0.004681396484375,0.41120248538011683,0.04375,0.16328125,0.27734375
8187,1280.0,342.0,322.0,0.9415204678362573,20.0,0.05847953216374269,257.60087308517353,0.7532189271496302,215.52223099184425,0.6301819619644569,0.004639892578125,0.40752010233918123,0.04140625,0.16015625,0.27734375
8188,1280.0,342.0,312.0,0.9122807017543859,30.0,0.08771929824561403,251.71041021106058,0.7359953514943292,211.95342820181114,0.6197468660871671,0.004718017578125,0.4193073830409355,0.04453125,0.16328125,0.275
8189,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,254.63853913155893,0.7445571319636226,211.1884506316061,0.6175100895660997,0.004735107421875,0.4125639619883039,0.0453125,0.16640625,0.284375
8190,1280.0,342.0,316.0,0.9239766081871345,26.0,0.07602339181286549,253.9224569803593,0.7424633245039746,213.5001303101381,0.6242693868717488,0.0046838378906250006,0.4159904970760233,0.040625,0.15703125,0.27421875
8191,1280.0,342.0,317.0,0.9269005847953217,25.0,0.07309941520467836,258.8925174252568,0.756995664986131,220.33351264120495,0.6442500369625875,0.00453857421875,0.40046600877192984,0.0421875,0.15390625,0.265625
8192,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,261.90936230149384,0.7658168488347773,219.21327267861918,0.6409744815164303,0.0045617675781250006,0.39084429824561395,0.046875,0.1625,0.271875
8193,1280.0,342.0,322.0,0.9415204678362573,20.0,0.05847953216374269,258.63807819998925,0.7562516906432434,216.14775725593668,0.6320109861284698,0.00462646484375,0.403609283625731,0.04296875,0.16171875,0.27734375
8194,1280.0,342.0,316.0,0.9239766081871345,26.0,0.07602339181286549,257.1417842768595,0.7518765622130394,215.40888772022086,0.6298505488895347,0.004642333984375,0.40281432748537993,0.04296875,0.16640625,0.2796875
8195,1280.0,342.0,317.0,0.9269005847953217,25.0,0.07309941520467836,256.25665925887824,0.749288477365141,215.46554445028931,0.6300162118429512,0.00464111328125,0.40808662280701746,0.04453125,0.15703125,0.26953125
8196,1280.0,342.0,316.0,0.9239766081871345,26.0,0.07602339181286549,254.25445959943409,0.7434340923960061,213.27779224160372,0.6236192755602448,0.0046887207031250005,0.41310307017543857,0.04609375,0.16171875,0.275
8197,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,257.9503406093673,0.7542407620156938,215.86297760210803,0.6311782970821872,0.004632568359375,0.405578399122807,0.04375,0.16015625,0.27265625
8198,1280.0,342.0,314.0,0.9181286549707602,28.0,0.08187134502923976,250.93303014383216,0.7337223103620824,210.9165808444902,0.6167151486681,0.0047412109375,0.42352887426900576,0.0390625,0.16171875,0.28203125
8199,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,254.20967165787647,0.7433031335025628,211.67958656330748,0.6189461595418347,0.00472412109375,0.41604989035087714,0.04375,0.16796875,0.278125
8200,1280.0,342.0,324.0,0.9473684210526315,18.0,0.05263157894736842,260.40872689614474,0.7614290260121191,216.77692511246363,0.6338506582235779,0.004613037109375,0.39711257309941517,0.046875,0.16640625,0.27421875
8201,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,257.6989322431552,0.7535056498337871,217.46748075391557,0.635869826765835,0.004598388671875,0.4068713450292396,0.04140625,0.15390625,0.26796875
8202,1280.0,342.0,316.0,0.9239766081871345,26.0,0.07602339181286549,257.58798028217376,0.7531812288952449,217.98829164449177,0.6373926656271689,0.00458740234375,0.4026498538011696,0.04375,0.15859375,0.271875
8203,1280.0,342.0,316.0,0.9239766081871345,26.0,0.07602339181286549,253.39848748331744,0.7409312499512206,211.29739489295847,0.6178286400378903,0.004732666015625,0.41561586257309924,0.04375,0.1640625,0.28203125
8204,1280.0,342.0,323.0,0.9444444444444444,19.0,0.05555555555555555,258.5181695132079,0.7559010804479763,214.90031479538297,0.6283634935537513,0.0046533203125000006,0.40325292397660806,0.04453125,0.1640625,0.27890625
8205,1280.0,342.0,316.0,0.9239766081871345,26.0,0.07602339181286549,251.49189364776282,0.7353564141747451,208.76656472986747,0.6104285518417177,0.0047900390625,0.4212719298245613,0.04765625,0.16796875,0.27734375
8206,1280.0,342.0,315.0,0.9210526315789473,27.0,0.07894736842105263,256.556894570947,0.7501663583945819,215.46554445028931,0.6300162118429512,0.00464111328125,0.4051032529239764,0.04296875,0.16015625,0.2796875
8207,1280.0,342.0,319.0,0.9327485380116959,23.0,0.06725146198830409,257.2740037040274,0.7522631687252263,216.4904862579281,0.6330131177132401,0.004619140625,0.4066566154970759,0.04140625,0.16015625,0.2734375
8208,1280.0,342.0,316.0,0.9239766081871345,26.0,0.07602339181286549,255.2176706128874,0.7462504988680918,216.26187961985215,0.6323446772510297,0.0046240234375,0.41210252192982444,0.04140625,0.15625,0.26796875
8209,1280.0,342.0,319.0,0.9327485380116959,23.0,0.06725146198830409,256.72087154722584,0.7506458232375025,215.06957206615908,0.6288583978542663,0.004649658203125,0.40753380847953213,0.04375,0.159375,0.27734375
8210,1280.0,342.0,316.0,0.9239766081871345,26.0,0.07602339181286549,256.67406209044094,0.7505089534808215,216.43328929986788,0.6328458751458125,0.004620361328125,0.40636878654970743,0.04140625,0.1609375,0.27421875
8211,1280.0,342.0,326.0,0.9532163742690059,16.0,0.04678362573099415,260.9012513413425,0.7628691559688378,218.56990394877266,0.63909328639992,0.0045751953125000005,0.400127923976608,0.040625,0.1578125,0.271875
8212,1280.0,342.0,323.0,0.9444444444444444,19.0,0.05555555555555555,258.8508174500042,0.7568737352339303,216.03375527426158,0.6316776470007649,0.00462890625,0.4033442982456139,0.0421875,0.16171875,0.27890625
8213,1280.0,342.0,324.0,0.9473684210526315,18.0,0.05263157894736842,260.62190101762246,0.7620523421567909,218.10436634717783,0.6377320653426253,0.0045849609375,0.39879842836257295,0.04140625,0.16015625,0.27578125
8214,1280.0,342.0,318.0,0.9298245614035088,24.0,0.07017543859649122,258.5510891590345,0.7559973367223232,218.62823592207098,0.6392638477253537,0.004573974609375,0.4019919590643275,0.04296875,0.1578125,0.26875
8215,1280.0,342.0,326.0,0.9532163742690059,16.0,0.04678362573099415,259.9919730554582,0.7602104475305794,214.16993464052288,0.6262278790658564,0.004669189453125,0.3999725877192981,0.0484375,0.16640625,0.275
8216,1280.0,342.0,319.0,0.9327485380116959,23.0,0.06725146198830409,254.34061404232065,0.7436860059716978,213.16679677335415,0.6232947274074683,0.004691162109375,0.41581231725146184,0.0453125,0.16015625,0.27265625
8217,1280.0,342.0,324.0,0.9473684210526315,18.0,0.05263157894736842,259.69690874419376,0.7593476863865315,217.69864469837893,0.6365457447321021,0.004593505859375,0.4015168128654969,0.0421875,0.16015625,0.27421875
8218,1280.0,342.0,322.0,0.9415204678362573,20.0,0.05847953216374269,252.2217990419682,0.7374906404735913,208.4478371501272,0.6094965998541731,0.0047973632812500005,0.42298976608187133,0.04375,0.1671875,0.28515625
8219,1280.0,342.0,315.0,0.9210526315789473,27.0,0.07894736842105263,255.07482033673622,0.7458328080021527,214.56259821896282,0.6273760181841018,0.00466064453125,0.4099369517543858,0.046875,0.1625,0.2703125
8220,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,257.6794267918117,0.7534486163503266,215.46554445028931,0.6300162118429512,0.00464111328125,0.4062956871345029,0.0421875,0.15703125,0.271875
8221,1280.0,342.0,323.0,0.9444444444444444,19.0,0.05555555555555555,257.5720953949573,0.7531347818566002,214.73132372214943,0.6278693676086241,0.004656982421875,0.4074744152046783,0.04296875,0.1625,0.278125
8222,1280.0,342.0,326.0,0.9532163742690059,16.0,0.04678362573099415,253.81367126156582,0.7421452376069176,209.88982833717654,0.6137129483543173,0.004764404296875,0.4216100146198829,0.0421875,0.16328125,0.2796875
8223,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,255.54209962591668,0.7471991217132067,208.6602139582272,0.6101175846731789,0.004792480468750001,0.4076297514619882,0.0515625,0.17109375,0.284375
8224,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,255.29290817736856,0.7464704917466917,213.7787056367432,0.6250839346103603,0.004677734375,0.4138294956140349,0.04140625,0.16015625,0.27421875
8225,1280.0,342.0,325.0,0.9502923976608187,17.0,0.049707602339181284,257.52318179268417,0.7529917596277315,213.11134235171693,0.6231325799757805,0.004692382812500001,0.40804093567251454,0.0453125,0.16328125,0.28125
8226,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,259.662116655876,0.7592459551341403,219.21327267861918,0.6409744815164303,0.0045617675781250006,0.3997761330409355,0.0421875,0.15703125,0.26875
8227,1280.0,342.0,314.0,0.9181286549707602,28.0,0.08187134502923976,254.27504624558208,0.7434942872677839,213.27779224160372,0.6236192755602448,0.0046887207031250005,0.41180555555555554,0.04375,0.16640625,0.27734375
8228,1280.0,342.0,327.0,0.956140350877193,15.0,0.043859649122807015,258.5097822010862,0.7558765561435269,210.97089878959568,0.6168739730689932,0.004739990234375,0.4040889985380116,0.04921875,0.17109375,0.28203125
8229,1280.0,342.0,316.0,0.9239766081871345,26.0,0.07602339181286549,252.3519958791777,0.7378713329800518,211.2429087158329,0.6176693237305055,0.00473388671875,0.420189144736842,0.04296875,0.16171875,0.27734375
8230,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,255.51739383899684,0.7471268825701662,212.44813278008297,0.621193370701997,0.00470703125,0.41173702485380104,0.0453125,0.16328125,0.28046875
8231,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,258.85814787800297,0.7568951692339269,217.75651249335456,0.6367149488109782,0.0045922851562500006,0.4016447368421052,0.0421875,0.16328125,0.271875
8232,1280.0,342.0,314.0,0.9181286549707602,28.0,0.08187134502923976,253.55655712238567,0.7413934418783207,212.00828157349895,0.6199072560628625,0.004716796875,0.4133497807017543,0.04453125,0.16796875,0.28046875
8233,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,259.16293608816375,0.7577863628308882,217.2944297082228,0.635363829556207,0.00460205078125,0.40117415935672507,0.0453125,0.16015625,0.2703125
8234,1280.0,342.0,319.0,0.9327485380116959,23.0,0.06725146198830409,254.40135582912754,0.7438636135354606,210.59125964010283,0.615763917076324,0.00474853515625,0.41321271929824555,0.04609375,0.17109375,0.2796875
8235,1280.0,342.0,328.0,0.9590643274853801,14.0,0.04093567251461988,259.9227818012747,0.7600081339218558,216.26187961985215,0.6323446772510297,0.0046240234375,0.4039199561403508,0.04140625,0.1609375,0.27578125
8236,1280.0,342.0,316.0,0.9239766081871345,26.0,0.07602339181286549,255.17254172409102,0.7461185430528977,216.7195767195767,0.6336829728642593,0.0046142578125000005,0.4131944444444444,0.03984375,0.1515625,0.26640625
8237,1280.0,342.0,312.0,0.9122807017543859,30.0,0.08771929824561403,251.3931211481514,0.7350676056963491,211.40645161290323,0.6181475193359743,0.004730224609375,0.41994700292397646,0.0421875,0.16328125,0.28203125
8238,1280.0,342.0,318.0,0.9298245614035088,24.0,0.07017543859649122,256.7767536883359,0.7508092213109236,214.16993464052288,0.6262278790658564,0.004669189453125,0.4052540204678361,0.05,0.16171875,0.2703125
8239,1280.0,342.0,322.0,0.9415204678362573,20.0,0.05847953216374269,255.52523281900247,0.7471498035643347,213.6114732724902,0.6245949510891526,0.004681396484375,0.414455409356725,0.0421875,0.16171875,0.2765625
8240,1280.0,342.0,316.0,0.9239766081871345,26.0,0.07602339181286549,255.62819201075973,0.7474508538326308,215.97679936725547,0.6315111092609809,0.004630126953125,0.41068622076023376,0.03984375,0.1578125,0.271875
8241,1280.0,342.0,313.0,0.9152046783625731,29.0,0.0847953216374269,249.85961023690254,0.7305836556634577,209.24648786717754,0.6118318358689402,0.004779052734375,0.42558022660818695,0.04375,0.1640625,0.2828125
8242,1280.0,342.0,322.0,0.9415204678362573,20.0,0.05847953216374269,257.7842212392529,0.7537550328633125,213.89033942558746,0.6254103491976242,0.0046752929687500005,0.40552814327485365,0.0453125,0.165625,0.28046875
8243,1280.0,342.0,318.0,0.9298245614035088,24.0,0.07017543859649122,256.92317513999524,0.7512373542105124,217.75651249335456,0.6367149488109782,0.0045922851562500006,0.4083698830409357,0.0421875,0.153125,0.2640625
8244,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,253.44035619533355,0.7410536730857706,208.3418107833164,0.6091865812377673,0.0047998046875,0.41779513888888875,0.046875,0.1703125,0.28515625
8245,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,256.6755558810348,0.7505133212895755,214.50641529196122,0.6272117406197697,0.004661865234375001,0.4075566520467835,0.04375,0.165625,0.278125
8246,1280.0,342.0,327.0,0.956140350877193,15.0,0.043859649122807015,261.72951437262634,0.7652909776977378,217.40976645435245,0.6357010715039545,0.004599609375,0.39586074561403506,0.04453125,0.1625,0.27890625
8247,1280.0,342.0,326.0,0.9532163742690059,16.0,0.04678362573099415,259.5459499855137,0.7589062865073499,216.83430386447856,0.6340184323522765,0.00461181640625,0.40409356725146184,0.0421875,0.16015625,0.27421875
8248,1280.0,342.0,327.0,0.956140350877193,15.0,0.043859649122807015,260.82750899994045,0.7626535350875452,217.1216538563477,0.6348586370068646,0.0046057128906250005,0.3995476973684209,0.0453125,0.16171875,0.27421875
8249,1280.0,342.0,323.0,0.9444444444444444,19.0,0.05555555555555555,255.58713340216187,0.7473307994215259,212.00828157349895,0.6199072560628625,0.004716796875,0.41353709795321625,0.0453125,0.1640625,0.28125
8250,1280.0,342.0,315.0,0.9210526315789473,27.0,0.07894736842105263,254.20162516016467,0.7432796057314757,213.72293242890683,0.6249208550552832,0.004678955078125001,0.4125868055555555,0.0453125,0.159375,0.2703125
8251,1280.0,342.0,319.0,0.9327485380116959,23.0,0.06725146198830409,257.65592727024773,0.75337990429897,217.46748075391557,0.635869826765835,0.004598388671875,0.4062271564327484,0.0390625,0.15859375,0.2703125
8252,1280.0,342.0,326.0,0.9532163742690059,16.0,0.04678362573099415,258.47415260431245,0.7557723760360013,214.67505241090146,0.627704831610823,0.0046582031250000005,0.40682108918128645,0.04453125,0.16015625,0.2765625
8253,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,257.0960829183071,0.75174293250967,216.26187961985215,0.6323446772510297,0.0046240234375,0.4078124999999999,0.04296875,0.16015625,0.271875
