custom_id,estimated_input_chars,estimated_input_tokens_char4
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip4__cohort_05_m89542__game_1__p032__g036,11352,2838
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip4__cohort_05_m898xg__game_1__p032__g037,11347,2837
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip4__cohort_06_m89b9z__game_1__p032__g038,11172,2793
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip4__cohort_06_m8acrp__game_1__p032__g039,11521,2880
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip4__cohort_07_m8ad4g__game_1__p032__g040,11734,2934
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip4__cohort_01_m898xg__game_2_alt_profile__p032__g041,10979,2745
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p032__g042,11433,2858
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip4__cohort_02_m89542__game_2_alt_profile__p032__g043,11128,2782
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p032__g044,11206,2802
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip4__cohort_03_m898xg__game_2_alt_profile__p032__g045,11370,2842
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip4__cohort_04_m89542__game_2_alt_profile__p032__g046,11468,2867
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p032__g047,11329,2832
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip4__cohort_05_m898xg__game_2_alt_profile__p032__g048,11712,2928
