gameId,playerId,age,age_missing,gender_code,gender_man,gender_woman,gender_non_binary,gender_unknown,education_code,education_high_school,education_bachelor,education_master,education_other,education_unknown
rbhhLEyNwTbnqKWMf,yuSypcFQfnC8wiLkS,29.0,0,1,1,0,0,0,2,0,1,0,0,0
rfFHcr4WE3RFih8vJ,4CaHuEEoswfyCZh8R,22.0,0,1,1,0,0,0,1,1,0,0,0,0
rfFHcr4WE3RFih8vJ,DLhaQxdeikWYc76qW,20.0,0,1,1,0,0,0,1,1,0,0,0,0
rfFHcr4WE3RFih8vJ,WqcvgnZ2k8DwH7Xes,38.0,0,1,1,0,0,0,2,0,1,0,0,0
rfFHcr4WE3RFih8vJ,mtfhvAg7FhtyokJzx,42.0,0,1,1,0,0,0,2,0,1,0,0,0
rfFHcr4WE3RFih8vJ,pPBENF8mgdtZRpvuc,23.0,0,1,1,0,0,0,1,1,0,0,0,0
rfFHcr4WE3RFih8vJ,qKoAxQA25fwyDc5wz,21.0,0,2,0,1,0,0,1,1,0,0,0,0
rqeStug79wtjBMYn5,2rKbgu2tQQdWuq7cJ,31.0,0,2,0,1,0,0,2,0,1,0,0,0
rqeStug79wtjBMYn5,6ho3WjpYswvwmoNtH,26.0,0,1,1,0,0,0,2,0,1,0,0,0
rqeStug79wtjBMYn5,Am88K4zGKu47JwmsJ,62.0,0,2,0,1,0,0,2,0,1,0,0,0
rqeStug79wtjBMYn5,DXmJxi5pMyAuxZo8j,24.0,0,2,0,1,0,0,2,0,1,0,0,0
rqeStug79wtjBMYn5,ERSiqFsfPzanofijq,37.0,0,1,1,0,0,0,3,0,0,1,0,0
rqeStug79wtjBMYn5,HJxG7Z69ifNGT4Gr6,31.0,0,1,1,0,0,0,1,1,0,0,0,0
rqeStug79wtjBMYn5,KXsSkeKaaMLMMtXAL,34.0,0,2,0,1,0,0,3,0,0,1,0,0
rqeStug79wtjBMYn5,Lo8Zxjq75yyB94aFL,43.0,0,1,1,0,0,0,2,0,1,0,0,0
rqeStug79wtjBMYn5,MJoD4QvZgcfwWfsDw,33.0,0,2,0,1,0,0,3,0,0,1,0,0
rqeStug79wtjBMYn5,PRYkDiMH2xsSS8KiZ,25.0,0,2,0,1,0,0,2,0,1,0,0,0
rqeStug79wtjBMYn5,TCE88HmoRufu7WFiq,33.0,0,2,0,1,0,0,2,0,1,0,0,0
rqeStug79wtjBMYn5,WhE3ATDfpEi7M4bHx,26.0,0,2,0,1,0,0,4,0,0,0,1,0
rqeStug79wtjBMYn5,bFk6aTPr7GmsKvJNH,29.0,0,2,0,1,0,0,3,0,0,1,0,0
rqeStug79wtjBMYn5,efPd9XuL3BC9mFSqe,29.0,0,2,0,1,0,0,2,0,1,0,0,0
rqeStug79wtjBMYn5,f349g5AEPavAbTj6W,22.0,0,1,1,0,0,0,2,0,1,0,0,0
rqeStug79wtjBMYn5,vSeWrTLbBmPabFLCr,55.0,0,2,0,1,0,0,2,0,1,0,0,0
ryCucwLMzEkT2Ciju,5hpTWfKgMBihiNAix,43.0,0,1,1,0,0,0,1,1,0,0,0,0
ryCucwLMzEkT2Ciju,8GtwXa2xwz4nz5rLB,27.0,0,1,1,0,0,0,2,0,1,0,0,0
ryCucwLMzEkT2Ciju,GMWsRSBs8LHKixhbs,33.0,0,2,0,1,0,0,3,0,0,1,0,0
ryCucwLMzEkT2Ciju,d99vjDoBbbMkPmdaN,35.0,0,2,0,1,0,0,1,1,0,0,0,0
ryCucwLMzEkT2Ciju,pLc255R9NiYyudWag,41.0,0,2,0,1,0,0,2,0,1,0,0,0
rz7iP2uauvaamfySN,5P2mfE5AiYArx4aqR,60.0,0,1,1,0,0,0,1,1,0,0,0,0
rz7iP2uauvaamfySN,9TtGJM56BEyiFjEFe,65.0,0,1,1,0,0,0,3,0,0,1,0,0
rz7iP2uauvaamfySN,9o6u5MZFJks9hz7vt,20.0,0,3,0,0,1,0,1,1,0,0,0,0
rz7iP2uauvaamfySN,DkgziJijyPJPzsijJ,36.0,0,2,0,1,0,0,1,1,0,0,0,0
rz7iP2uauvaamfySN,Em8NiWbNDYzThEqnh,44.0,0,1,1,0,0,0,3,0,0,1,0,0
rz7iP2uauvaamfySN,G7EuitFNzvCocSgkw,43.0,0,1,1,0,0,0,1,1,0,0,0,0
rz7iP2uauvaamfySN,HdjPqkswgoYPCcKqa,55.0,0,1,1,0,0,0,1,1,0,0,0,0
rz7iP2uauvaamfySN,SsXtFkczuKAG2REJD,48.0,0,2,0,1,0,0,1,1,0,0,0,0
rz7iP2uauvaamfySN,eARqdDyWhJ6FRcPoF,33.0,0,1,1,0,0,0,2,0,1,0,0,0
rz7iP2uauvaamfySN,eqFcPrvWZ6jycSqrY,43.0,0,1,1,0,0,0,2,0,1,0,0,0
rz7iP2uauvaamfySN,f9KBv9reFr4rf8hA4,41.0,0,1,1,0,0,0,1,1,0,0,0,0
rz7iP2uauvaamfySN,hvFQBJu7pFjkbip5R,37.0,0,2,0,1,0,0,1,1,0,0,0,0
rz7iP2uauvaamfySN,t3B2rocAcojzBXsFi,46.0,0,2,0,1,0,0,2,0,1,0,0,0
sArBi3N8QPRgYbvwn,AyjggzgLk993Ad5Ae,47.0,0,1,1,0,0,0,4,0,0,0,1,0
sArBi3N8QPRgYbvwn,Di4RjEfFeqeDSdxyK,29.0,0,1,1,0,0,0,2,0,1,0,0,0
sArBi3N8QPRgYbvwn,Du8ACqCNrer5r7mfC,62.0,0,1,1,0,0,0,2,0,1,0,0,0
sArBi3N8QPRgYbvwn,HDv7z3P22NSLTp2uo,40.0,0,1,1,0,0,0,4,0,0,0,1,0
sArBi3N8QPRgYbvwn,LcKRewH2ydAHc67Q7,48.0,0,1,1,0,0,0,1,1,0,0,0,0
sArBi3N8QPRgYbvwn,TrA5FcqnhtFqbE4qP,64.0,0,1,1,0,0,0,4,0,0,0,1,0
sArBi3N8QPRgYbvwn,ib6juCsRxwpdTQo2E,30.0,0,2,0,1,0,0,1,1,0,0,0,0
sArBi3N8QPRgYbvwn,ieTofvXXr62H3XsnS,29.0,0,2,0,1,0,0,2,0,1,0,0,0
sArBi3N8QPRgYbvwn,igwWyyip5B6AjdoFL,37.0,0,2,0,1,0,0,1,1,0,0,0,0
sArBi3N8QPRgYbvwn,mPvgGKSn4Lznm3TnT,40.0,0,1,1,0,0,0,3,0,0,1,0,0
sArBi3N8QPRgYbvwn,mnzbvY3Ei9kdvM8c2,65.0,0,2,0,1,0,0,2,0,1,0,0,0
sArBi3N8QPRgYbvwn,oHiyxmAZkqi6NZM4h,28.0,0,1,1,0,0,0,3,0,0,1,0,0
sArBi3N8QPRgYbvwn,oiHZS3wFYDjzAmoZh,43.0,0,2,0,1,0,0,4,0,0,0,1,0
sArBi3N8QPRgYbvwn,p2NXGnERA38Z29yvr,38.0,0,2,0,1,0,0,3,0,0,1,0,0
sArBi3N8QPRgYbvwn,xgE3uZxZ3SN3mtbJP,33.0,0,1,1,0,0,0,2,0,1,0,0,0
sEyX3bAsZaSZmgrbN,dcG9toMGhrNeRa67E,28.0,0,2,0,1,0,0,2,0,1,0,0,0
sEyX3bAsZaSZmgrbN,oMxy9q6wXbquyMmcL,54.0,0,2,0,1,0,0,2,0,1,0,0,0
sEyX3bAsZaSZmgrbN,oN8DDmpHurb8abcw7,61.0,0,2,0,1,0,0,4,0,0,0,1,0
sMi35dD65HYStkZfG,KzdsxEGP9gKDZfXDG,30.0,0,1,1,0,0,0,1,1,0,0,0,0
sMi35dD65HYStkZfG,aQWYCgzHhj4ACWbkB,28.0,0,2,0,1,0,0,2,0,1,0,0,0
sMi35dD65HYStkZfG,jojFqABycin3FCq63,23.0,0,1,1,0,0,0,2,0,1,0,0,0
sMi35dD65HYStkZfG,kN2fAnKSL7PWb6ZwE,31.0,0,2,0,1,0,0,1,1,0,0,0,0
sfpiRNQgxApT3MEir,D7BhvQY3F4m3XZg9J,47.0,0,1,1,0,0,0,3,0,0,1,0,0
sfpiRNQgxApT3MEir,DCR9x9YodvDFnrkSE,22.0,0,2,0,1,0,0,0,0,0,0,0,1
sfpiRNQgxApT3MEir,Pa5dFyBZdB9kcBng8,49.0,0,2,0,1,0,0,1,1,0,0,0,0
sfpiRNQgxApT3MEir,a6ktHo82FTwvxpQyq,58.0,0,2,0,1,0,0,2,0,1,0,0,0
smQBRYJvfrRJs6PTx,8xzKNvLhBRRyDW2Mg,51.0,0,2,0,1,0,0,3,0,0,1,0,0
smQBRYJvfrRJs6PTx,Hr24a2u9xrJEQQE87,26.0,0,1,1,0,0,0,3,0,0,1,0,0
smQBRYJvfrRJs6PTx,LN6JGDjKXoTwZcRKi,56.0,0,1,1,0,0,0,1,1,0,0,0,0
smQBRYJvfrRJs6PTx,MBCA85z3BhLcwHJQf,22.0,0,2,0,1,0,0,1,1,0,0,0,0
smQBRYJvfrRJs6PTx,bd6Kfvt3gx5LnSj4r,55.0,0,2,0,1,0,0,1,1,0,0,0,0
smQBRYJvfrRJs6PTx,knNPou3YA7bZMYdbf,31.0,0,1,1,0,0,0,2,0,1,0,0,0
smQBRYJvfrRJs6PTx,oJpFg9tLGkxKpGpTY,30.0,0,1,1,0,0,0,3,0,0,1,0,0
smQBRYJvfrRJs6PTx,tH56Z6rfXxSo3KxY6,28.0,0,1,1,0,0,0,1,1,0,0,0,0
smQBRYJvfrRJs6PTx,zzTs4vZ6z9sZi9Zkv,69.0,0,1,1,0,0,0,2,0,1,0,0,0
spx2kzMh9jsgWtGos,C56QfjmJ4T6qTzoQs,31.0,0,2,0,1,0,0,2,0,1,0,0,0
spx2kzMh9jsgWtGos,JnnYePrrQGZnDWCW5,24.0,0,2,0,1,0,0,3,0,0,1,0,0
spx2kzMh9jsgWtGos,Pr7n7MRT6SAZrrgPh,26.0,0,2,0,1,0,0,3,0,0,1,0,0
spx2kzMh9jsgWtGos,yk2asNeTc8PiNyNod,36.0,0,1,1,0,0,0,1,1,0,0,0,0
t2ianfmi7FS47WzB2,4ovFdy8s7omARh6sw,45.0,0,1,1,0,0,0,3,0,0,1,0,0
t2ianfmi7FS47WzB2,ALhj4JsNt7NzDAuDz,25.0,0,1,1,0,0,0,1,1,0,0,0,0
t2ianfmi7FS47WzB2,epcfMPysPitz7xyiT,41.0,0,1,1,0,0,0,3,0,0,1,0,0
t2ianfmi7FS47WzB2,hsHs3TngvQj7Kra5D,29.0,0,2,0,1,0,0,2,0,1,0,0,0
t2ianfmi7FS47WzB2,iHPmiXg2GqXPLJ3MJ,27.0,0,1,1,0,0,0,3,0,0,1,0,0
t2ianfmi7FS47WzB2,pngKHSbE7iSAJWWMH,23.0,0,2,0,1,0,0,2,0,1,0,0,0
t2ianfmi7FS47WzB2,x4fYH7NbLcpkrAZik,35.0,0,1,1,0,0,0,1,1,0,0,0,0
tAg9q2ANecZSWFGaT,2pg4R8yyq7LdtdxMF,42.0,0,2,0,1,0,0,2,0,1,0,0,0
tAg9q2ANecZSWFGaT,5EMzhZYW5NrfzipAx,19.0,0,2,0,1,0,0,1,1,0,0,0,0
tAg9q2ANecZSWFGaT,97xSptiwSdr7KqR55,35.0,0,2,0,1,0,0,2,0,1,0,0,0
tAg9q2ANecZSWFGaT,BhD9qgsoCFCrMEmgA,45.0,0,2,0,1,0,0,3,0,0,1,0,0
tAg9q2ANecZSWFGaT,JtJ5JuioknqkuikTj,31.0,0,1,1,0,0,0,3,0,0,1,0,0
tAg9q2ANecZSWFGaT,PXL7fBooQDZSu93Kq,45.0,0,1,1,0,0,0,4,0,0,0,1,0
tAg9q2ANecZSWFGaT,PxPwZgCoiKdDTqeWS,32.0,0,2,0,1,0,0,1,1,0,0,0,0
tAg9q2ANecZSWFGaT,X745FDfTFp3PRoeL5,33.0,0,2,0,1,0,0,3,0,0,1,0,0
tAg9q2ANecZSWFGaT,YuhtpkgHd3vvjdbvb,39.0,0,2,0,1,0,0,2,0,1,0,0,0
tAg9q2ANecZSWFGaT,bREXfbmKeCyWSSpya,40.0,0,1,1,0,0,0,1,1,0,0,0,0
tAg9q2ANecZSWFGaT,ckMXQzo8NeD6KupZu,67.0,0,2,0,1,0,0,1,1,0,0,0,0
tAg9q2ANecZSWFGaT,fKmSTZr4ix5HT7LPi,49.0,0,2,0,1,0,0,1,1,0,0,0,0
tAg9q2ANecZSWFGaT,iL5t2LqPoKTBFWv7v,30.0,0,1,1,0,0,0,1,1,0,0,0,0
tFRhYJxotc5za8JEj,88gP4uvLw58TsBtSm,25.0,0,1,1,0,0,0,1,1,0,0,0,0
tFRhYJxotc5za8JEj,BW4XRwQobaaAEmfPY,33.0,0,1,1,0,0,0,2,0,1,0,0,0
tFRhYJxotc5za8JEj,D46A7KedfG5RYgXFd,25.0,0,1,1,0,0,0,4,0,0,0,1,0
tFRhYJxotc5za8JEj,M5m7WmHuvoP94Xj4e,26.0,0,1,1,0,0,0,1,1,0,0,0,0
tFRhYJxotc5za8JEj,MEtaiTjLCjn3HHz29,42.0,0,1,1,0,0,0,2,0,1,0,0,0
tFRhYJxotc5za8JEj,MpzfbuiJgEeeoMC63,25.0,0,1,1,0,0,0,1,1,0,0,0,0
tFRhYJxotc5za8JEj,NLSSZoZXMXWrGLEkH,25.0,0,2,0,1,0,0,4,0,0,0,1,0
tFRhYJxotc5za8JEj,YcPMQacYw5pRzu82z,27.0,0,2,0,1,0,0,1,1,0,0,0,0
tFRhYJxotc5za8JEj,ZawEH5W29Bzdm8dGF,50.0,0,1,1,0,0,0,1,1,0,0,0,0
tFRhYJxotc5za8JEj,aYJKpkddHBPvstwPG,43.0,0,2,0,1,0,0,4,0,0,0,1,0
tFRhYJxotc5za8JEj,bDKqtLuwbkWJQ5KLW,38.0,0,1,1,0,0,0,2,0,1,0,0,0
tFRhYJxotc5za8JEj,dmevR27xdYh4ASGDg,35.0,0,2,0,1,0,0,2,0,1,0,0,0
tFRhYJxotc5za8JEj,gCxEeevwH9o8L4v2v,21.0,0,1,1,0,0,0,1,1,0,0,0,0
tFRhYJxotc5za8JEj,ghae4EuCzE6dNCs7t,34.0,0,1,1,0,0,0,3,0,0,1,0,0
tFRhYJxotc5za8JEj,rDayKQ5qga94R5B3z,47.0,0,2,0,1,0,0,1,1,0,0,0,0
tFRhYJxotc5za8JEj,rMDpMxyHDzSHfgQDP,24.0,0,1,1,0,0,0,4,0,0,0,1,0
tFRhYJxotc5za8JEj,uppfqb2ZuCsfBoYub,21.0,0,1,1,0,0,0,2,0,1,0,0,0
tHLnuqjhYmmnd47Wo,Aakc8zMai4gWpcQyv,40.0,0,1,1,0,0,0,2,0,1,0,0,0
tHLnuqjhYmmnd47Wo,F3KSrewKjyNHefGzx,41.0,0,1,1,0,0,0,4,0,0,0,1,0
tHLnuqjhYmmnd47Wo,NKgSgZT8Ype7vcPek,36.0,0,1,1,0,0,0,3,0,0,1,0,0
tHLnuqjhYmmnd47Wo,ZYAjXpdiMgN5qCm2B,54.0,0,2,0,1,0,0,2,0,1,0,0,0
tHLnuqjhYmmnd47Wo,ZfnNRD2HgjWbbTcdT,33.0,0,2,0,1,0,0,4,0,0,0,1,0
tHLnuqjhYmmnd47Wo,a9YCTqGpxhgFhWZdn,59.0,0,2,0,1,0,0,1,1,0,0,0,0
tHLnuqjhYmmnd47Wo,iDBdraPBZP6vFDSSL,32.0,0,1,1,0,0,0,3,0,0,1,0,0
tHLnuqjhYmmnd47Wo,tmmW6Bn5vn5EATsKR,43.0,0,1,1,0,0,0,2,0,1,0,0,0
tdE5dFz3toTHkPcs2,25gCsbNjGThTn8uqi,36.0,0,1,1,0,0,0,4,0,0,0,1,0
tdE5dFz3toTHkPcs2,Bohxu7JrF8YbZ9qBz,32.0,0,2,0,1,0,0,2,0,1,0,0,0
tdE5dFz3toTHkPcs2,aShkuQBktoRQbuE6N,47.0,0,2,0,1,0,0,3,0,0,1,0,0
tdE5dFz3toTHkPcs2,cEqu8fqABbXkX8wjx,26.0,0,2,0,1,0,0,1,1,0,0,0,0
tdE5dFz3toTHkPcs2,nbFne2JzbBgqaazNs,34.0,0,1,1,0,0,0,2,0,1,0,0,0
tdE5dFz3toTHkPcs2,sTP5ryL8yHXW7wdBR,36.0,0,2,0,1,0,0,2,0,1,0,0,0
tdE5dFz3toTHkPcs2,ubaxw2fTaHmgK77HY,26.0,0,2,0,1,0,0,3,0,0,1,0,0
tdqpYFno2QQeRE3ze,7iq8hnkdDXrX8qZ3z,55.0,0,1,1,0,0,0,1,1,0,0,0,0
tdqpYFno2QQeRE3ze,cQwLd3JnvuRigKwF2,36.0,0,2,0,1,0,0,2,0,1,0,0,0
teduku6Nrk7RMtB78,2fRjFEHDrz8ePGCYC,35.0,0,1,1,0,0,0,3,0,0,1,0,0
teduku6Nrk7RMtB78,4DJAKaRxor3kHZSjp,62.0,0,1,1,0,0,0,2,0,1,0,0,0
teduku6Nrk7RMtB78,DmFQj2MCTBhypeXcc,55.0,0,1,1,0,0,0,2,0,1,0,0,0
teduku6Nrk7RMtB78,YCLn6w28RjR68kGWo,,1,0,0,0,0,1,0,0,0,0,0,1
teduku6Nrk7RMtB78,c2RbuHwywfD2stMiv,34.0,0,2,0,1,0,0,3,0,0,1,0,0
teduku6Nrk7RMtB78,pJ7rQWtsYJbN7vTas,55.0,0,1,1,0,0,0,2,0,1,0,0,0
teduku6Nrk7RMtB78,vYjfh7zeg3EyEiBSQ,57.0,0,1,1,0,0,0,2,0,1,0,0,0
tg5DSqH3GhjbKQhef,5x54KCsEa9DXDwDvb,24.0,0,1,1,0,0,0,2,0,1,0,0,0
tg5DSqH3GhjbKQhef,Ewmy7qSmR5kny73im,36.0,0,1,1,0,0,0,1,1,0,0,0,0
tg5DSqH3GhjbKQhef,F2Kd3A5dKHagoSTup,36.0,0,1,1,0,0,0,2,0,1,0,0,0
tg5DSqH3GhjbKQhef,KGX2sjwbfmsqxaeQL,35.0,0,2,0,1,0,0,2,0,1,0,0,0
tg5DSqH3GhjbKQhef,MeZtDreNkWPZfD5v5,36.0,0,3,0,0,1,0,2,0,1,0,0,0
tg5DSqH3GhjbKQhef,TZzv8SmHe4od2FPCC,28.0,0,2,0,1,0,0,2,0,1,0,0,0
tg5DSqH3GhjbKQhef,Yr7DkyLhSTz43Sgji,27.0,0,1,1,0,0,0,2,0,1,0,0,0
tg5DSqH3GhjbKQhef,dx7zZ8o2P68tiFNyn,31.0,0,1,1,0,0,0,3,0,0,1,0,0
tg5DSqH3GhjbKQhef,epdMqpk7xNdopMA3a,36.0,0,2,0,1,0,0,1,1,0,0,0,0
tg5DSqH3GhjbKQhef,hGAmdYZumWp4uDAps,58.0,0,1,1,0,0,0,2,0,1,0,0,0
tg5DSqH3GhjbKQhef,qLbYNZvZG9v34weXy,37.0,0,1,1,0,0,0,2,0,1,0,0,0
tg5DSqH3GhjbKQhef,rTNoCcpswqAfjq5XT,33.0,0,1,1,0,0,0,3,0,0,1,0,0
tg5DSqH3GhjbKQhef,tDPnXqH2nNnQsqTTv,28.0,0,1,1,0,0,0,1,1,0,0,0,0
tg5DSqH3GhjbKQhef,vC65d3bHyvojm8fPC,32.0,0,1,1,0,0,0,2,0,1,0,0,0
tg5DSqH3GhjbKQhef,w9TbeSc3tnbMmtNr5,33.0,0,1,1,0,0,0,1,1,0,0,0,0
tg5DSqH3GhjbKQhef,wr6wJwPLfjursD4wC,36.0,0,1,1,0,0,0,1,1,0,0,0,0
u28PsMXQy7Qpsg8hQ,83dZWfKPSFEeqWiGY,50.0,0,1,1,0,0,0,1,1,0,0,0,0
u28PsMXQy7Qpsg8hQ,AeqtgTbhtGQp4QMSE,36.0,0,1,1,0,0,0,4,0,0,0,1,0
u28PsMXQy7Qpsg8hQ,Bp5ByPEg4j5KLCuuh,30.0,0,1,1,0,0,0,1,1,0,0,0,0
u28PsMXQy7Qpsg8hQ,JeSkudCknwcG48szo,28.0,0,2,0,1,0,0,3,0,0,1,0,0
u28PsMXQy7Qpsg8hQ,JqYh673uEHeEreAeC,42.0,0,2,0,1,0,0,4,0,0,0,1,0
u28PsMXQy7Qpsg8hQ,N44j9xpAtyieDZ66C,25.0,0,2,0,1,0,0,3,0,0,1,0,0
u28PsMXQy7Qpsg8hQ,ZKHKd2XJBEDe8yQrb,35.0,0,2,0,1,0,0,1,1,0,0,0,0
u28PsMXQy7Qpsg8hQ,bogLTfp5zHZyWkGiE,27.0,0,1,1,0,0,0,3,0,0,1,0,0
u28PsMXQy7Qpsg8hQ,fKqRgqPsqp7L8Sf3T,41.0,0,2,0,1,0,0,1,1,0,0,0,0
u28PsMXQy7Qpsg8hQ,fuc2mx7SvbPPorjdA,21.0,0,1,1,0,0,0,1,1,0,0,0,0
u28PsMXQy7Qpsg8hQ,gjMY62KediAe33fNu,30.0,0,1,1,0,0,0,2,0,1,0,0,0
u28PsMXQy7Qpsg8hQ,kPxKnpmdjdfJ7Qu9P,66.0,0,2,0,1,0,0,2,0,1,0,0,0
u28PsMXQy7Qpsg8hQ,orgfAxx6zZBWQmBeF,26.0,0,2,0,1,0,0,1,1,0,0,0,0
u28PsMXQy7Qpsg8hQ,pCoZDzemTrdmzx6K9,24.0,0,1,1,0,0,0,2,0,1,0,0,0
udY5Qm3YGQp32XWHz,5BG9yptBbMhFsi3M2,52.0,0,1,1,0,0,0,2,0,1,0,0,0
udY5Qm3YGQp32XWHz,9eGuzhyGHLm5W3Qtc,24.0,0,2,0,1,0,0,2,0,1,0,0,0
udY5Qm3YGQp32XWHz,APdEGT6f8j7PXooq3,45.0,0,2,0,1,0,0,3,0,0,1,0,0
udY5Qm3YGQp32XWHz,LB9azPkTxpjK44haP,44.0,0,1,1,0,0,0,2,0,1,0,0,0
udY5Qm3YGQp32XWHz,N6m6fwPYM28bWsH8M,60.0,0,1,1,0,0,0,1,1,0,0,0,0
udY5Qm3YGQp32XWHz,QmZDztkGDfS2L5iJq,35.0,0,2,0,1,0,0,3,0,0,1,0,0
udY5Qm3YGQp32XWHz,SwzvNNEPcSSsQAgos,52.0,0,2,0,1,0,0,3,0,0,1,0,0
udY5Qm3YGQp32XWHz,TFn5Nd3xck4LTw35Q,65.0,0,2,0,1,0,0,2,0,1,0,0,0
udY5Qm3YGQp32XWHz,t74LXYFkZCKhNHAbk,27.0,0,1,1,0,0,0,2,0,1,0,0,0
ufmbrcnKaMxcByHJu,5gb8FuEudTYyNjWJh,25.0,0,2,0,1,0,0,2,0,1,0,0,0
ufmbrcnKaMxcByHJu,FpFLriHXJ73RJAowE,26.0,0,2,0,1,0,0,2,0,1,0,0,0
ufmbrcnKaMxcByHJu,KSdK2t5Y4vQv89mpq,32.0,0,1,1,0,0,0,4,0,0,0,1,0
ufmbrcnKaMxcByHJu,NmKwPiNNjnKwq4PNj,41.0,0,2,0,1,0,0,2,0,1,0,0,0
ufmbrcnKaMxcByHJu,bdqXZMCvS9GHZd3FB,44.0,0,1,1,0,0,0,2,0,1,0,0,0
ufmbrcnKaMxcByHJu,diCBiMy2oPntpTrWA,27.0,0,1,1,0,0,0,3,0,0,1,0,0
ufmbrcnKaMxcByHJu,eRBsLcSdR5dP5w3FC,52.0,0,1,1,0,0,0,1,1,0,0,0,0
ufmbrcnKaMxcByHJu,mi9Z97dJQBbZRbDJH,37.0,0,1,1,0,0,0,1,1,0,0,0,0
ufmbrcnKaMxcByHJu,q9YkqvD2YAW7u7fFG,30.0,0,2,0,1,0,0,3,0,0,1,0,0
ufmbrcnKaMxcByHJu,rniSNbvuBSCG4G2vQ,34.0,0,2,0,1,0,0,1,1,0,0,0,0
ufmbrcnKaMxcByHJu,uRqbQBX9zR2JWRZt9,32.0,0,2,0,1,0,0,3,0,0,1,0,0
v4ZA3KgMeMbhmDdPt,4RiGEp83W4tLELyk8,26.0,0,2,0,1,0,0,2,0,1,0,0,0
v4ZA3KgMeMbhmDdPt,6LsjjtC9P9A8QkKKc,28.0,0,1,1,0,0,0,1,1,0,0,0,0
v4ZA3KgMeMbhmDdPt,7XNjSBSwAhQTovGbR,37.0,0,1,1,0,0,0,1,1,0,0,0,0
v4ZA3KgMeMbhmDdPt,9jAuSCBQLLsQhoTFz,32.0,0,2,0,1,0,0,1,1,0,0,0,0
v4ZA3KgMeMbhmDdPt,ABkukp4JZwqmCCXes,39.0,0,2,0,1,0,0,1,1,0,0,0,0
v4ZA3KgMeMbhmDdPt,Ra5NcG8miwmpA2cKp,21.0,0,2,0,1,0,0,1,1,0,0,0,0
v4ZA3KgMeMbhmDdPt,YCztQm4jaQZNqm4CB,26.0,0,2,0,1,0,0,2,0,1,0,0,0
v4ZA3KgMeMbhmDdPt,Z7MAGbbfSqNPv5jEM,54.0,0,2,0,1,0,0,2,0,1,0,0,0
v4ZA3KgMeMbhmDdPt,Z8xuyN6wpZtB783As,25.0,0,2,0,1,0,0,3,0,0,1,0,0
v4ZA3KgMeMbhmDdPt,ZXyj2EbrYPhgeDFMC,45.0,0,2,0,1,0,0,1,1,0,0,0,0
v4ZA3KgMeMbhmDdPt,b96Lsiu87RDKHBeMA,24.0,0,2,0,1,0,0,2,0,1,0,0,0
vBgnoMjpekcpYDSZq,24RJZKu4GduWxando,31.0,0,2,0,1,0,0,1,1,0,0,0,0
vBgnoMjpekcpYDSZq,9F5W4RoKPSkmNSskE,29.0,0,2,0,1,0,0,3,0,0,1,0,0
vBgnoMjpekcpYDSZq,DzAgr9HdbHMW7u35K,41.0,0,1,1,0,0,0,3,0,0,1,0,0
vBgnoMjpekcpYDSZq,HFrTMu5PjxvmGZdHr,55.0,0,2,0,1,0,0,2,0,1,0,0,0
vBgnoMjpekcpYDSZq,LzrNnAjHd4yDF6aiv,64.0,0,2,0,1,0,0,4,0,0,0,1,0
vBgnoMjpekcpYDSZq,PcQziKPkvqxB9fPSM,47.0,0,1,1,0,0,0,2,0,1,0,0,0
vBgnoMjpekcpYDSZq,Peq2ktshX4NK5Cyvb,32.0,0,2,0,1,0,0,4,0,0,0,1,0
vBgnoMjpekcpYDSZq,RPQibarYzKqu4FDvg,42.0,0,1,1,0,0,0,2,0,1,0,0,0
vBgnoMjpekcpYDSZq,X8f9ppwRWr7dovLEW,31.0,0,2,0,1,0,0,1,1,0,0,0,0
vBgnoMjpekcpYDSZq,XktHa7QycKHCqgnGM,37.0,0,1,1,0,0,0,1,1,0,0,0,0
vBgnoMjpekcpYDSZq,ZeaXjmzYezzDcW64d,30.0,0,2,0,1,0,0,2,0,1,0,0,0
vBgnoMjpekcpYDSZq,fzfyeppccgQ7y9XP3,52.0,0,2,0,1,0,0,1,1,0,0,0,0
vBgnoMjpekcpYDSZq,mzRkfP8v9MSSKcn3x,25.0,0,1,1,0,0,0,1,1,0,0,0,0
vBgnoMjpekcpYDSZq,oSKXFDivpG53EHubw,25.0,0,2,0,1,0,0,2,0,1,0,0,0
vBgnoMjpekcpYDSZq,t7Hj8BBs4T9JNkMxb,40.0,0,2,0,1,0,0,2,0,1,0,0,0
vBgnoMjpekcpYDSZq,vBwikoXMada3S2s3c,24.0,0,3,0,0,1,0,3,0,0,1,0,0
vBgnoMjpekcpYDSZq,w6SzGKQ4QYs3ZBSkR,41.0,0,2,0,1,0,0,1,1,0,0,0,0
vJjhQgXaEypDhJSTB,2QEaQiCwALucNrSYq,35.0,0,1,1,0,0,0,3,0,0,1,0,0
vJjhQgXaEypDhJSTB,46TrskAnM8DSQc3mE,29.0,0,2,0,1,0,0,1,1,0,0,0,0
vJjhQgXaEypDhJSTB,6C3WqkEA67Tb26jzH,39.0,0,1,1,0,0,0,2,0,1,0,0,0
vJjhQgXaEypDhJSTB,8d3qDKnxpNHHnJXSu,38.0,0,2,0,1,0,0,2,0,1,0,0,0
vJjhQgXaEypDhJSTB,DvWEePH5KBxGhJAFu,33.0,0,2,0,1,0,0,3,0,0,1,0,0
