custom_id,persona_pid,persona_source,game_id,treatment_name,config_id,num_rounds,players,model,max_persona_chars,top_k
persona_match__pid_780__game_RpshqXWYZ9p7q7JZw__p119__g030,780,twin_direct_persona_summary,RpshqXWYZ9p7q7JZw,VALIDATION_4_T,4,8,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE""]",gpt-5-mini,0,5
persona_match__pid_780__game_YkcNraHtf4nHSiwYQ__p119__g031,780,twin_direct_persona_summary,YkcNraHtf4nHSiwYQ,VALIDATION_5_C,5,6,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
persona_match__pid_780__game_3EQGxadfbmAKaACgZ__p119__g032,780,twin_direct_persona_summary,3EQGxadfbmAKaACgZ,VALIDATION_5_T,5,6,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
persona_match__pid_780__game_SMZBbZw2az8XaF5qY__p119__g033,780,twin_direct_persona_summary,SMZBbZw2az8XaF5qY,VALIDATION_6_C,6,16,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW""]",gpt-5-mini,0,5
persona_match__pid_780__game_JbBvp4oGtGfqAvYzK__p119__g034,780,twin_direct_persona_summary,JbBvp4oGtGfqAvYzK,VALIDATION_6_T,6,16,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW""]",gpt-5-mini,0,5
persona_match__pid_780__game_XXp5gLR8saMAt2pbb__p119__g035,780,twin_direct_persona_summary,XXp5gLR8saMAt2pbb,VALIDATION_7_C,7,19,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,0,5
persona_match__pid_780__game_Dykb225N5mCo3B33S__p119__g036,780,twin_direct_persona_summary,Dykb225N5mCo3B33S,VALIDATION_7_T,7,19,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,0,5
persona_match__pid_780__game_qAS7ooo4pQoNr7irP__p119__g037,780,twin_direct_persona_summary,qAS7ooo4pQoNr7irP,VALIDATION_8_C,8,2,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,5
persona_match__pid_780__game_yX8NPNKTbyWzsKLSx__p119__g038,780,twin_direct_persona_summary,yX8NPNKTbyWzsKLSx,VALIDATION_8_T,8,2,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,5
persona_match__pid_780__game_nz83XQYEwXs7AZGxo__p119__g039,780,twin_direct_persona_summary,nz83XQYEwXs7AZGxo,VALIDATION_9_C,9,9,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY""]",gpt-5-mini,0,5
persona_match__pid_780__game_9KfTAYXHFSCbkq5ws__p119__g040,780,twin_direct_persona_summary,9KfTAYXHFSCbkq5ws,VALIDATION_9_T,9,9,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY""]",gpt-5-mini,0,5
persona_match__pid_449__game_5mhtM66ewYHNxSp4q__p120__g001,449,twin_direct_persona_summary,5mhtM66ewYHNxSp4q,VALIDATION_0_C,0,6,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,0,5
persona_match__pid_449__game_5bJPLPSiwHm63WZS4__p120__g002,449,twin_direct_persona_summary,5bJPLPSiwHm63WZS4,VALIDATION_0_T,0,6,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,0,5
persona_match__pid_449__game_6B7rSLCwjDoRiGG4z__p120__g003,449,twin_direct_persona_summary,6B7rSLCwjDoRiGG4z,VALIDATION_10_C,10,6,"[""SLOTH"", ""GORILLA"", ""DUCK""]",gpt-5-mini,0,3
persona_match__pid_449__game_NtGt92nYGEjWzrKCe__p120__g004,449,twin_direct_persona_summary,NtGt92nYGEjWzrKCe,VALIDATION_10_T,10,6,"[""SLOTH"", ""GORILLA"", ""DUCK""]",gpt-5-mini,0,3
persona_match__pid_449__game_PmcxhmDRj2tN3cECC__p120__g005,449,twin_direct_persona_summary,PmcxhmDRj2tN3cECC,VALIDATION_11_C,11,26,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE""]",gpt-5-mini,0,5
persona_match__pid_449__game_925LF9k9CXpz8KjQm__p120__g006,449,twin_direct_persona_summary,925LF9k9CXpz8KjQm,VALIDATION_11_T,11,26,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE""]",gpt-5-mini,0,5
persona_match__pid_449__game_a2PCpqs4NBBS3qsDJ__p120__g007,449,twin_direct_persona_summary,a2PCpqs4NBBS3qsDJ,VALIDATION_12_C,12,12,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,5
persona_match__pid_449__game_jLW7uN5mLX4JmjFo7__p120__g008,449,twin_direct_persona_summary,jLW7uN5mLX4JmjFo7,VALIDATION_12_T,12,12,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,5
persona_match__pid_449__game_CbDvrXGkphmfGtH3G__p120__g009,449,twin_direct_persona_summary,CbDvrXGkphmfGtH3G,VALIDATION_13_C,13,17,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY"", ""FROG""]",gpt-5-mini,0,5
persona_match__pid_449__game_FvbM5EM5aB5pcjLpA__p120__g010,449,twin_direct_persona_summary,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,13,17,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY"", ""FROG""]",gpt-5-mini,0,5
persona_match__pid_449__game_qifdzNTJxMn9kXwzv__p120__g011,449,twin_direct_persona_summary,qifdzNTJxMn9kXwzv,VALIDATION_14_C,14,19,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,5
persona_match__pid_449__game_FYHQtKWP82LiMEuKo__p120__g012,449,twin_direct_persona_summary,FYHQtKWP82LiMEuKo,VALIDATION_14_T,14,19,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,5
persona_match__pid_449__game_Lb5CGirJ4pRHAdHzC__p120__g013,449,twin_direct_persona_summary,Lb5CGirJ4pRHAdHzC,VALIDATION_15_C,15,14,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW""]",gpt-5-mini,0,5
persona_match__pid_449__game_zXKx7QTLiHXMeeBKe__p120__g014,449,twin_direct_persona_summary,zXKx7QTLiHXMeeBKe,VALIDATION_15_T,15,14,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW""]",gpt-5-mini,0,5
persona_match__pid_449__game_qn3ZZ26WLFCPKeBWM__p120__g015,449,twin_direct_persona_summary,qn3ZZ26WLFCPKeBWM,VALIDATION_16_C,16,15,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,0,5
persona_match__pid_449__game_FchxXr9pWNRHCAWnu__p120__g016,449,twin_direct_persona_summary,FchxXr9pWNRHCAWnu,VALIDATION_16_T,16,15,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,0,5
persona_match__pid_449__game_r7Bk7fEwX3HSRrXMZ__p120__g017,449,twin_direct_persona_summary,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,17,10,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY"", ""FROG"", ""ELEPHANT"", ""WHALE"", ""HORSE""]",gpt-5-mini,0,5
persona_match__pid_449__game_7FQezekfKk3zctLN8__p120__g018,449,twin_direct_persona_summary,7FQezekfKk3zctLN8,VALIDATION_17_T,17,10,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY"", ""FROG"", ""ELEPHANT"", ""WHALE"", ""HORSE""]",gpt-5-mini,0,5
persona_match__pid_449__game_2khRAszouj8vP8ZfP__p120__g019,449,twin_direct_persona_summary,2khRAszouj8vP8ZfP,VALIDATION_18_C,18,23,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
persona_match__pid_449__game_sX9yfB3XHqdTLM3Ru__p120__g020,449,twin_direct_persona_summary,sX9yfB3XHqdTLM3Ru,VALIDATION_18_T,18,23,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
persona_match__pid_449__game_2KKC9nMd8nRXfgH5G__p120__g021,449,twin_direct_persona_summary,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,19,29,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
persona_match__pid_449__game_mf69tavvQcoqC5iaR__p120__g022,449,twin_direct_persona_summary,mf69tavvQcoqC5iaR,VALIDATION_19_T,19,29,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
persona_match__pid_449__game_ubqE84hRkjXyn8o9L__p120__g023,449,twin_direct_persona_summary,ubqE84hRkjXyn8o9L,VALIDATION_1_C,1,16,"[""SLOTH"", ""GORILLA"", ""DUCK""]",gpt-5-mini,0,3
persona_match__pid_449__game_QdqBfTFqaaH2BmeGf__p120__g024,449,twin_direct_persona_summary,QdqBfTFqaaH2BmeGf,VALIDATION_1_T,1,16,"[""SLOTH"", ""GORILLA"", ""DUCK""]",gpt-5-mini,0,3
persona_match__pid_449__game_cubAELfJtEiE7Ryz6__p120__g025,449,twin_direct_persona_summary,cubAELfJtEiE7Ryz6,VALIDATION_2_C,2,10,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
persona_match__pid_449__game_MPJPiSumwWJfssC9c__p120__g026,449,twin_direct_persona_summary,MPJPiSumwWJfssC9c,VALIDATION_2_T,2,10,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
persona_match__pid_449__game_urf8ouXom7YTA2ASn__p120__g027,449,twin_direct_persona_summary,urf8ouXom7YTA2ASn,VALIDATION_3_C,3,26,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,5
persona_match__pid_449__game_GgqMbe6kLtHq97cqW__p120__g028,449,twin_direct_persona_summary,GgqMbe6kLtHq97cqW,VALIDATION_3_T,3,26,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,5
persona_match__pid_449__game_BJWpJtN2jP8jHntmQ__p120__g029,449,twin_direct_persona_summary,BJWpJtN2jP8jHntmQ,VALIDATION_4_C,4,8,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE""]",gpt-5-mini,0,5
persona_match__pid_449__game_RpshqXWYZ9p7q7JZw__p120__g030,449,twin_direct_persona_summary,RpshqXWYZ9p7q7JZw,VALIDATION_4_T,4,8,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE""]",gpt-5-mini,0,5
persona_match__pid_449__game_YkcNraHtf4nHSiwYQ__p120__g031,449,twin_direct_persona_summary,YkcNraHtf4nHSiwYQ,VALIDATION_5_C,5,6,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
persona_match__pid_449__game_3EQGxadfbmAKaACgZ__p120__g032,449,twin_direct_persona_summary,3EQGxadfbmAKaACgZ,VALIDATION_5_T,5,6,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
persona_match__pid_449__game_SMZBbZw2az8XaF5qY__p120__g033,449,twin_direct_persona_summary,SMZBbZw2az8XaF5qY,VALIDATION_6_C,6,16,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW""]",gpt-5-mini,0,5
persona_match__pid_449__game_JbBvp4oGtGfqAvYzK__p120__g034,449,twin_direct_persona_summary,JbBvp4oGtGfqAvYzK,VALIDATION_6_T,6,16,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW""]",gpt-5-mini,0,5
persona_match__pid_449__game_XXp5gLR8saMAt2pbb__p120__g035,449,twin_direct_persona_summary,XXp5gLR8saMAt2pbb,VALIDATION_7_C,7,19,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,0,5
persona_match__pid_449__game_Dykb225N5mCo3B33S__p120__g036,449,twin_direct_persona_summary,Dykb225N5mCo3B33S,VALIDATION_7_T,7,19,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,0,5
persona_match__pid_449__game_qAS7ooo4pQoNr7irP__p120__g037,449,twin_direct_persona_summary,qAS7ooo4pQoNr7irP,VALIDATION_8_C,8,2,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,5
persona_match__pid_449__game_yX8NPNKTbyWzsKLSx__p120__g038,449,twin_direct_persona_summary,yX8NPNKTbyWzsKLSx,VALIDATION_8_T,8,2,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,5
persona_match__pid_449__game_nz83XQYEwXs7AZGxo__p120__g039,449,twin_direct_persona_summary,nz83XQYEwXs7AZGxo,VALIDATION_9_C,9,9,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY""]",gpt-5-mini,0,5
persona_match__pid_449__game_9KfTAYXHFSCbkq5ws__p120__g040,449,twin_direct_persona_summary,9KfTAYXHFSCbkq5ws,VALIDATION_9_T,9,9,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY""]",gpt-5-mini,0,5
persona_match__pid_1998__game_5mhtM66ewYHNxSp4q__p121__g001,1998,twin_direct_persona_summary,5mhtM66ewYHNxSp4q,VALIDATION_0_C,0,6,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,0,5
persona_match__pid_1998__game_5bJPLPSiwHm63WZS4__p121__g002,1998,twin_direct_persona_summary,5bJPLPSiwHm63WZS4,VALIDATION_0_T,0,6,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,0,5
persona_match__pid_1998__game_6B7rSLCwjDoRiGG4z__p121__g003,1998,twin_direct_persona_summary,6B7rSLCwjDoRiGG4z,VALIDATION_10_C,10,6,"[""SLOTH"", ""GORILLA"", ""DUCK""]",gpt-5-mini,0,3
persona_match__pid_1998__game_NtGt92nYGEjWzrKCe__p121__g004,1998,twin_direct_persona_summary,NtGt92nYGEjWzrKCe,VALIDATION_10_T,10,6,"[""SLOTH"", ""GORILLA"", ""DUCK""]",gpt-5-mini,0,3
persona_match__pid_1998__game_PmcxhmDRj2tN3cECC__p121__g005,1998,twin_direct_persona_summary,PmcxhmDRj2tN3cECC,VALIDATION_11_C,11,26,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE""]",gpt-5-mini,0,5
persona_match__pid_1998__game_925LF9k9CXpz8KjQm__p121__g006,1998,twin_direct_persona_summary,925LF9k9CXpz8KjQm,VALIDATION_11_T,11,26,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE""]",gpt-5-mini,0,5
persona_match__pid_1998__game_a2PCpqs4NBBS3qsDJ__p121__g007,1998,twin_direct_persona_summary,a2PCpqs4NBBS3qsDJ,VALIDATION_12_C,12,12,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,5
persona_match__pid_1998__game_jLW7uN5mLX4JmjFo7__p121__g008,1998,twin_direct_persona_summary,jLW7uN5mLX4JmjFo7,VALIDATION_12_T,12,12,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,5
persona_match__pid_1998__game_CbDvrXGkphmfGtH3G__p121__g009,1998,twin_direct_persona_summary,CbDvrXGkphmfGtH3G,VALIDATION_13_C,13,17,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY"", ""FROG""]",gpt-5-mini,0,5
persona_match__pid_1998__game_FvbM5EM5aB5pcjLpA__p121__g010,1998,twin_direct_persona_summary,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,13,17,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY"", ""FROG""]",gpt-5-mini,0,5
persona_match__pid_1998__game_qifdzNTJxMn9kXwzv__p121__g011,1998,twin_direct_persona_summary,qifdzNTJxMn9kXwzv,VALIDATION_14_C,14,19,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,5
persona_match__pid_1998__game_FYHQtKWP82LiMEuKo__p121__g012,1998,twin_direct_persona_summary,FYHQtKWP82LiMEuKo,VALIDATION_14_T,14,19,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,5
persona_match__pid_1998__game_Lb5CGirJ4pRHAdHzC__p121__g013,1998,twin_direct_persona_summary,Lb5CGirJ4pRHAdHzC,VALIDATION_15_C,15,14,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW""]",gpt-5-mini,0,5
persona_match__pid_1998__game_zXKx7QTLiHXMeeBKe__p121__g014,1998,twin_direct_persona_summary,zXKx7QTLiHXMeeBKe,VALIDATION_15_T,15,14,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW""]",gpt-5-mini,0,5
persona_match__pid_1998__game_qn3ZZ26WLFCPKeBWM__p121__g015,1998,twin_direct_persona_summary,qn3ZZ26WLFCPKeBWM,VALIDATION_16_C,16,15,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,0,5
persona_match__pid_1998__game_FchxXr9pWNRHCAWnu__p121__g016,1998,twin_direct_persona_summary,FchxXr9pWNRHCAWnu,VALIDATION_16_T,16,15,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,0,5
persona_match__pid_1998__game_r7Bk7fEwX3HSRrXMZ__p121__g017,1998,twin_direct_persona_summary,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,17,10,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY"", ""FROG"", ""ELEPHANT"", ""WHALE"", ""HORSE""]",gpt-5-mini,0,5
persona_match__pid_1998__game_7FQezekfKk3zctLN8__p121__g018,1998,twin_direct_persona_summary,7FQezekfKk3zctLN8,VALIDATION_17_T,17,10,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY"", ""FROG"", ""ELEPHANT"", ""WHALE"", ""HORSE""]",gpt-5-mini,0,5
persona_match__pid_1998__game_2khRAszouj8vP8ZfP__p121__g019,1998,twin_direct_persona_summary,2khRAszouj8vP8ZfP,VALIDATION_18_C,18,23,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
persona_match__pid_1998__game_sX9yfB3XHqdTLM3Ru__p121__g020,1998,twin_direct_persona_summary,sX9yfB3XHqdTLM3Ru,VALIDATION_18_T,18,23,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
persona_match__pid_1998__game_2KKC9nMd8nRXfgH5G__p121__g021,1998,twin_direct_persona_summary,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,19,29,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
persona_match__pid_1998__game_mf69tavvQcoqC5iaR__p121__g022,1998,twin_direct_persona_summary,mf69tavvQcoqC5iaR,VALIDATION_19_T,19,29,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
persona_match__pid_1998__game_ubqE84hRkjXyn8o9L__p121__g023,1998,twin_direct_persona_summary,ubqE84hRkjXyn8o9L,VALIDATION_1_C,1,16,"[""SLOTH"", ""GORILLA"", ""DUCK""]",gpt-5-mini,0,3
persona_match__pid_1998__game_QdqBfTFqaaH2BmeGf__p121__g024,1998,twin_direct_persona_summary,QdqBfTFqaaH2BmeGf,VALIDATION_1_T,1,16,"[""SLOTH"", ""GORILLA"", ""DUCK""]",gpt-5-mini,0,3
persona_match__pid_1998__game_cubAELfJtEiE7Ryz6__p121__g025,1998,twin_direct_persona_summary,cubAELfJtEiE7Ryz6,VALIDATION_2_C,2,10,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
persona_match__pid_1998__game_MPJPiSumwWJfssC9c__p121__g026,1998,twin_direct_persona_summary,MPJPiSumwWJfssC9c,VALIDATION_2_T,2,10,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
persona_match__pid_1998__game_urf8ouXom7YTA2ASn__p121__g027,1998,twin_direct_persona_summary,urf8ouXom7YTA2ASn,VALIDATION_3_C,3,26,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,5
persona_match__pid_1998__game_GgqMbe6kLtHq97cqW__p121__g028,1998,twin_direct_persona_summary,GgqMbe6kLtHq97cqW,VALIDATION_3_T,3,26,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,5
persona_match__pid_1998__game_BJWpJtN2jP8jHntmQ__p121__g029,1998,twin_direct_persona_summary,BJWpJtN2jP8jHntmQ,VALIDATION_4_C,4,8,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE""]",gpt-5-mini,0,5
persona_match__pid_1998__game_RpshqXWYZ9p7q7JZw__p121__g030,1998,twin_direct_persona_summary,RpshqXWYZ9p7q7JZw,VALIDATION_4_T,4,8,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE""]",gpt-5-mini,0,5
persona_match__pid_1998__game_YkcNraHtf4nHSiwYQ__p121__g031,1998,twin_direct_persona_summary,YkcNraHtf4nHSiwYQ,VALIDATION_5_C,5,6,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
