custom_id,estimated_input_chars,estimated_input_tokens_char4
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p029__g044,6329,1582
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip4__cohort_03_m898xg__game_2_alt_profile__p029__g045,6493,1623
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip4__cohort_04_m89542__game_2_alt_profile__p029__g046,6591,1648
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p029__g047,6452,1613
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip4__cohort_05_m898xg__game_2_alt_profile__p029__g048,6835,1709
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip2__cohort_01_m7xia7__game_1__p030__g001,5764,1441
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip2__cohort_02_m7xiz2__game_1__p030__g002,6125,1531
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip2__cohort_03_m8aexq__game_1__p030__g003,6179,1545
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip2__cohort_05_m7xjzy__game_1__p030__g004,6123,1531
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip2__cohort_07_m8ag8i__game_1__p030__g005,6287,1572
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip2__cohort_12_m8agmu__game_1__p030__g006,6248,1562
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip2__cohort_14_m8agmu__game_1__p030__g007,6242,1560
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip2__cohort_15_m8agmu__game_1__p030__g008,6305,1576
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p030__g009,6029,1507
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p030__g010,6131,1533
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p030__g011,6262,1566
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p030__g012,6471,1618
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p030__g013,6225,1556
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p030__g014,6054,1514
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p030__g015,5986,1496
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p030__g016,6030,1508
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip3__cohort_01_m8aiq8__game_1__p030__g017,6190,1548
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip3__cohort_05_m8aiq8__game_1__p030__g018,6147,1537
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip3__g11_m5wp7b__game_1__p030__g019,6577,1644
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip3__g17_m5wp8w__game_1__p030__g020,6249,1562
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip3__g20_m5wq93__game_1__p030__g021,6320,1580
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip3__g6_m5wp77__game_1__p030__g022,6312,1578
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip3__g7_m5wp78__game_1__p030__g023,6626,1656
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip3__g9_m5wp79__game_1__p030__g024,6213,1553
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p030__g025,5979,1495
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p030__g026,6165,1541
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p030__g027,6043,1511
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p030__g028,6273,1568
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip3__g12_m5wp8p__game_2_alt_profile__p030__g029,6065,1516
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip3__g13_m5wp8q__game_2_alt_profile__p030__g030,6677,1669
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip3__g3_m5wp6q__game_2_alt_profile__p030__g031,6515,1629
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip3__g7_m5wp78__game_2_alt_profile__p030__g032,6727,1682
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip4__cohort_02_m89542__game_1__p030__g033,6233,1558
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip4__cohort_04_m8aboy__game_1__p030__g034,6376,1594
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip4__cohort_05_m7xlsd__game_1__p030__g035,6295,1574
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip4__cohort_05_m89542__game_1__p030__g036,6469,1617
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip4__cohort_05_m898xg__game_1__p030__g037,6464,1616
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip4__cohort_06_m89b9z__game_1__p030__g038,6289,1572
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip4__cohort_06_m8acrp__game_1__p030__g039,6638,1660
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip4__cohort_07_m8ad4g__game_1__p030__g040,6851,1713
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip4__cohort_01_m898xg__game_2_alt_profile__p030__g041,6096,1524
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p030__g042,6550,1638
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip4__cohort_02_m89542__game_2_alt_profile__p030__g043,6245,1561
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p030__g044,6323,1581
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip4__cohort_03_m898xg__game_2_alt_profile__p030__g045,6487,1622
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip4__cohort_04_m89542__game_2_alt_profile__p030__g046,6585,1646
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p030__g047,6446,1612
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip4__cohort_05_m898xg__game_2_alt_profile__p030__g048,6829,1707
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip2__cohort_01_m7xia7__game_1__p031__g001,6409,1602
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip2__cohort_02_m7xiz2__game_1__p031__g002,6770,1692
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip2__cohort_03_m8aexq__game_1__p031__g003,6824,1706
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip2__cohort_05_m7xjzy__game_1__p031__g004,6768,1692
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip2__cohort_07_m8ag8i__game_1__p031__g005,6932,1733
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip2__cohort_12_m8agmu__game_1__p031__g006,6893,1723
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip2__cohort_14_m8agmu__game_1__p031__g007,6887,1722
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip2__cohort_15_m8agmu__game_1__p031__g008,6950,1738
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p031__g009,6674,1668
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p031__g010,6776,1694
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p031__g011,6907,1727
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p031__g012,7116,1779
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p031__g013,6870,1718
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p031__g014,6699,1675
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p031__g015,6631,1658
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p031__g016,6675,1669
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip3__cohort_01_m8aiq8__game_1__p031__g017,6835,1709
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip3__cohort_05_m8aiq8__game_1__p031__g018,6792,1698
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip3__g11_m5wp7b__game_1__p031__g019,7222,1806
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip3__g17_m5wp8w__game_1__p031__g020,6894,1724
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip3__g20_m5wq93__game_1__p031__g021,6965,1741
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip3__g6_m5wp77__game_1__p031__g022,6957,1739
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip3__g7_m5wp78__game_1__p031__g023,7271,1818
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip3__g9_m5wp79__game_1__p031__g024,6858,1714
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p031__g025,6624,1656
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p031__g026,6810,1702
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p031__g027,6688,1672
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p031__g028,6918,1730
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip3__g12_m5wp8p__game_2_alt_profile__p031__g029,6710,1678
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip3__g13_m5wp8q__game_2_alt_profile__p031__g030,7322,1830
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip3__g3_m5wp6q__game_2_alt_profile__p031__g031,7160,1790
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip3__g7_m5wp78__game_2_alt_profile__p031__g032,7372,1843
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip4__cohort_02_m89542__game_1__p031__g033,6878,1720
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip4__cohort_04_m8aboy__game_1__p031__g034,7021,1755
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip4__cohort_05_m7xlsd__game_1__p031__g035,6940,1735
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip4__cohort_05_m89542__game_1__p031__g036,7114,1778
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip4__cohort_05_m898xg__game_1__p031__g037,7109,1777
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip4__cohort_06_m89b9z__game_1__p031__g038,6934,1734
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip4__cohort_06_m8acrp__game_1__p031__g039,7283,1821
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip4__cohort_07_m8ad4g__game_1__p031__g040,7496,1874
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip4__cohort_01_m898xg__game_2_alt_profile__p031__g041,6741,1685
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p031__g042,7195,1799
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip4__cohort_02_m89542__game_2_alt_profile__p031__g043,6890,1722
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p031__g044,6968,1742
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip4__cohort_03_m898xg__game_2_alt_profile__p031__g045,7132,1783
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip4__cohort_04_m89542__game_2_alt_profile__p031__g046,7230,1808
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p031__g047,7091,1773
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip4__cohort_05_m898xg__game_2_alt_profile__p031__g048,7474,1868
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip2__cohort_01_m7xia7__game_1__p032__g001,6213,1553
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip2__cohort_02_m7xiz2__game_1__p032__g002,6574,1644
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip2__cohort_03_m8aexq__game_1__p032__g003,6628,1657
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip2__cohort_05_m7xjzy__game_1__p032__g004,6572,1643
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip2__cohort_07_m8ag8i__game_1__p032__g005,6736,1684
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip2__cohort_12_m8agmu__game_1__p032__g006,6697,1674
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip2__cohort_14_m8agmu__game_1__p032__g007,6691,1673
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip2__cohort_15_m8agmu__game_1__p032__g008,6754,1688
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p032__g009,6478,1620
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p032__g010,6580,1645
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p032__g011,6711,1678
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p032__g012,6920,1730
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p032__g013,6674,1668
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p032__g014,6503,1626
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p032__g015,6435,1609
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p032__g016,6479,1620
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip3__cohort_01_m8aiq8__game_1__p032__g017,6639,1660
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip3__cohort_05_m8aiq8__game_1__p032__g018,6596,1649
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip3__g11_m5wp7b__game_1__p032__g019,7026,1756
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip3__g17_m5wp8w__game_1__p032__g020,6698,1674
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip3__g20_m5wq93__game_1__p032__g021,6769,1692
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip3__g6_m5wp77__game_1__p032__g022,6761,1690
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip3__g7_m5wp78__game_1__p032__g023,7075,1769
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip3__g9_m5wp79__game_1__p032__g024,6662,1666
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p032__g025,6428,1607
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p032__g026,6614,1654
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p032__g027,6492,1623
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p032__g028,6722,1680
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip3__g12_m5wp8p__game_2_alt_profile__p032__g029,6514,1628
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip3__g13_m5wp8q__game_2_alt_profile__p032__g030,7126,1782
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip3__g3_m5wp6q__game_2_alt_profile__p032__g031,6964,1741
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip3__g7_m5wp78__game_2_alt_profile__p032__g032,7176,1794
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip4__cohort_02_m89542__game_1__p032__g033,6682,1670
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip4__cohort_04_m8aboy__game_1__p032__g034,6825,1706
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip4__cohort_05_m7xlsd__game_1__p032__g035,6744,1686
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip4__cohort_05_m89542__game_1__p032__g036,6918,1730
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip4__cohort_05_m898xg__game_1__p032__g037,6913,1728
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip4__cohort_06_m89b9z__game_1__p032__g038,6738,1684
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip4__cohort_06_m8acrp__game_1__p032__g039,7087,1772
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip4__cohort_07_m8ad4g__game_1__p032__g040,7300,1825
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip4__cohort_01_m898xg__game_2_alt_profile__p032__g041,6545,1636
