custom_id,input_tokens_tiktoken
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip4__cohort_02_m89542__game_2_alt_profile__p029__g043,1745
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p029__g044,1738
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip4__cohort_03_m898xg__game_2_alt_profile__p029__g045,1803
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip4__cohort_04_m89542__game_2_alt_profile__p029__g046,1859
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p029__g047,1852
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip4__cohort_05_m898xg__game_2_alt_profile__p029__g048,1915
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip2__cohort_01_m7xia7__game_1__p030__g001,1546
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip2__cohort_02_m7xiz2__game_1__p030__g002,1709
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip2__cohort_03_m8aexq__game_1__p030__g003,1678
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip2__cohort_05_m7xjzy__game_1__p030__g004,1711
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip2__cohort_07_m8ag8i__game_1__p030__g005,1764
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip2__cohort_12_m8agmu__game_1__p030__g006,1705
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip2__cohort_14_m8agmu__game_1__p030__g007,1771
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip2__cohort_15_m8agmu__game_1__p030__g008,1703
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p030__g009,1650
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p030__g010,1709
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p030__g011,1727
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p030__g012,1798
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p030__g013,1782
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p030__g014,1609
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p030__g015,1595
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p030__g016,1634
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip3__cohort_01_m8aiq8__game_1__p030__g017,1684
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip3__cohort_05_m8aiq8__game_1__p030__g018,1673
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip3__g11_m5wp7b__game_1__p030__g019,1895
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip3__g17_m5wp8w__game_1__p030__g020,1731
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip3__g20_m5wq93__game_1__p030__g021,1741
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip3__g6_m5wp77__game_1__p030__g022,1778
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip3__g7_m5wp78__game_1__p030__g023,1852
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip3__g9_m5wp79__game_1__p030__g024,1651
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p030__g025,1597
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p030__g026,1710
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p030__g027,1630
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p030__g028,1715
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip3__g12_m5wp8p__game_2_alt_profile__p030__g029,1662
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip3__g13_m5wp8q__game_2_alt_profile__p030__g030,1860
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip3__g3_m5wp6q__game_2_alt_profile__p030__g031,1793
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip3__g7_m5wp78__game_2_alt_profile__p030__g032,1900
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip4__cohort_02_m89542__game_1__p030__g033,1745
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip4__cohort_04_m8aboy__game_1__p030__g034,1747
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip4__cohort_05_m7xlsd__game_1__p030__g035,1791
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip4__cohort_05_m89542__game_1__p030__g036,1800
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip4__cohort_05_m898xg__game_1__p030__g037,1781
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip4__cohort_06_m89b9z__game_1__p030__g038,1766
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip4__cohort_06_m8acrp__game_1__p030__g039,1891
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip4__cohort_07_m8ad4g__game_1__p030__g040,1933
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip4__cohort_01_m898xg__game_2_alt_profile__p030__g041,1647
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p030__g042,1875
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip4__cohort_02_m89542__game_2_alt_profile__p030__g043,1747
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p030__g044,1740
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip4__cohort_03_m898xg__game_2_alt_profile__p030__g045,1805
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip4__cohort_04_m89542__game_2_alt_profile__p030__g046,1861
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p030__g047,1854
concordia_compact_chip_match__pid_concordia_0ff445a91dc0__record_chip4__cohort_05_m898xg__game_2_alt_profile__p030__g048,1917
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip2__cohort_01_m7xia7__game_1__p031__g001,1660
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip2__cohort_02_m7xiz2__game_1__p031__g002,1823
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip2__cohort_03_m8aexq__game_1__p031__g003,1792
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip2__cohort_05_m7xjzy__game_1__p031__g004,1825
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip2__cohort_07_m8ag8i__game_1__p031__g005,1878
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip2__cohort_12_m8agmu__game_1__p031__g006,1819
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip2__cohort_14_m8agmu__game_1__p031__g007,1885
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip2__cohort_15_m8agmu__game_1__p031__g008,1817
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p031__g009,1764
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p031__g010,1823
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p031__g011,1841
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p031__g012,1912
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p031__g013,1896
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p031__g014,1723
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p031__g015,1709
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p031__g016,1748
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip3__cohort_01_m8aiq8__game_1__p031__g017,1798
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip3__cohort_05_m8aiq8__game_1__p031__g018,1787
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip3__g11_m5wp7b__game_1__p031__g019,2009
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip3__g17_m5wp8w__game_1__p031__g020,1845
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip3__g20_m5wq93__game_1__p031__g021,1855
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip3__g6_m5wp77__game_1__p031__g022,1892
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip3__g7_m5wp78__game_1__p031__g023,1966
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip3__g9_m5wp79__game_1__p031__g024,1765
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p031__g025,1711
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p031__g026,1824
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p031__g027,1744
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p031__g028,1829
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip3__g12_m5wp8p__game_2_alt_profile__p031__g029,1776
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip3__g13_m5wp8q__game_2_alt_profile__p031__g030,1974
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip3__g3_m5wp6q__game_2_alt_profile__p031__g031,1907
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip3__g7_m5wp78__game_2_alt_profile__p031__g032,2014
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip4__cohort_02_m89542__game_1__p031__g033,1859
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip4__cohort_04_m8aboy__game_1__p031__g034,1861
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip4__cohort_05_m7xlsd__game_1__p031__g035,1905
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip4__cohort_05_m89542__game_1__p031__g036,1914
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip4__cohort_05_m898xg__game_1__p031__g037,1895
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip4__cohort_06_m89b9z__game_1__p031__g038,1880
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip4__cohort_06_m8acrp__game_1__p031__g039,2005
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip4__cohort_07_m8ad4g__game_1__p031__g040,2047
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip4__cohort_01_m898xg__game_2_alt_profile__p031__g041,1761
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p031__g042,1989
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip4__cohort_02_m89542__game_2_alt_profile__p031__g043,1861
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p031__g044,1854
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip4__cohort_03_m898xg__game_2_alt_profile__p031__g045,1919
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip4__cohort_04_m89542__game_2_alt_profile__p031__g046,1975
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p031__g047,1968
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip4__cohort_05_m898xg__game_2_alt_profile__p031__g048,2031
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip2__cohort_01_m7xia7__game_1__p032__g001,1625
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip2__cohort_02_m7xiz2__game_1__p032__g002,1788
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip2__cohort_03_m8aexq__game_1__p032__g003,1757
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip2__cohort_05_m7xjzy__game_1__p032__g004,1790
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip2__cohort_07_m8ag8i__game_1__p032__g005,1843
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip2__cohort_12_m8agmu__game_1__p032__g006,1784
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip2__cohort_14_m8agmu__game_1__p032__g007,1850
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip2__cohort_15_m8agmu__game_1__p032__g008,1782
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p032__g009,1729
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p032__g010,1788
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p032__g011,1806
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p032__g012,1877
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p032__g013,1861
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p032__g014,1688
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p032__g015,1674
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p032__g016,1713
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip3__cohort_01_m8aiq8__game_1__p032__g017,1763
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip3__cohort_05_m8aiq8__game_1__p032__g018,1752
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip3__g11_m5wp7b__game_1__p032__g019,1974
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip3__g17_m5wp8w__game_1__p032__g020,1810
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip3__g20_m5wq93__game_1__p032__g021,1820
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip3__g6_m5wp77__game_1__p032__g022,1857
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip3__g7_m5wp78__game_1__p032__g023,1931
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip3__g9_m5wp79__game_1__p032__g024,1730
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p032__g025,1676
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p032__g026,1789
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p032__g027,1709
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p032__g028,1794
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip3__g12_m5wp8p__game_2_alt_profile__p032__g029,1741
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip3__g13_m5wp8q__game_2_alt_profile__p032__g030,1939
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip3__g3_m5wp6q__game_2_alt_profile__p032__g031,1872
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip3__g7_m5wp78__game_2_alt_profile__p032__g032,1979
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip4__cohort_02_m89542__game_1__p032__g033,1824
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip4__cohort_04_m8aboy__game_1__p032__g034,1826
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip4__cohort_05_m7xlsd__game_1__p032__g035,1870
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip4__cohort_05_m89542__game_1__p032__g036,1879
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip4__cohort_05_m898xg__game_1__p032__g037,1860
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip4__cohort_06_m89b9z__game_1__p032__g038,1845
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip4__cohort_06_m8acrp__game_1__p032__g039,1970
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip4__cohort_07_m8ad4g__game_1__p032__g040,2012
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip4__cohort_01_m898xg__game_2_alt_profile__p032__g041,1726
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p032__g042,1954
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip4__cohort_02_m89542__game_2_alt_profile__p032__g043,1826
concordia_compact_chip_match__pid_concordia_f30814708943__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p032__g044,1819
