participant,cluster_id,cluster_title,weight,non_negligible
ubaxw2fTaHmgK77HY,17,**Conditional High Contribution**,1.0,True
7iq8hnkdDXrX8qZ3z,13,**Near-Maximal Cooperation**,1.0,True
cQwLd3JnvuRigKwF2,0,**Volatile Conditional Cooperation**,1.0,True
2fRjFEHDrz8ePGCYC,18,**Predominantly Free-Riding**,1.0,True
4DJAKaRxor3kHZSjp,7,**Stable High Contribution**,1.0,True
DmFQj2MCTBhypeXcc,8,**Consistent Free-Riding**,1.0,True
YCLn6w28RjR68kGWo,5,**Moderate Conditional Cooperation**,1.0,True
c2RbuHwywfD2stMiv,18,**Predominantly Free-Riding**,1.0,True
pJ7rQWtsYJbN7vTas,18,**Predominantly Free-Riding**,1.0,True
vYjfh7zeg3EyEiBSQ,18,**Predominantly Free-Riding**,1.0,True
5x54KCsEa9DXDwDvb,16,**Rigid Full Cooperation**,1.0,True
Ewmy7qSmR5kny73im,16,**Rigid Full Cooperation**,1.0,True
F2Kd3A5dKHagoSTup,16,**Rigid Full Cooperation**,1.0,True
KGX2sjwbfmsqxaeQL,17,**Conditional High Contribution**,1.0,True
MeZtDreNkWPZfD5v5,16,**Rigid Full Cooperation**,1.0,True
TZzv8SmHe4od2FPCC,16,**Rigid Full Cooperation**,1.0,True
Yr7DkyLhSTz43Sgji,16,**Rigid Full Cooperation**,1.0,True
dx7zZ8o2P68tiFNyn,17,**Conditional High Contribution**,1.0,True
epdMqpk7xNdopMA3a,17,**Conditional High Contribution**,1.0,True
hGAmdYZumWp4uDAps,8,**Consistent Free-Riding**,1.0,True
qLbYNZvZG9v34weXy,17,**Conditional High Contribution**,1.0,True
rTNoCcpswqAfjq5XT,17,**Conditional High Contribution**,1.0,True
tDPnXqH2nNnQsqTTv,17,**Conditional High Contribution**,1.0,True
vC65d3bHyvojm8fPC,17,**Conditional High Contribution**,1.0,True
w9TbeSc3tnbMmtNr5,16,**Rigid Full Cooperation**,1.0,True
wr6wJwPLfjursD4wC,16,**Rigid Full Cooperation**,1.0,True
83dZWfKPSFEeqWiGY,3,**Strict Full Cooperation**,1.0,True
AeqtgTbhtGQp4QMSE,7,**Stable High Contribution**,1.0,True
Bp5ByPEg4j5KLCuuh,5,**Moderate Conditional Cooperation**,1.0,True
JeSkudCknwcG48szo,7,**Stable High Contribution**,1.0,True
JqYh673uEHeEreAeC,18,**Predominantly Free-Riding**,1.0,True
N44j9xpAtyieDZ66C,7,**Stable High Contribution**,1.0,True
ZKHKd2XJBEDe8yQrb,8,**Consistent Free-Riding**,1.0,True
bogLTfp5zHZyWkGiE,16,**Rigid Full Cooperation**,1.0,True
fKqRgqPsqp7L8Sf3T,7,**Stable High Contribution**,1.0,True
fuc2mx7SvbPPorjdA,7,**Stable High Contribution**,1.0,True
gjMY62KediAe33fNu,3,**Strict Full Cooperation**,1.0,True
kPxKnpmdjdfJ7Qu9P,3,**Strict Full Cooperation**,1.0,True
mNmviGGbAgWRYD26P,5,**Moderate Conditional Cooperation**,1.0,True
orgfAxx6zZBWQmBeF,3,**Strict Full Cooperation**,1.0,True
pCoZDzemTrdmzx6K9,3,**Strict Full Cooperation**,1.0,True
5BG9yptBbMhFsi3M2,1,**High Unconditional Cooperation**,1.0,True
9eGuzhyGHLm5W3Qtc,10,**Strong High Contribution**,1.0,True
APdEGT6f8j7PXooq3,10,**Strong High Contribution**,1.0,True
LB9azPkTxpjK44haP,12,**Stable High Contribution**,1.0,True
N6m6fwPYM28bWsH8M,7,**Stable High Contribution**,1.0,True
QmZDztkGDfS2L5iJq,1,**High Unconditional Cooperation**,1.0,True
SwzvNNEPcSSsQAgos,7,**Stable High Contribution**,1.0,True
TFn5Nd3xck4LTw35Q,1,**High Unconditional Cooperation**,1.0,True
t74LXYFkZCKhNHAbk,7,**Stable High Contribution**,1.0,True
2EGwTyt37QXSqhS7G,17,**Conditional High Contribution**,1.0,True
5gb8FuEudTYyNjWJh,5,**Moderate Conditional Cooperation**,1.0,True
FpFLriHXJ73RJAowE,12,**Stable High Contribution**,1.0,True
KSdK2t5Y4vQv89mpq,17,**Conditional High Contribution**,1.0,True
NmKwPiNNjnKwq4PNj,5,**Moderate Conditional Cooperation**,1.0,True
bdqXZMCvS9GHZd3FB,12,**Stable High Contribution**,1.0,True
diCBiMy2oPntpTrWA,4,**Flexible Conditional Contribution**,1.0,True
eRBsLcSdR5dP5w3FC,12,**Stable High Contribution**,1.0,True
mi9Z97dJQBbZRbDJH,18,**Predominantly Free-Riding**,1.0,True
q9YkqvD2YAW7u7fFG,5,**Moderate Conditional Cooperation**,1.0,True
rniSNbvuBSCG4G2vQ,7,**Stable High Contribution**,1.0,True
uRqbQBX9zR2JWRZt9,16,**Rigid Full Cooperation**,1.0,True
4RiGEp83W4tLELyk8,9,**Stable Full Cooperation**,1.0,True
6LsjjtC9P9A8QkKKc,19,**Rigid Full Cooperation**,1.0,True
7XNjSBSwAhQTovGbR,9,**Stable Full Cooperation**,1.0,True
9jAuSCBQLLsQhoTFz,13,**Near-Maximal Cooperation**,1.0,True
ABkukp4JZwqmCCXes,9,**Stable Full Cooperation**,1.0,True
Ra5NcG8miwmpA2cKp,9,**Stable Full Cooperation**,1.0,True
YCztQm4jaQZNqm4CB,9,**Stable Full Cooperation**,1.0,True
Z7MAGbbfSqNPv5jEM,15,**Steadfast High Contribution**,1.0,True
Z8xuyN6wpZtB783As,20,**Conditional Cooperative Behavior**,1.0,True
ZXyj2EbrYPhgeDFMC,13,**Near-Maximal Cooperation**,1.0,True
b96Lsiu87RDKHBeMA,13,**Near-Maximal Cooperation**,1.0,True
24RJZKu4GduWxando,21,**High Conditional Contribution**,1.0,True
9F5W4RoKPSkmNSskE,6,**Inconsistent Conditional Cooperation**,1.0,True
DzAgr9HdbHMW7u35K,8,**Consistent Free-Riding**,1.0,True
HFrTMu5PjxvmGZdHr,15,**Steadfast High Contribution**,1.0,True
LzrNnAjHd4yDF6aiv,15,**Steadfast High Contribution**,1.0,True
PcQziKPkvqxB9fPSM,6,**Inconsistent Conditional Cooperation**,1.0,True
Peq2ktshX4NK5Cyvb,6,**Inconsistent Conditional Cooperation**,1.0,True
RPQibarYzKqu4FDvg,15,**Steadfast High Contribution**,1.0,True
X8f9ppwRWr7dovLEW,15,**Steadfast High Contribution**,1.0,True
XktHa7QycKHCqgnGM,15,**Steadfast High Contribution**,1.0,True
ZeaXjmzYezzDcW64d,21,**High Conditional Contribution**,1.0,True
fzfyeppccgQ7y9XP3,15,**Steadfast High Contribution**,1.0,True
mzRkfP8v9MSSKcn3x,15,**Steadfast High Contribution**,1.0,True
oSKXFDivpG53EHubw,21,**High Conditional Contribution**,1.0,True
t7Hj8BBs4T9JNkMxb,21,**High Conditional Contribution**,1.0,True
vBwikoXMada3S2s3c,2,**Steadfast Full Cooperation**,1.0,True
w6SzGKQ4QYs3ZBSkR,15,**Steadfast High Contribution**,1.0,True
2QEaQiCwALucNrSYq,6,**Inconsistent Conditional Cooperation**,1.0,True
46TrskAnM8DSQc3mE,21,**High Conditional Contribution**,1.0,True
6C3WqkEA67Tb26jzH,10,**Strong High Contribution**,1.0,True
8d3qDKnxpNHHnJXSu,2,**Steadfast Full Cooperation**,1.0,True
DvWEePH5KBxGhJAFu,15,**Steadfast High Contribution**,1.0,True
aJsghQeBmJoXTjfA6,10,**Strong High Contribution**,1.0,True
kp5d8okmiwxFmM7R4,21,**High Conditional Contribution**,1.0,True
qmjkmAm3NCi4EP3QF,21,**High Conditional Contribution**,1.0,True
t3J8NDfiq3bPAcTco,21,**High Conditional Contribution**,1.0,True
ES5FrKZbQerxjM9sg,10,**Strong High Contribution**,1.0,True
P5tMn7bArN5rP5YAS,2,**Steadfast Full Cooperation**,1.0,True
XxmjnKKqrtC3p7S6r,19,**Rigid Full Cooperation**,1.0,True
hchEZZagued4XLrHj,21,**High Conditional Contribution**,1.0,True
kvYwRSHi8gQbqXfgo,12,**Stable High Contribution**,1.0,True
mamegPDhhCCWuLmAj,12,**Stable High Contribution**,1.0,True
rGsgmunsgKMypn7oD,10,**Strong High Contribution**,1.0,True
xR2uFhW6PBGZkEM7C,6,**Inconsistent Conditional Cooperation**,1.0,True
zK4z2ECQ3x6gFpywg,12,**Stable High Contribution**,1.0,True
4myu9DvsW3uoP6uTM,7,**Stable High Contribution**,1.0,True
CB4J7AwK7aqBtQykk,12,**Stable High Contribution**,1.0,True
FbMrsCeC2Y64q8LSH,5,**Moderate Conditional Cooperation**,1.0,True
Kyvx7orhTk5A2H5St,12,**Stable High Contribution**,1.0,True
Pf5bdJHME2EMHkjqq,12,**Stable High Contribution**,1.0,True
XzEiG5kZqLcYd5KGZ,12,**Stable High Contribution**,1.0,True
gqzdXueRBuTwMggTd,12,**Stable High Contribution**,1.0,True
mgnMtfmwiPjdeSX2c,7,**Stable High Contribution**,1.0,True
qL7sioDfyAea8vD5f,12,**Stable High Contribution**,1.0,True
rqxntCxKYLKu4RWgG,12,**Stable High Contribution**,1.0,True
svY5gKAm77nhwg3LG,3,**Strict Full Cooperation**,1.0,True
tjqcKgHrBYQthgxwG,5,**Moderate Conditional Cooperation**,1.0,True
xBru99F3dSvEHnQAZ,12,**Stable High Contribution**,1.0,True
8Kvhd8bKtxS2W9xHN,5,**Moderate Conditional Cooperation**,1.0,True
Q9M9z9D7qf7T49Ltf,18,**Predominantly Free-Riding**,1.0,True
Rz2QeK8BEPB626sK6,5,**Moderate Conditional Cooperation**,1.0,True
tSW8Ag6fD8GZa4CHP,17,**Conditional High Contribution**,1.0,True
yEFHpN3fiLnQiERQH,16,**Rigid Full Cooperation**,1.0,True
3g7Aat8QDsH27RpnY,22,**Strategic Free-Riding**,1.0,True
8rhbY73ArfQCncKZD,8,**Consistent Free-Riding**,1.0,True
ZBspDaFnAgs82SbeC,6,**Inconsistent Conditional Cooperation**,1.0,True
nyXNQo8CRavjpDpW9,21,**High Conditional Contribution**,1.0,True
sWHvc6qrcKWp5GqtD,2,**Steadfast Full Cooperation**,1.0,True
3FmoME3QcakPEw2N8,16,**Rigid Full Cooperation**,1.0,True
8wRexcvFKgiTrif9k,16,**Rigid Full Cooperation**,1.0,True
C4CPsZCigYedLuvMx,16,**Rigid Full Cooperation**,1.0,True
CtC43oqtsDREkvhTb,16,**Rigid Full Cooperation**,1.0,True
eL3ePQzgKKFk8s6mP,16,**Rigid Full Cooperation**,1.0,True
jqRNNeqn8uevqxXQY,16,**Rigid Full Cooperation**,1.0,True
kEoqkfPpigcxkQBd2,16,**Rigid Full Cooperation**,1.0,True
3eC5bqTq8aipaxZ8v,18,**Predominantly Free-Riding**,1.0,True
8bjM9ywo7vd4NQKSN,4,**Flexible Conditional Contribution**,1.0,True
AXybCcHFCPdktD9LG,1,**High Unconditional Cooperation**,1.0,True
JfcLRYve2QsqoGnjj,8,**Consistent Free-Riding**,1.0,True
Wn5kvfsHuCePvgffW,4,**Flexible Conditional Contribution**,1.0,True
ZDrg29DEFGaWkmNzk,4,**Flexible Conditional Contribution**,1.0,True
bk3HCr2MTymnTkMzH,4,**Flexible Conditional Contribution**,1.0,True
cxfSimkGCKZqjcAh8,4,**Flexible Conditional Contribution**,1.0,True
hQSab3aPo7iRzhcbz,4,**Flexible Conditional Contribution**,1.0,True
jdE96xynqZ2zMRaMb,1,**High Unconditional Cooperation**,1.0,True
mH6fniy3DeKDEwqzS,1,**High Unconditional Cooperation**,1.0,True
nu7ifZ3m6Mn2Ymmru,4,**Flexible Conditional Contribution**,1.0,True
o3LruDw2SL32bZ7ju,4,**Flexible Conditional Contribution**,1.0,True
uaFYrWgpzrDchJTTf,4,**Flexible Conditional Contribution**,1.0,True
wENRipuN2oJK4LQEA,4,**Flexible Conditional Contribution**,1.0,True
2N7t5aA6cWAYgp4fC,18,**Predominantly Free-Riding**,1.0,True
3GM4eXdknbWyKBYWZ,1,**High Unconditional Cooperation**,1.0,True
4EyakACDYo38BdCFx,18,**Predominantly Free-Riding**,1.0,True
NzE2ny5zx6wqDcqAa,18,**Predominantly Free-Riding**,1.0,True
e4wQzzyPY5aZB9Eo4,1,**High Unconditional Cooperation**,1.0,True
uqnzrrAfzMyq7Q5BR,18,**Predominantly Free-Riding**,1.0,True
8kDwHvqhXL63keC3y,11,**Conditional High Contribution**,1.0,True
BQSo3XTHinHpYzi3B,19,**Rigid Full Cooperation**,1.0,True
MZJveLfffSRYcWuRg,11,**Conditional High Contribution**,1.0,True
NDS7BsCLwKp7LmHYq,11,**Conditional High Contribution**,1.0,True
ZyxzvQg9YmkQqiWFs,11,**Conditional High Contribution**,1.0,True
mEP5JphwkuLpd9DEF,11,**Conditional High Contribution**,1.0,True
ssJkDmKGkSht7NYcG,19,**Rigid Full Cooperation**,1.0,True
4FLJP5E8GYEwSgSo3,2,**Steadfast Full Cooperation**,1.0,True
8akEQYdXtYP6TJnQJ,15,**Steadfast High Contribution**,1.0,True
AyqF2gTWwHpF2rtQx,21,**High Conditional Contribution**,1.0,True
Ct2asyzsbD4LLxQKK,21,**High Conditional Contribution**,1.0,True
ERXcKmmWguTPRQXyM,2,**Steadfast Full Cooperation**,1.0,True
K8Au7Bqeij3ujLnnq,21,**High Conditional Contribution**,1.0,True
QCCGnJ3X5ghDq6z3P,2,**Steadfast Full Cooperation**,1.0,True
RvSFpAjx6H8oCeCm9,15,**Steadfast High Contribution**,1.0,True
dky2HJdX2hczq7kmb,21,**High Conditional Contribution**,1.0,True
ftBdGgy68oHEucxqA,21,**High Conditional Contribution**,1.0,True
rbvNcAQofKtmYYw69,21,**High Conditional Contribution**,1.0,True
rtFGArriqGAo2mXis,15,**Steadfast High Contribution**,1.0,True
x76uNJLnM7GyCzp5P,15,**Steadfast High Contribution**,1.0,True
yTwjQg88pkff282cN,21,**High Conditional Contribution**,1.0,True
46Y3K9zzfRWRhHAnP,10,**Strong High Contribution**,1.0,True
7Wbqv4XPRcv3mJH8f,6,**Inconsistent Conditional Cooperation**,1.0,True
G4pZtQEpdiSpPtiXp,22,**Strategic Free-Riding**,1.0,True
WspwL4SnYcQcz9AZM,1,**High Unconditional Cooperation**,1.0,True
cibBkNzXd9CwzA2T3,6,**Inconsistent Conditional Cooperation**,1.0,True
eHNhnxKZ46fbNQs7k,10,**Strong High Contribution**,1.0,True
euGq9DHREgSNR7YKg,10,**Strong High Contribution**,1.0,True
ujSvTN6ZamwCMr7f5,21,**High Conditional Contribution**,1.0,True
uzNPB7GGv6yrMtRjJ,1,**High Unconditional Cooperation**,1.0,True
vbHCRqzMY8Xuwemen,6,**Inconsistent Conditional Cooperation**,1.0,True
z6t95fquYoHpnLfpo,6,**Inconsistent Conditional Cooperation**,1.0,True
RnF8GpTHZZjxTAhqz,1,**High Unconditional Cooperation**,1.0,True
fXABs83yjdGR3zZyf,1,**High Unconditional Cooperation**,1.0,True
2Yv32hRFtdr4CZhe3,20,**Conditional Cooperative Behavior**,1.0,True
6tjsfTLfPiBzE72bG,20,**Conditional Cooperative Behavior**,1.0,True
9CTEs3MvLTu7RKjQF,9,**Stable Full Cooperation**,1.0,True
EtG3DoAL6rY3j5DH3,13,**Near-Maximal Cooperation**,1.0,True
FFdqm7xDcqQXwwh9Q,2,**Steadfast Full Cooperation**,1.0,True
FSb4RqR9Jmuht6AJy,22,**Strategic Free-Riding**,1.0,True
HKdu89pKaS8Qks52h,13,**Near-Maximal Cooperation**,1.0,True
KBhg6xeynczf5nn8R,13,**Near-Maximal Cooperation**,1.0,True
PXte8orZkL7kauvg2,13,**Near-Maximal Cooperation**,1.0,True
TTahkhjnHF7DoP2cC,20,**Conditional Cooperative Behavior**,1.0,True
Zv2XQy87o6h7qgFFz,2,**Steadfast Full Cooperation**,1.0,True
cRAmncR3o3T9Nkjyp,13,**Near-Maximal Cooperation**,1.0,True
dHBCyq9Ee5FF6Nx9S,13,**Near-Maximal Cooperation**,1.0,True
rczWB4cwGLFqX28Pk,2,**Steadfast Full Cooperation**,1.0,True
x7dKh3Xj5m9aTtcLZ,2,**Steadfast Full Cooperation**,1.0,True
yWAoQhBGiN9LDXuGL,13,**Near-Maximal Cooperation**,1.0,True
zexgTvW7pKYjEgJqb,13,**Near-Maximal Cooperation**,1.0,True
4FoQiPkTwCWhcuwof,11,**Conditional High Contribution**,1.0,True
6mT82dnrru7MFKCdz,11,**Conditional High Contribution**,1.0,True
Ac54Ka3b5ezAwrFKE,11,**Conditional High Contribution**,1.0,True
Auyc2mf6BnBPJMo8Z,11,**Conditional High Contribution**,1.0,True
DmTmzya2xQDuftqwP,8,**Consistent Free-Riding**,1.0,True
GYmvvKqd9vKGRF945,19,**Rigid Full Cooperation**,1.0,True
QKCJcr2ueJinp3aLH,11,**Conditional High Contribution**,1.0,True
XCQmXPTJEpWcvCc5Y,11,**Conditional High Contribution**,1.0,True
Y44h3cpCTfGgourmj,19,**Rigid Full Cooperation**,1.0,True
YoGX26yqqqCPKxHMj,11,**Conditional High Contribution**,1.0,True
g6KuyJRBEsWDmXeGS,11,**Conditional High Contribution**,1.0,True
p8HNc4cHXWwYEw8Rp,19,**Rigid Full Cooperation**,1.0,True
4rcFoEN9Tamz3vA4n,4,**Flexible Conditional Contribution**,1.0,True
7yYMBsGJ9osHiEe7e,4,**Flexible Conditional Contribution**,1.0,True
Bad9RpuLeQzqXyyt6,1,**High Unconditional Cooperation**,1.0,True
DTefFceemhejoQXEp,1,**High Unconditional Cooperation**,1.0,True
MjWAtyJd8KA5fiquL,18,**Predominantly Free-Riding**,1.0,True
SZwbya3p2BsG5A35q,18,**Predominantly Free-Riding**,1.0,True
X3T3gqp7DDS27ayG8,10,**Strong High Contribution**,1.0,True
tZSqXrR3ZeFcgZgp7,1,**High Unconditional Cooperation**,1.0,True
vkTqPJEEjRwngtZXH,1,**High Unconditional Cooperation**,1.0,True
C45CtpEY5dNALreZf,15,**Steadfast High Contribution**,1.0,True
DhrAxLG7MRfMspZX3,8,**Consistent Free-Riding**,1.0,True
EHjk7c5Ec4KNoGRmP,2,**Steadfast Full Cooperation**,1.0,True
LCFpKvviPP9myu45p,15,**Steadfast High Contribution**,1.0,True
Mww75pJLbewxbZCHQ,2,**Steadfast Full Cooperation**,1.0,True
QG5sftiEDLPPedkRW,6,**Inconsistent Conditional Cooperation**,1.0,True
RJpYiAjhsRz7ggKBp,6,**Inconsistent Conditional Cooperation**,1.0,True
S5i2PPnxqjNocM8F2,6,**Inconsistent Conditional Cooperation**,1.0,True
cAkmmkHwhbqRKgmEs,6,**Inconsistent Conditional Cooperation**,1.0,True
cigpySZSH45YBHjJK,8,**Consistent Free-Riding**,1.0,True
eZxiQamPwfhLAd7mb,2,**Steadfast Full Cooperation**,1.0,True
gedJ7njqJaCWqMmGz,6,**Inconsistent Conditional Cooperation**,1.0,True
hTiwkSPSXbddFkNW9,6,**Inconsistent Conditional Cooperation**,1.0,True
qHh6FgMZP9XQjtzPJ,8,**Consistent Free-Riding**,1.0,True
rvHDhAwDPYtHJwFvd,2,**Steadfast Full Cooperation**,1.0,True
ueZ6Zoj8wX6t2nKWr,8,**Consistent Free-Riding**,1.0,True
wEsnsFrfoQnWzTbDt,2,**Steadfast Full Cooperation**,1.0,True
5nBqMog7XNj46Rrb9,0,**Volatile Conditional Cooperation**,1.0,True
6wKCjr8f5h7qpHiRe,8,**Consistent Free-Riding**,1.0,True
8thMDZ6kRZHG8YKeD,22,**Strategic Free-Riding**,1.0,True
BdQ4uucRaZwazCLoA,0,**Volatile Conditional Cooperation**,1.0,True
N9FEijWivQAQc29oS,0,**Volatile Conditional Cooperation**,1.0,True
WRGRdPAfBCKuvoACM,22,**Strategic Free-Riding**,1.0,True
iKGbQtmq4YcvgDzpx,0,**Volatile Conditional Cooperation**,1.0,True
w7K2tShk3PormeGsS,11,**Conditional High Contribution**,1.0,True
9umSBe8hbnxdRub7r,3,**Strict Full Cooperation**,1.0,True
J6tJ2JXu2hiXJ9EWb,3,**Strict Full Cooperation**,1.0,True
NRcEMFDMC3aJwkuFE,14,**Unwavering Full Cooperation**,1.0,True
YPiKo9gdyHntiQ6nx,14,**Unwavering Full Cooperation**,1.0,True
YzLWNkxo2teJDKJJJ,3,**Strict Full Cooperation**,1.0,True
ZjecCoiwSZtvJ2qkp,14,**Unwavering Full Cooperation**,1.0,True
cc6wctmypKDYf2Z7h,14,**Unwavering Full Cooperation**,1.0,True
gLzgMLhCx6ZcNxea7,6,**Inconsistent Conditional Cooperation**,1.0,True
inoyDRJGEzEp5m3jQ,14,**Unwavering Full Cooperation**,1.0,True
nNKf8b22Zuog3B9cC,14,**Unwavering Full Cooperation**,1.0,True
r77LGfP6pLbvyWHf2,3,**Strict Full Cooperation**,1.0,True
tz8Ga4CFB4GBnBAfk,3,**Strict Full Cooperation**,1.0,True
xAMYFTA2EqBbksCMq,14,**Unwavering Full Cooperation**,1.0,True
xcGwvw9gwEZyrEf25,14,**Unwavering Full Cooperation**,1.0,True
2suxcF24SM69Trqf5,7,**Stable High Contribution**,1.0,True
82LfQimGJYL5ag9iP,5,**Moderate Conditional Cooperation**,1.0,True
9CZcDhPerae4QgXAb,17,**Conditional High Contribution**,1.0,True
AzDdeTX3NSFaKpxF9,17,**Conditional High Contribution**,1.0,True
G7xFnccdAcSiRCZdz,5,**Moderate Conditional Cooperation**,1.0,True
TR9sbwaS9FfEHp3M8,3,**Strict Full Cooperation**,1.0,True
tmL7a4bq4AEvxPK3h,7,**Stable High Contribution**,1.0,True
vR6H3sSktpJFsoSsK,8,**Consistent Free-Riding**,1.0,True
3gv9YspQ7curjrs5h,7,**Stable High Contribution**,1.0,True
KzstC4XBG2LCCgNAd,3,**Strict Full Cooperation**,1.0,True
R7RNtFRLWLXCuoP7n,7,**Stable High Contribution**,1.0,True
hw3qtnPF4hAn33iuK,3,**Strict Full Cooperation**,1.0,True
oCHewppQXarMmfdpX,3,**Strict Full Cooperation**,1.0,True
qb7Nhwzcpr5nbArny,17,**Conditional High Contribution**,1.0,True
taL96aJGQDWqkKrAR,16,**Rigid Full Cooperation**,1.0,True
26xypo96THPbTiHAH,8,**Consistent Free-Riding**,1.0,True
3GG9DNRyEPkDeuJ7B,9,**Stable Full Cooperation**,1.0,True
3zZYrMyreiCxyBCtE,9,**Stable Full Cooperation**,1.0,True
64mZP48vqFj8PubwY,9,**Stable Full Cooperation**,1.0,True
AP6MKYCWBZbPfJCY4,9,**Stable Full Cooperation**,1.0,True
HFzhFyvGXs4qXsbGh,9,**Stable Full Cooperation**,1.0,True
HYahawCxcddEEkZ3b,22,**Strategic Free-Riding**,1.0,True
JG4PKvYC6RmxfwgyA,22,**Strategic Free-Riding**,1.0,True
YqZFCx2TEdvNyLvLK,9,**Stable Full Cooperation**,1.0,True
huPGXidBvfwhWnYyX,9,**Stable Full Cooperation**,1.0,True
s8C36ubYpWXegHzNF,9,**Stable Full Cooperation**,1.0,True
ubXgJDvAm4s7qe75C,9,**Stable Full Cooperation**,1.0,True
uemHc2RWvfZQPQi6e,22,**Strategic Free-Riding**,1.0,True
zYgz6ejBEat5ctZwQ,22,**Strategic Free-Riding**,1.0,True
563baLia669sMwMDP,0,**Volatile Conditional Cooperation**,1.0,True
5Lx7CdY4i2wh45eu8,9,**Stable Full Cooperation**,1.0,True
AAaQDSWafoAp6X5Rj,13,**Near-Maximal Cooperation**,1.0,True
DxNJ5RhxB8RuZ4kKS,9,**Stable Full Cooperation**,1.0,True
k9adLcQa5yAtnbMNQ,8,**Consistent Free-Riding**,1.0,True
mNYpYvWFKjwAe5JB5,9,**Stable Full Cooperation**,1.0,True
qyGnDriwbb9WczaMq,0,**Volatile Conditional Cooperation**,1.0,True
thLYR4apFk8skrDZD,11,**Conditional High Contribution**,1.0,True
3KuafxYLzWxfvT5dN,22,**Strategic Free-Riding**,1.0,True
6sfmBMZNE58sNQAGX,22,**Strategic Free-Riding**,1.0,True
S5LqyvSnpqxPaYNZN,22,**Strategic Free-Riding**,1.0,True
XrWnrdQmettmsXzJC,22,**Strategic Free-Riding**,1.0,True
eAEk9YLxAF3JZ6k4S,19,**Rigid Full Cooperation**,1.0,True
fxK5fxEric4R5oBuW,22,**Strategic Free-Riding**,1.0,True
sSdge6QWuK7jWj9dn,0,**Volatile Conditional Cooperation**,1.0,True
5ZpL7vqmS4RJShdYq,14,**Unwavering Full Cooperation**,1.0,True
5y3a8tdHkJ8GGNZy4,3,**Strict Full Cooperation**,1.0,True
B2mehHAr79mGozHPL,14,**Unwavering Full Cooperation**,1.0,True
LQicpkwGjvksabFiz,6,**Inconsistent Conditional Cooperation**,1.0,True
QJjPryXmb9nvtCoRn,3,**Strict Full Cooperation**,1.0,True
QmoNZDZPiQs994Akk,3,**Strict Full Cooperation**,1.0,True
RYPC3mhqxohCNm9bX,14,**Unwavering Full Cooperation**,1.0,True
RxEJkNtxxwq77zkwE,1,**High Unconditional Cooperation**,1.0,True
XLWqvadbSSc9iW9ch,14,**Unwavering Full Cooperation**,1.0,True
XjMusC8vaBs4ZxqHp,3,**Strict Full Cooperation**,1.0,True
YThE8Fz4d7eMckvn3,14,**Unwavering Full Cooperation**,1.0,True
f4TsvzJRCEDrXdSLQ,21,**High Conditional Contribution**,1.0,True
iLDcaSe6P4RJhPMHv,14,**Unwavering Full Cooperation**,1.0,True
kCXCk9CqMaCDF7NQS,3,**Strict Full Cooperation**,1.0,True
rc3t3DWhSCRvBGxHk,3,**Strict Full Cooperation**,1.0,True
s5Sp3KZwNEYDqJnjX,3,**Strict Full Cooperation**,1.0,True
xCFDijuRqfcvKnbrj,14,**Unwavering Full Cooperation**,1.0,True
2BJib2x28rdxdPF4f,16,**Rigid Full Cooperation**,1.0,True
8647EaYuaeb36GX4Z,17,**Conditional High Contribution**,1.0,True
Ah8EueJy9pNa9tEb2,16,**Rigid Full Cooperation**,1.0,True
AmJTYzYhQnucCTQuk,17,**Conditional High Contribution**,1.0,True
FydhubFFfCYv6mTyR,17,**Conditional High Contribution**,1.0,True
YRCwSWAs9z74BSSeF,3,**Strict Full Cooperation**,1.0,True
YxHSQASMBSAZPSsts,17,**Conditional High Contribution**,1.0,True
bRgbyPLEtD4aanR7t,17,**Conditional High Contribution**,1.0,True
diz6Aa9usehELK84L,16,**Rigid Full Cooperation**,1.0,True
dpzdzEavnPmA9WWHh,17,**Conditional High Contribution**,1.0,True
hc7tqEztGwuaE443R,16,**Rigid Full Cooperation**,1.0,True
jL3K5Y3WeKgxPHMXX,7,**Stable High Contribution**,1.0,True
jnSkGTQfosnu4FXtL,17,**Conditional High Contribution**,1.0,True
mxhSyZbRH2KSowcWj,7,**Stable High Contribution**,1.0,True
nqNqAotp86NDYYsrf,7,**Stable High Contribution**,1.0,True
pYRTDyzLydDjb2vuv,17,**Conditional High Contribution**,1.0,True
quNgBS3zK4tNj8fxc,17,**Conditional High Contribution**,1.0,True
tgmy9ZyPRTqsW9y9A,17,**Conditional High Contribution**,1.0,True
z7DZDZ26PHERMkAEe,17,**Conditional High Contribution**,1.0,True
A8QptMYft7nDtvxr3,9,**Stable Full Cooperation**,1.0,True
usg9g2gbtr3ooARJA,9,**Stable Full Cooperation**,1.0,True
7f5y3dZwwwt4Rskco,12,**Stable High Contribution**,1.0,True
8uCCyh6ZqtXo59Naf,10,**Strong High Contribution**,1.0,True
ApiYoAHBuu2XqKhit,1,**High Unconditional Cooperation**,1.0,True
ChKCe93jcMg5epvxe,10,**Strong High Contribution**,1.0,True
PiywDGx6bLBWK2LE3,12,**Stable High Contribution**,1.0,True
THX6mc3mGfe9FxykL,6,**Inconsistent Conditional Cooperation**,1.0,True
W8BP6KWKk4N83JG2R,10,**Strong High Contribution**,1.0,True
WKHRnapXfWDr9J5kX,12,**Stable High Contribution**,1.0,True
XNApJ5GF5naJPb2M8,10,**Strong High Contribution**,1.0,True
