custom_id,estimated_input_chars,estimated_input_tokens_char4
personahub_elite_preview_chip_match__pid_personahub_elite_8ec0e0e5e626__record_chip2__cohort_14_m8agmu__game_1__p029__g007,6157,1539
personahub_elite_preview_chip_match__pid_personahub_elite_8ec0e0e5e626__record_chip2__cohort_15_m8agmu__game_1__p029__g008,6220,1555
personahub_elite_preview_chip_match__pid_personahub_elite_8ec0e0e5e626__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p029__g009,5944,1486
personahub_elite_preview_chip_match__pid_personahub_elite_8ec0e0e5e626__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p029__g010,6046,1512
personahub_elite_preview_chip_match__pid_personahub_elite_8ec0e0e5e626__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p029__g011,6177,1544
personahub_elite_preview_chip_match__pid_personahub_elite_8ec0e0e5e626__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p029__g012,6386,1596
personahub_elite_preview_chip_match__pid_personahub_elite_8ec0e0e5e626__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p029__g013,6140,1535
personahub_elite_preview_chip_match__pid_personahub_elite_8ec0e0e5e626__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p029__g014,5969,1492
personahub_elite_preview_chip_match__pid_personahub_elite_8ec0e0e5e626__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p029__g015,5901,1475
personahub_elite_preview_chip_match__pid_personahub_elite_8ec0e0e5e626__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p029__g016,5945,1486
personahub_elite_preview_chip_match__pid_personahub_elite_8ec0e0e5e626__record_chip3__cohort_01_m8aiq8__game_1__p029__g017,6105,1526
personahub_elite_preview_chip_match__pid_personahub_elite_8ec0e0e5e626__record_chip3__cohort_05_m8aiq8__game_1__p029__g018,6062,1516
personahub_elite_preview_chip_match__pid_personahub_elite_8ec0e0e5e626__record_chip3__g11_m5wp7b__game_1__p029__g019,6492,1623
personahub_elite_preview_chip_match__pid_personahub_elite_8ec0e0e5e626__record_chip3__g17_m5wp8w__game_1__p029__g020,6164,1541
personahub_elite_preview_chip_match__pid_personahub_elite_8ec0e0e5e626__record_chip3__g20_m5wq93__game_1__p029__g021,6235,1559
personahub_elite_preview_chip_match__pid_personahub_elite_8ec0e0e5e626__record_chip3__g6_m5wp77__game_1__p029__g022,6227,1557
personahub_elite_preview_chip_match__pid_personahub_elite_8ec0e0e5e626__record_chip3__g7_m5wp78__game_1__p029__g023,6541,1635
personahub_elite_preview_chip_match__pid_personahub_elite_8ec0e0e5e626__record_chip3__g9_m5wp79__game_1__p029__g024,6128,1532
personahub_elite_preview_chip_match__pid_personahub_elite_8ec0e0e5e626__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p029__g025,5894,1474
personahub_elite_preview_chip_match__pid_personahub_elite_8ec0e0e5e626__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p029__g026,6080,1520
personahub_elite_preview_chip_match__pid_personahub_elite_8ec0e0e5e626__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p029__g027,5958,1490
personahub_elite_preview_chip_match__pid_personahub_elite_8ec0e0e5e626__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p029__g028,6188,1547
personahub_elite_preview_chip_match__pid_personahub_elite_8ec0e0e5e626__record_chip3__g12_m5wp8p__game_2_alt_profile__p029__g029,5980,1495
personahub_elite_preview_chip_match__pid_personahub_elite_8ec0e0e5e626__record_chip3__g13_m5wp8q__game_2_alt_profile__p029__g030,6592,1648
personahub_elite_preview_chip_match__pid_personahub_elite_8ec0e0e5e626__record_chip3__g3_m5wp6q__game_2_alt_profile__p029__g031,6430,1608
personahub_elite_preview_chip_match__pid_personahub_elite_8ec0e0e5e626__record_chip3__g7_m5wp78__game_2_alt_profile__p029__g032,6642,1660
personahub_elite_preview_chip_match__pid_personahub_elite_8ec0e0e5e626__record_chip4__cohort_02_m89542__game_1__p029__g033,6148,1537
personahub_elite_preview_chip_match__pid_personahub_elite_8ec0e0e5e626__record_chip4__cohort_04_m8aboy__game_1__p029__g034,6291,1573
personahub_elite_preview_chip_match__pid_personahub_elite_8ec0e0e5e626__record_chip4__cohort_05_m7xlsd__game_1__p029__g035,6210,1552
personahub_elite_preview_chip_match__pid_personahub_elite_8ec0e0e5e626__record_chip4__cohort_05_m89542__game_1__p029__g036,6384,1596
personahub_elite_preview_chip_match__pid_personahub_elite_8ec0e0e5e626__record_chip4__cohort_05_m898xg__game_1__p029__g037,6379,1595
personahub_elite_preview_chip_match__pid_personahub_elite_8ec0e0e5e626__record_chip4__cohort_06_m89b9z__game_1__p029__g038,6204,1551
personahub_elite_preview_chip_match__pid_personahub_elite_8ec0e0e5e626__record_chip4__cohort_06_m8acrp__game_1__p029__g039,6553,1638
personahub_elite_preview_chip_match__pid_personahub_elite_8ec0e0e5e626__record_chip4__cohort_07_m8ad4g__game_1__p029__g040,6766,1692
personahub_elite_preview_chip_match__pid_personahub_elite_8ec0e0e5e626__record_chip4__cohort_01_m898xg__game_2_alt_profile__p029__g041,6011,1503
personahub_elite_preview_chip_match__pid_personahub_elite_8ec0e0e5e626__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p029__g042,6465,1616
personahub_elite_preview_chip_match__pid_personahub_elite_8ec0e0e5e626__record_chip4__cohort_02_m89542__game_2_alt_profile__p029__g043,6160,1540
personahub_elite_preview_chip_match__pid_personahub_elite_8ec0e0e5e626__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p029__g044,6238,1560
personahub_elite_preview_chip_match__pid_personahub_elite_8ec0e0e5e626__record_chip4__cohort_03_m898xg__game_2_alt_profile__p029__g045,6402,1600
personahub_elite_preview_chip_match__pid_personahub_elite_8ec0e0e5e626__record_chip4__cohort_04_m89542__game_2_alt_profile__p029__g046,6500,1625
personahub_elite_preview_chip_match__pid_personahub_elite_8ec0e0e5e626__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p029__g047,6361,1590
personahub_elite_preview_chip_match__pid_personahub_elite_8ec0e0e5e626__record_chip4__cohort_05_m898xg__game_2_alt_profile__p029__g048,6744,1686
personahub_elite_preview_chip_match__pid_personahub_elite_9ef4cbda8a42__record_chip2__cohort_01_m7xia7__game_1__p030__g001,5881,1470
personahub_elite_preview_chip_match__pid_personahub_elite_9ef4cbda8a42__record_chip2__cohort_02_m7xiz2__game_1__p030__g002,6242,1560
personahub_elite_preview_chip_match__pid_personahub_elite_9ef4cbda8a42__record_chip2__cohort_03_m8aexq__game_1__p030__g003,6296,1574
personahub_elite_preview_chip_match__pid_personahub_elite_9ef4cbda8a42__record_chip2__cohort_05_m7xjzy__game_1__p030__g004,6240,1560
personahub_elite_preview_chip_match__pid_personahub_elite_9ef4cbda8a42__record_chip2__cohort_07_m8ag8i__game_1__p030__g005,6404,1601
personahub_elite_preview_chip_match__pid_personahub_elite_9ef4cbda8a42__record_chip2__cohort_12_m8agmu__game_1__p030__g006,6365,1591
personahub_elite_preview_chip_match__pid_personahub_elite_9ef4cbda8a42__record_chip2__cohort_14_m8agmu__game_1__p030__g007,6359,1590
personahub_elite_preview_chip_match__pid_personahub_elite_9ef4cbda8a42__record_chip2__cohort_15_m8agmu__game_1__p030__g008,6422,1606
personahub_elite_preview_chip_match__pid_personahub_elite_9ef4cbda8a42__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p030__g009,6146,1536
personahub_elite_preview_chip_match__pid_personahub_elite_9ef4cbda8a42__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p030__g010,6248,1562
personahub_elite_preview_chip_match__pid_personahub_elite_9ef4cbda8a42__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p030__g011,6379,1595
personahub_elite_preview_chip_match__pid_personahub_elite_9ef4cbda8a42__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p030__g012,6588,1647
personahub_elite_preview_chip_match__pid_personahub_elite_9ef4cbda8a42__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p030__g013,6342,1586
personahub_elite_preview_chip_match__pid_personahub_elite_9ef4cbda8a42__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p030__g014,6171,1543
personahub_elite_preview_chip_match__pid_personahub_elite_9ef4cbda8a42__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p030__g015,6103,1526
personahub_elite_preview_chip_match__pid_personahub_elite_9ef4cbda8a42__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p030__g016,6147,1537
personahub_elite_preview_chip_match__pid_personahub_elite_9ef4cbda8a42__record_chip3__cohort_01_m8aiq8__game_1__p030__g017,6307,1577
personahub_elite_preview_chip_match__pid_personahub_elite_9ef4cbda8a42__record_chip3__cohort_05_m8aiq8__game_1__p030__g018,6264,1566
personahub_elite_preview_chip_match__pid_personahub_elite_9ef4cbda8a42__record_chip3__g11_m5wp7b__game_1__p030__g019,6694,1674
personahub_elite_preview_chip_match__pid_personahub_elite_9ef4cbda8a42__record_chip3__g17_m5wp8w__game_1__p030__g020,6366,1592
personahub_elite_preview_chip_match__pid_personahub_elite_9ef4cbda8a42__record_chip3__g20_m5wq93__game_1__p030__g021,6437,1609
personahub_elite_preview_chip_match__pid_personahub_elite_9ef4cbda8a42__record_chip3__g6_m5wp77__game_1__p030__g022,6429,1607
personahub_elite_preview_chip_match__pid_personahub_elite_9ef4cbda8a42__record_chip3__g7_m5wp78__game_1__p030__g023,6743,1686
personahub_elite_preview_chip_match__pid_personahub_elite_9ef4cbda8a42__record_chip3__g9_m5wp79__game_1__p030__g024,6330,1582
personahub_elite_preview_chip_match__pid_personahub_elite_9ef4cbda8a42__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p030__g025,6096,1524
personahub_elite_preview_chip_match__pid_personahub_elite_9ef4cbda8a42__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p030__g026,6282,1570
personahub_elite_preview_chip_match__pid_personahub_elite_9ef4cbda8a42__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p030__g027,6160,1540
personahub_elite_preview_chip_match__pid_personahub_elite_9ef4cbda8a42__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p030__g028,6390,1598
personahub_elite_preview_chip_match__pid_personahub_elite_9ef4cbda8a42__record_chip3__g12_m5wp8p__game_2_alt_profile__p030__g029,6182,1546
personahub_elite_preview_chip_match__pid_personahub_elite_9ef4cbda8a42__record_chip3__g13_m5wp8q__game_2_alt_profile__p030__g030,6794,1698
personahub_elite_preview_chip_match__pid_personahub_elite_9ef4cbda8a42__record_chip3__g3_m5wp6q__game_2_alt_profile__p030__g031,6632,1658
personahub_elite_preview_chip_match__pid_personahub_elite_9ef4cbda8a42__record_chip3__g7_m5wp78__game_2_alt_profile__p030__g032,6844,1711
personahub_elite_preview_chip_match__pid_personahub_elite_9ef4cbda8a42__record_chip4__cohort_02_m89542__game_1__p030__g033,6350,1588
personahub_elite_preview_chip_match__pid_personahub_elite_9ef4cbda8a42__record_chip4__cohort_04_m8aboy__game_1__p030__g034,6493,1623
personahub_elite_preview_chip_match__pid_personahub_elite_9ef4cbda8a42__record_chip4__cohort_05_m7xlsd__game_1__p030__g035,6412,1603
personahub_elite_preview_chip_match__pid_personahub_elite_9ef4cbda8a42__record_chip4__cohort_05_m89542__game_1__p030__g036,6586,1646
personahub_elite_preview_chip_match__pid_personahub_elite_9ef4cbda8a42__record_chip4__cohort_05_m898xg__game_1__p030__g037,6581,1645
personahub_elite_preview_chip_match__pid_personahub_elite_9ef4cbda8a42__record_chip4__cohort_06_m89b9z__game_1__p030__g038,6406,1602
personahub_elite_preview_chip_match__pid_personahub_elite_9ef4cbda8a42__record_chip4__cohort_06_m8acrp__game_1__p030__g039,6755,1689
personahub_elite_preview_chip_match__pid_personahub_elite_9ef4cbda8a42__record_chip4__cohort_07_m8ad4g__game_1__p030__g040,6968,1742
personahub_elite_preview_chip_match__pid_personahub_elite_9ef4cbda8a42__record_chip4__cohort_01_m898xg__game_2_alt_profile__p030__g041,6213,1553
personahub_elite_preview_chip_match__pid_personahub_elite_9ef4cbda8a42__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p030__g042,6667,1667
personahub_elite_preview_chip_match__pid_personahub_elite_9ef4cbda8a42__record_chip4__cohort_02_m89542__game_2_alt_profile__p030__g043,6362,1590
personahub_elite_preview_chip_match__pid_personahub_elite_9ef4cbda8a42__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p030__g044,6440,1610
personahub_elite_preview_chip_match__pid_personahub_elite_9ef4cbda8a42__record_chip4__cohort_03_m898xg__game_2_alt_profile__p030__g045,6604,1651
personahub_elite_preview_chip_match__pid_personahub_elite_9ef4cbda8a42__record_chip4__cohort_04_m89542__game_2_alt_profile__p030__g046,6702,1676
personahub_elite_preview_chip_match__pid_personahub_elite_9ef4cbda8a42__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p030__g047,6563,1641
personahub_elite_preview_chip_match__pid_personahub_elite_9ef4cbda8a42__record_chip4__cohort_05_m898xg__game_2_alt_profile__p030__g048,6946,1736
personahub_elite_preview_chip_match__pid_personahub_elite_733c56915e9f__record_chip2__cohort_01_m7xia7__game_1__p031__g001,5536,1384
personahub_elite_preview_chip_match__pid_personahub_elite_733c56915e9f__record_chip2__cohort_02_m7xiz2__game_1__p031__g002,5897,1474
personahub_elite_preview_chip_match__pid_personahub_elite_733c56915e9f__record_chip2__cohort_03_m8aexq__game_1__p031__g003,5951,1488
personahub_elite_preview_chip_match__pid_personahub_elite_733c56915e9f__record_chip2__cohort_05_m7xjzy__game_1__p031__g004,5895,1474
personahub_elite_preview_chip_match__pid_personahub_elite_733c56915e9f__record_chip2__cohort_07_m8ag8i__game_1__p031__g005,6059,1515
personahub_elite_preview_chip_match__pid_personahub_elite_733c56915e9f__record_chip2__cohort_12_m8agmu__game_1__p031__g006,6020,1505
personahub_elite_preview_chip_match__pid_personahub_elite_733c56915e9f__record_chip2__cohort_14_m8agmu__game_1__p031__g007,6014,1504
personahub_elite_preview_chip_match__pid_personahub_elite_733c56915e9f__record_chip2__cohort_15_m8agmu__game_1__p031__g008,6077,1519
personahub_elite_preview_chip_match__pid_personahub_elite_733c56915e9f__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p031__g009,5801,1450
personahub_elite_preview_chip_match__pid_personahub_elite_733c56915e9f__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p031__g010,5903,1476
personahub_elite_preview_chip_match__pid_personahub_elite_733c56915e9f__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p031__g011,6034,1508
personahub_elite_preview_chip_match__pid_personahub_elite_733c56915e9f__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p031__g012,6243,1561
personahub_elite_preview_chip_match__pid_personahub_elite_733c56915e9f__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p031__g013,5997,1499
personahub_elite_preview_chip_match__pid_personahub_elite_733c56915e9f__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p031__g014,5826,1456
personahub_elite_preview_chip_match__pid_personahub_elite_733c56915e9f__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p031__g015,5758,1440
personahub_elite_preview_chip_match__pid_personahub_elite_733c56915e9f__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p031__g016,5802,1450
personahub_elite_preview_chip_match__pid_personahub_elite_733c56915e9f__record_chip3__cohort_01_m8aiq8__game_1__p031__g017,5962,1490
personahub_elite_preview_chip_match__pid_personahub_elite_733c56915e9f__record_chip3__cohort_05_m8aiq8__game_1__p031__g018,5919,1480
personahub_elite_preview_chip_match__pid_personahub_elite_733c56915e9f__record_chip3__g11_m5wp7b__game_1__p031__g019,6349,1587
personahub_elite_preview_chip_match__pid_personahub_elite_733c56915e9f__record_chip3__g17_m5wp8w__game_1__p031__g020,6021,1505
personahub_elite_preview_chip_match__pid_personahub_elite_733c56915e9f__record_chip3__g20_m5wq93__game_1__p031__g021,6092,1523
personahub_elite_preview_chip_match__pid_personahub_elite_733c56915e9f__record_chip3__g6_m5wp77__game_1__p031__g022,6084,1521
personahub_elite_preview_chip_match__pid_personahub_elite_733c56915e9f__record_chip3__g7_m5wp78__game_1__p031__g023,6398,1600
personahub_elite_preview_chip_match__pid_personahub_elite_733c56915e9f__record_chip3__g9_m5wp79__game_1__p031__g024,5985,1496
personahub_elite_preview_chip_match__pid_personahub_elite_733c56915e9f__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p031__g025,5751,1438
personahub_elite_preview_chip_match__pid_personahub_elite_733c56915e9f__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p031__g026,5937,1484
personahub_elite_preview_chip_match__pid_personahub_elite_733c56915e9f__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p031__g027,5815,1454
personahub_elite_preview_chip_match__pid_personahub_elite_733c56915e9f__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p031__g028,6045,1511
personahub_elite_preview_chip_match__pid_personahub_elite_733c56915e9f__record_chip3__g12_m5wp8p__game_2_alt_profile__p031__g029,5837,1459
personahub_elite_preview_chip_match__pid_personahub_elite_733c56915e9f__record_chip3__g13_m5wp8q__game_2_alt_profile__p031__g030,6449,1612
personahub_elite_preview_chip_match__pid_personahub_elite_733c56915e9f__record_chip3__g3_m5wp6q__game_2_alt_profile__p031__g031,6287,1572
personahub_elite_preview_chip_match__pid_personahub_elite_733c56915e9f__record_chip3__g7_m5wp78__game_2_alt_profile__p031__g032,6499,1625
personahub_elite_preview_chip_match__pid_personahub_elite_733c56915e9f__record_chip4__cohort_02_m89542__game_1__p031__g033,6005,1501
