custom_id,estimated_input_chars,estimated_input_tokens_char4
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip4__cohort_05_m89542__game_1__p032__g036,11537,2884
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip4__cohort_05_m898xg__game_1__p032__g037,11532,2883
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip4__cohort_06_m89b9z__game_1__p032__g038,11357,2839
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip4__cohort_06_m8acrp__game_1__p032__g039,11706,2926
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip4__cohort_07_m8ad4g__game_1__p032__g040,11919,2980
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip4__cohort_01_m898xg__game_2_alt_profile__p032__g041,11164,2791
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p032__g042,11618,2904
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip4__cohort_02_m89542__game_2_alt_profile__p032__g043,11313,2828
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p032__g044,11391,2848
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip4__cohort_03_m898xg__game_2_alt_profile__p032__g045,11555,2889
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip4__cohort_04_m89542__game_2_alt_profile__p032__g046,11653,2913
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p032__g047,11514,2878
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip4__cohort_05_m898xg__game_2_alt_profile__p032__g048,11897,2974
