participant,cluster_id,cluster_title,weight,non_negligible
qLbYNZvZG9v34weXy,1,**Conditional High Contributors**,1.0,True
rTNoCcpswqAfjq5XT,1,**Conditional High Contributors**,1.0,True
tDPnXqH2nNnQsqTTv,1,**Conditional High Contributors**,1.0,True
vC65d3bHyvojm8fPC,1,**Conditional High Contributors**,1.0,True
w9TbeSc3tnbMmtNr5,3,**Strict Full Cooperators**,1.0,True
wr6wJwPLfjursD4wC,3,**Strict Full Cooperators**,1.0,True
83dZWfKPSFEeqWiGY,20,**Strict Full Contributors**,1.0,True
AeqtgTbhtGQp4QMSE,14,**Moderate and Stable Contributors**,1.0,True
Bp5ByPEg4j5KLCuuh,22,**Conditional Contributors with Free-Riding**,1.0,True
JeSkudCknwcG48szo,10,**Stable High Contributors**,1.0,True
JqYh673uEHeEreAeC,22,**Conditional Contributors with Free-Riding**,1.0,True
N44j9xpAtyieDZ66C,14,**Moderate and Stable Contributors**,1.0,True
ZKHKd2XJBEDe8yQrb,11,**Unconditional Free-Riders**,1.0,True
bogLTfp5zHZyWkGiE,20,**Strict Full Contributors**,1.0,True
fKqRgqPsqp7L8Sf3T,14,**Moderate and Stable Contributors**,1.0,True
fuc2mx7SvbPPorjdA,14,**Moderate and Stable Contributors**,1.0,True
gjMY62KediAe33fNu,20,**Strict Full Contributors**,1.0,True
kPxKnpmdjdfJ7Qu9P,20,**Strict Full Contributors**,1.0,True
mNmviGGbAgWRYD26P,15,**Moderate Conditional Contributors**,1.0,True
orgfAxx6zZBWQmBeF,20,**Strict Full Contributors**,1.0,True
pCoZDzemTrdmzx6K9,20,**Strict Full Contributors**,1.0,True
5BG9yptBbMhFsi3M2,8,**Near-Unconditional Contributors**,1.0,True
9eGuzhyGHLm5W3Qtc,10,**Stable High Contributors**,1.0,True
APdEGT6f8j7PXooq3,8,**Near-Unconditional Contributors**,1.0,True
LB9azPkTxpjK44haP,5,**High Contributors with Deviations**,1.0,True
N6m6fwPYM28bWsH8M,14,**Moderate and Stable Contributors**,1.0,True
QmZDztkGDfS2L5iJq,8,**Near-Unconditional Contributors**,1.0,True
SwzvNNEPcSSsQAgos,14,**Moderate and Stable Contributors**,1.0,True
TFn5Nd3xck4LTw35Q,8,**Near-Unconditional Contributors**,1.0,True
t74LXYFkZCKhNHAbk,14,**Moderate and Stable Contributors**,1.0,True
2EGwTyt37QXSqhS7G,1,**Conditional High Contributors**,1.0,True
5gb8FuEudTYyNjWJh,15,**Moderate Conditional Contributors**,1.0,True
FpFLriHXJ73RJAowE,5,**High Contributors with Deviations**,1.0,True
KSdK2t5Y4vQv89mpq,1,**Conditional High Contributors**,1.0,True
NmKwPiNNjnKwq4PNj,15,**Moderate Conditional Contributors**,1.0,True
bdqXZMCvS9GHZd3FB,5,**High Contributors with Deviations**,1.0,True
diCBiMy2oPntpTrWA,9,**Flexible Contributors**,1.0,True
eRBsLcSdR5dP5w3FC,5,**High Contributors with Deviations**,1.0,True
mi9Z97dJQBbZRbDJH,15,**Moderate Conditional Contributors**,1.0,True
q9YkqvD2YAW7u7fFG,15,**Moderate Conditional Contributors**,1.0,True
rniSNbvuBSCG4G2vQ,14,**Moderate and Stable Contributors**,1.0,True
uRqbQBX9zR2JWRZt9,3,**Strict Full Cooperators**,1.0,True
4RiGEp83W4tLELyk8,7,**Consistent High Contributors**,1.0,True
6LsjjtC9P9A8QkKKc,12,**Steadfast Full Cooperators**,1.0,True
7XNjSBSwAhQTovGbR,7,**Consistent High Contributors**,1.0,True
9jAuSCBQLLsQhoTFz,7,**Consistent High Contributors**,1.0,True
ABkukp4JZwqmCCXes,7,**Consistent High Contributors**,1.0,True
Ra5NcG8miwmpA2cKp,7,**Consistent High Contributors**,1.0,True
YCztQm4jaQZNqm4CB,7,**Consistent High Contributors**,1.0,True
Z7MAGbbfSqNPv5jEM,0,**Unconditional High Contributors**,1.0,True
Z8xuyN6wpZtB783As,13,**Conditional Cooperative Contributors**,1.0,True
ZXyj2EbrYPhgeDFMC,7,**Consistent High Contributors**,1.0,True
b96Lsiu87RDKHBeMA,7,**Consistent High Contributors**,1.0,True
24RJZKu4GduWxando,17,**High Contributors with Variability**,1.0,True
9F5W4RoKPSkmNSskE,2,**Inconsistent Contributors**,1.0,True
DzAgr9HdbHMW7u35K,11,**Unconditional Free-Riders**,1.0,True
HFrTMu5PjxvmGZdHr,0,**Unconditional High Contributors**,1.0,True
LzrNnAjHd4yDF6aiv,0,**Unconditional High Contributors**,1.0,True
PcQziKPkvqxB9fPSM,2,**Inconsistent Contributors**,1.0,True
Peq2ktshX4NK5Cyvb,2,**Inconsistent Contributors**,1.0,True
RPQibarYzKqu4FDvg,0,**Unconditional High Contributors**,1.0,True
X8f9ppwRWr7dovLEW,0,**Unconditional High Contributors**,1.0,True
XktHa7QycKHCqgnGM,0,**Unconditional High Contributors**,1.0,True
ZeaXjmzYezzDcW64d,17,**High Contributors with Variability**,1.0,True
fzfyeppccgQ7y9XP3,0,**Unconditional High Contributors**,1.0,True
mzRkfP8v9MSSKcn3x,0,**Unconditional High Contributors**,1.0,True
oSKXFDivpG53EHubw,17,**High Contributors with Variability**,1.0,True
t7Hj8BBs4T9JNkMxb,17,**High Contributors with Variability**,1.0,True
vBwikoXMada3S2s3c,12,**Steadfast Full Cooperators**,1.0,True
w6SzGKQ4QYs3ZBSkR,0,**Unconditional High Contributors**,1.0,True
2QEaQiCwALucNrSYq,2,**Inconsistent Contributors**,1.0,True
46TrskAnM8DSQc3mE,17,**High Contributors with Variability**,1.0,True
6C3WqkEA67Tb26jzH,0,**Unconditional High Contributors**,1.0,True
8d3qDKnxpNHHnJXSu,10,**Stable High Contributors**,1.0,True
DvWEePH5KBxGhJAFu,0,**Unconditional High Contributors**,1.0,True
aJsghQeBmJoXTjfA6,10,**Stable High Contributors**,1.0,True
kp5d8okmiwxFmM7R4,17,**High Contributors with Variability**,1.0,True
qmjkmAm3NCi4EP3QF,17,**High Contributors with Variability**,1.0,True
t3J8NDfiq3bPAcTco,17,**High Contributors with Variability**,1.0,True
ES5FrKZbQerxjM9sg,6,**Stable Full Cooperators**,1.0,True
P5tMn7bArN5rP5YAS,12,**Steadfast Full Cooperators**,1.0,True
XxmjnKKqrtC3p7S6r,6,**Stable Full Cooperators**,1.0,True
hchEZZagued4XLrHj,17,**High Contributors with Variability**,1.0,True
kvYwRSHi8gQbqXfgo,5,**High Contributors with Deviations**,1.0,True
mamegPDhhCCWuLmAj,5,**High Contributors with Deviations**,1.0,True
rGsgmunsgKMypn7oD,10,**Stable High Contributors**,1.0,True
xR2uFhW6PBGZkEM7C,2,**Inconsistent Contributors**,1.0,True
zK4z2ECQ3x6gFpywg,5,**High Contributors with Deviations**,1.0,True
4myu9DvsW3uoP6uTM,14,**Moderate and Stable Contributors**,1.0,True
CB4J7AwK7aqBtQykk,5,**High Contributors with Deviations**,1.0,True
FbMrsCeC2Y64q8LSH,15,**Moderate Conditional Contributors**,1.0,True
Kyvx7orhTk5A2H5St,5,**High Contributors with Deviations**,1.0,True
Pf5bdJHME2EMHkjqq,5,**High Contributors with Deviations**,1.0,True
XzEiG5kZqLcYd5KGZ,5,**High Contributors with Deviations**,1.0,True
gqzdXueRBuTwMggTd,5,**High Contributors with Deviations**,1.0,True
mgnMtfmwiPjdeSX2c,14,**Moderate and Stable Contributors**,1.0,True
qL7sioDfyAea8vD5f,5,**High Contributors with Deviations**,1.0,True
rqxntCxKYLKu4RWgG,5,**High Contributors with Deviations**,1.0,True
svY5gKAm77nhwg3LG,20,**Strict Full Contributors**,1.0,True
tjqcKgHrBYQthgxwG,15,**Moderate Conditional Contributors**,1.0,True
xBru99F3dSvEHnQAZ,5,**High Contributors with Deviations**,1.0,True
8Kvhd8bKtxS2W9xHN,15,**Moderate Conditional Contributors**,1.0,True
Q9M9z9D7qf7T49Ltf,5,**High Contributors with Deviations**,1.0,True
Rz2QeK8BEPB626sK6,15,**Moderate Conditional Contributors**,1.0,True
tSW8Ag6fD8GZa4CHP,14,**Moderate and Stable Contributors**,1.0,True
yEFHpN3fiLnQiERQH,3,**Strict Full Cooperators**,1.0,True
3g7Aat8QDsH27RpnY,11,**Unconditional Free-Riders**,1.0,True
8rhbY73ArfQCncKZD,11,**Unconditional Free-Riders**,1.0,True
ZBspDaFnAgs82SbeC,2,**Inconsistent Contributors**,1.0,True
nyXNQo8CRavjpDpW9,17,**High Contributors with Variability**,1.0,True
sWHvc6qrcKWp5GqtD,12,**Steadfast Full Cooperators**,1.0,True
3FmoME3QcakPEw2N8,3,**Strict Full Cooperators**,1.0,True
8wRexcvFKgiTrif9k,3,**Strict Full Cooperators**,1.0,True
C4CPsZCigYedLuvMx,20,**Strict Full Contributors**,1.0,True
CtC43oqtsDREkvhTb,3,**Strict Full Cooperators**,1.0,True
eL3ePQzgKKFk8s6mP,3,**Strict Full Cooperators**,1.0,True
jqRNNeqn8uevqxXQY,3,**Strict Full Cooperators**,1.0,True
kEoqkfPpigcxkQBd2,3,**Strict Full Cooperators**,1.0,True
3eC5bqTq8aipaxZ8v,9,**Flexible Contributors**,1.0,True
8bjM9ywo7vd4NQKSN,9,**Flexible Contributors**,1.0,True
AXybCcHFCPdktD9LG,8,**Near-Unconditional Contributors**,1.0,True
JfcLRYve2QsqoGnjj,11,**Unconditional Free-Riders**,1.0,True
Wn5kvfsHuCePvgffW,9,**Flexible Contributors**,1.0,True
ZDrg29DEFGaWkmNzk,9,**Flexible Contributors**,1.0,True
bk3HCr2MTymnTkMzH,9,**Flexible Contributors**,1.0,True
cxfSimkGCKZqjcAh8,9,**Flexible Contributors**,1.0,True
hQSab3aPo7iRzhcbz,9,**Flexible Contributors**,1.0,True
jdE96xynqZ2zMRaMb,22,**Conditional Contributors with Free-Riding**,1.0,True
mH6fniy3DeKDEwqzS,22,**Conditional Contributors with Free-Riding**,1.0,True
nu7ifZ3m6Mn2Ymmru,9,**Flexible Contributors**,1.0,True
o3LruDw2SL32bZ7ju,9,**Flexible Contributors**,1.0,True
uaFYrWgpzrDchJTTf,9,**Flexible Contributors**,1.0,True
wENRipuN2oJK4LQEA,9,**Flexible Contributors**,1.0,True
2N7t5aA6cWAYgp4fC,22,**Conditional Contributors with Free-Riding**,1.0,True
3GM4eXdknbWyKBYWZ,8,**Near-Unconditional Contributors**,1.0,True
4EyakACDYo38BdCFx,22,**Conditional Contributors with Free-Riding**,1.0,True
NzE2ny5zx6wqDcqAa,22,**Conditional Contributors with Free-Riding**,1.0,True
e4wQzzyPY5aZB9Eo4,8,**Near-Unconditional Contributors**,1.0,True
uqnzrrAfzMyq7Q5BR,22,**Conditional Contributors with Free-Riding**,1.0,True
8kDwHvqhXL63keC3y,4,**Moderate Contributors**,1.0,True
BQSo3XTHinHpYzi3B,19,**Rigid Full Cooperators**,1.0,True
MZJveLfffSRYcWuRg,4,**Moderate Contributors**,1.0,True
NDS7BsCLwKp7LmHYq,4,**Moderate Contributors**,1.0,True
ZyxzvQg9YmkQqiWFs,4,**Moderate Contributors**,1.0,True
mEP5JphwkuLpd9DEF,4,**Moderate Contributors**,1.0,True
ssJkDmKGkSht7NYcG,19,**Rigid Full Cooperators**,1.0,True
4FLJP5E8GYEwSgSo3,12,**Steadfast Full Cooperators**,1.0,True
8akEQYdXtYP6TJnQJ,0,**Unconditional High Contributors**,1.0,True
AyqF2gTWwHpF2rtQx,17,**High Contributors with Variability**,1.0,True
Ct2asyzsbD4LLxQKK,17,**High Contributors with Variability**,1.0,True
ERXcKmmWguTPRQXyM,12,**Steadfast Full Cooperators**,1.0,True
K8Au7Bqeij3ujLnnq,17,**High Contributors with Variability**,1.0,True
QCCGnJ3X5ghDq6z3P,12,**Steadfast Full Cooperators**,1.0,True
RvSFpAjx6H8oCeCm9,0,**Unconditional High Contributors**,1.0,True
dky2HJdX2hczq7kmb,17,**High Contributors with Variability**,1.0,True
ftBdGgy68oHEucxqA,17,**High Contributors with Variability**,1.0,True
rbvNcAQofKtmYYw69,17,**High Contributors with Variability**,1.0,True
rtFGArriqGAo2mXis,0,**Unconditional High Contributors**,1.0,True
x76uNJLnM7GyCzp5P,0,**Unconditional High Contributors**,1.0,True
yTwjQg88pkff282cN,17,**High Contributors with Variability**,1.0,True
46Y3K9zzfRWRhHAnP,10,**Stable High Contributors**,1.0,True
7Wbqv4XPRcv3mJH8f,2,**Inconsistent Contributors**,1.0,True
G4pZtQEpdiSpPtiXp,11,**Unconditional Free-Riders**,1.0,True
WspwL4SnYcQcz9AZM,8,**Near-Unconditional Contributors**,1.0,True
cibBkNzXd9CwzA2T3,17,**High Contributors with Variability**,1.0,True
eHNhnxKZ46fbNQs7k,10,**Stable High Contributors**,1.0,True
euGq9DHREgSNR7YKg,10,**Stable High Contributors**,1.0,True
ujSvTN6ZamwCMr7f5,17,**High Contributors with Variability**,1.0,True
uzNPB7GGv6yrMtRjJ,8,**Near-Unconditional Contributors**,1.0,True
vbHCRqzMY8Xuwemen,2,**Inconsistent Contributors**,1.0,True
z6t95fquYoHpnLfpo,2,**Inconsistent Contributors**,1.0,True
RnF8GpTHZZjxTAhqz,8,**Near-Unconditional Contributors**,1.0,True
fXABs83yjdGR3zZyf,8,**Near-Unconditional Contributors**,1.0,True
2Yv32hRFtdr4CZhe3,13,**Conditional Cooperative Contributors**,1.0,True
6tjsfTLfPiBzE72bG,13,**Conditional Cooperative Contributors**,1.0,True
9CTEs3MvLTu7RKjQF,12,**Steadfast Full Cooperators**,1.0,True
EtG3DoAL6rY3j5DH3,18,**Stable High Contributors**,1.0,True
FFdqm7xDcqQXwwh9Q,12,**Steadfast Full Cooperators**,1.0,True
FSb4RqR9Jmuht6AJy,13,**Conditional Cooperative Contributors**,1.0,True
HKdu89pKaS8Qks52h,18,**Stable High Contributors**,1.0,True
KBhg6xeynczf5nn8R,18,**Stable High Contributors**,1.0,True
PXte8orZkL7kauvg2,12,**Steadfast Full Cooperators**,1.0,True
TTahkhjnHF7DoP2cC,13,**Conditional Cooperative Contributors**,1.0,True
Zv2XQy87o6h7qgFFz,12,**Steadfast Full Cooperators**,1.0,True
cRAmncR3o3T9Nkjyp,18,**Stable High Contributors**,1.0,True
dHBCyq9Ee5FF6Nx9S,18,**Stable High Contributors**,1.0,True
rczWB4cwGLFqX28Pk,12,**Steadfast Full Cooperators**,1.0,True
x7dKh3Xj5m9aTtcLZ,12,**Steadfast Full Cooperators**,1.0,True
yWAoQhBGiN9LDXuGL,18,**Stable High Contributors**,1.0,True
zexgTvW7pKYjEgJqb,7,**Consistent High Contributors**,1.0,True
4FoQiPkTwCWhcuwof,4,**Moderate Contributors**,1.0,True
6mT82dnrru7MFKCdz,4,**Moderate Contributors**,1.0,True
Ac54Ka3b5ezAwrFKE,4,**Moderate Contributors**,1.0,True
Auyc2mf6BnBPJMo8Z,4,**Moderate Contributors**,1.0,True
DmTmzya2xQDuftqwP,11,**Unconditional Free-Riders**,1.0,True
GYmvvKqd9vKGRF945,19,**Rigid Full Cooperators**,1.0,True
QKCJcr2ueJinp3aLH,4,**Moderate Contributors**,1.0,True
XCQmXPTJEpWcvCc5Y,4,**Moderate Contributors**,1.0,True
Y44h3cpCTfGgourmj,19,**Rigid Full Cooperators**,1.0,True
YoGX26yqqqCPKxHMj,4,**Moderate Contributors**,1.0,True
g6KuyJRBEsWDmXeGS,4,**Moderate Contributors**,1.0,True
p8HNc4cHXWwYEw8Rp,19,**Rigid Full Cooperators**,1.0,True
4rcFoEN9Tamz3vA4n,9,**Flexible Contributors**,1.0,True
7yYMBsGJ9osHiEe7e,9,**Flexible Contributors**,1.0,True
Bad9RpuLeQzqXyyt6,8,**Near-Unconditional Contributors**,1.0,True
DTefFceemhejoQXEp,8,**Near-Unconditional Contributors**,1.0,True
MjWAtyJd8KA5fiquL,9,**Flexible Contributors**,1.0,True
SZwbya3p2BsG5A35q,9,**Flexible Contributors**,1.0,True
X3T3gqp7DDS27ayG8,8,**Near-Unconditional Contributors**,1.0,True
tZSqXrR3ZeFcgZgp7,8,**Near-Unconditional Contributors**,1.0,True
vkTqPJEEjRwngtZXH,8,**Near-Unconditional Contributors**,1.0,True
C45CtpEY5dNALreZf,0,**Unconditional High Contributors**,1.0,True
DhrAxLG7MRfMspZX3,11,**Unconditional Free-Riders**,1.0,True
EHjk7c5Ec4KNoGRmP,12,**Steadfast Full Cooperators**,1.0,True
LCFpKvviPP9myu45p,0,**Unconditional High Contributors**,1.0,True
Mww75pJLbewxbZCHQ,12,**Steadfast Full Cooperators**,1.0,True
QG5sftiEDLPPedkRW,2,**Inconsistent Contributors**,1.0,True
RJpYiAjhsRz7ggKBp,2,**Inconsistent Contributors**,1.0,True
S5i2PPnxqjNocM8F2,2,**Inconsistent Contributors**,1.0,True
cAkmmkHwhbqRKgmEs,2,**Inconsistent Contributors**,1.0,True
cigpySZSH45YBHjJK,11,**Unconditional Free-Riders**,1.0,True
eZxiQamPwfhLAd7mb,12,**Steadfast Full Cooperators**,1.0,True
gedJ7njqJaCWqMmGz,2,**Inconsistent Contributors**,1.0,True
hTiwkSPSXbddFkNW9,2,**Inconsistent Contributors**,1.0,True
qHh6FgMZP9XQjtzPJ,11,**Unconditional Free-Riders**,1.0,True
rvHDhAwDPYtHJwFvd,12,**Steadfast Full Cooperators**,1.0,True
ueZ6Zoj8wX6t2nKWr,11,**Unconditional Free-Riders**,1.0,True
wEsnsFrfoQnWzTbDt,12,**Steadfast Full Cooperators**,1.0,True
5nBqMog7XNj46Rrb9,4,**Moderate Contributors**,1.0,True
6wKCjr8f5h7qpHiRe,11,**Unconditional Free-Riders**,1.0,True
8thMDZ6kRZHG8YKeD,16,**Opportunistic Free-Riders**,1.0,True
BdQ4uucRaZwazCLoA,16,**Opportunistic Free-Riders**,1.0,True
N9FEijWivQAQc29oS,16,**Opportunistic Free-Riders**,1.0,True
WRGRdPAfBCKuvoACM,16,**Opportunistic Free-Riders**,1.0,True
iKGbQtmq4YcvgDzpx,16,**Opportunistic Free-Riders**,1.0,True
w7K2tShk3PormeGsS,4,**Moderate Contributors**,1.0,True
9umSBe8hbnxdRub7r,20,**Strict Full Contributors**,1.0,True
J6tJ2JXu2hiXJ9EWb,20,**Strict Full Contributors**,1.0,True
NRcEMFDMC3aJwkuFE,6,**Stable Full Cooperators**,1.0,True
YPiKo9gdyHntiQ6nx,6,**Stable Full Cooperators**,1.0,True
YzLWNkxo2teJDKJJJ,6,**Stable Full Cooperators**,1.0,True
ZjecCoiwSZtvJ2qkp,6,**Stable Full Cooperators**,1.0,True
cc6wctmypKDYf2Z7h,6,**Stable Full Cooperators**,1.0,True
gLzgMLhCx6ZcNxea7,11,**Unconditional Free-Riders**,1.0,True
inoyDRJGEzEp5m3jQ,20,**Strict Full Contributors**,1.0,True
nNKf8b22Zuog3B9cC,6,**Stable Full Cooperators**,1.0,True
r77LGfP6pLbvyWHf2,20,**Strict Full Contributors**,1.0,True
tz8Ga4CFB4GBnBAfk,20,**Strict Full Contributors**,1.0,True
xAMYFTA2EqBbksCMq,6,**Stable Full Cooperators**,1.0,True
xcGwvw9gwEZyrEf25,6,**Stable Full Cooperators**,1.0,True
2suxcF24SM69Trqf5,14,**Moderate and Stable Contributors**,1.0,True
82LfQimGJYL5ag9iP,15,**Moderate Conditional Contributors**,1.0,True
9CZcDhPerae4QgXAb,1,**Conditional High Contributors**,1.0,True
AzDdeTX3NSFaKpxF9,1,**Conditional High Contributors**,1.0,True
G7xFnccdAcSiRCZdz,15,**Moderate Conditional Contributors**,1.0,True
TR9sbwaS9FfEHp3M8,20,**Strict Full Contributors**,1.0,True
tmL7a4bq4AEvxPK3h,14,**Moderate and Stable Contributors**,1.0,True
vR6H3sSktpJFsoSsK,11,**Unconditional Free-Riders**,1.0,True
3gv9YspQ7curjrs5h,14,**Moderate and Stable Contributors**,1.0,True
KzstC4XBG2LCCgNAd,20,**Strict Full Contributors**,1.0,True
R7RNtFRLWLXCuoP7n,14,**Moderate and Stable Contributors**,1.0,True
hw3qtnPF4hAn33iuK,20,**Strict Full Contributors**,1.0,True
oCHewppQXarMmfdpX,20,**Strict Full Contributors**,1.0,True
qb7Nhwzcpr5nbArny,15,**Moderate Conditional Contributors**,1.0,True
taL96aJGQDWqkKrAR,20,**Strict Full Contributors**,1.0,True
26xypo96THPbTiHAH,11,**Unconditional Free-Riders**,1.0,True
3GG9DNRyEPkDeuJ7B,7,**Consistent High Contributors**,1.0,True
3zZYrMyreiCxyBCtE,7,**Consistent High Contributors**,1.0,True
64mZP48vqFj8PubwY,7,**Consistent High Contributors**,1.0,True
AP6MKYCWBZbPfJCY4,7,**Consistent High Contributors**,1.0,True
HFzhFyvGXs4qXsbGh,7,**Consistent High Contributors**,1.0,True
HYahawCxcddEEkZ3b,16,**Opportunistic Free-Riders**,1.0,True
JG4PKvYC6RmxfwgyA,13,**Conditional Cooperative Contributors**,1.0,True
YqZFCx2TEdvNyLvLK,7,**Consistent High Contributors**,1.0,True
huPGXidBvfwhWnYyX,7,**Consistent High Contributors**,1.0,True
s8C36ubYpWXegHzNF,7,**Consistent High Contributors**,1.0,True
ubXgJDvAm4s7qe75C,7,**Consistent High Contributors**,1.0,True
uemHc2RWvfZQPQi6e,16,**Opportunistic Free-Riders**,1.0,True
zYgz6ejBEat5ctZwQ,16,**Opportunistic Free-Riders**,1.0,True
563baLia669sMwMDP,21,**Volatile Conditional Contributors**,1.0,True
5Lx7CdY4i2wh45eu8,7,**Consistent High Contributors**,1.0,True
AAaQDSWafoAp6X5Rj,18,**Stable High Contributors**,1.0,True
DxNJ5RhxB8RuZ4kKS,7,**Consistent High Contributors**,1.0,True
k9adLcQa5yAtnbMNQ,11,**Unconditional Free-Riders**,1.0,True
mNYpYvWFKjwAe5JB5,7,**Consistent High Contributors**,1.0,True
qyGnDriwbb9WczaMq,21,**Volatile Conditional Contributors**,1.0,True
thLYR4apFk8skrDZD,21,**Volatile Conditional Contributors**,1.0,True
3KuafxYLzWxfvT5dN,16,**Opportunistic Free-Riders**,1.0,True
6sfmBMZNE58sNQAGX,16,**Opportunistic Free-Riders**,1.0,True
S5LqyvSnpqxPaYNZN,16,**Opportunistic Free-Riders**,1.0,True
XrWnrdQmettmsXzJC,16,**Opportunistic Free-Riders**,1.0,True
eAEk9YLxAF3JZ6k4S,19,**Rigid Full Cooperators**,1.0,True
fxK5fxEric4R5oBuW,16,**Opportunistic Free-Riders**,1.0,True
sSdge6QWuK7jWj9dn,4,**Moderate Contributors**,1.0,True
5ZpL7vqmS4RJShdYq,6,**Stable Full Cooperators**,1.0,True
5y3a8tdHkJ8GGNZy4,20,**Strict Full Contributors**,1.0,True
B2mehHAr79mGozHPL,6,**Stable Full Cooperators**,1.0,True
LQicpkwGjvksabFiz,2,**Inconsistent Contributors**,1.0,True
QJjPryXmb9nvtCoRn,20,**Strict Full Contributors**,1.0,True
QmoNZDZPiQs994Akk,20,**Strict Full Contributors**,1.0,True
RYPC3mhqxohCNm9bX,6,**Stable Full Cooperators**,1.0,True
RxEJkNtxxwq77zkwE,17,**High Contributors with Variability**,1.0,True
XLWqvadbSSc9iW9ch,6,**Stable Full Cooperators**,1.0,True
XjMusC8vaBs4ZxqHp,20,**Strict Full Contributors**,1.0,True
YThE8Fz4d7eMckvn3,6,**Stable Full Cooperators**,1.0,True
f4TsvzJRCEDrXdSLQ,17,**High Contributors with Variability**,1.0,True
iLDcaSe6P4RJhPMHv,6,**Stable Full Cooperators**,1.0,True
kCXCk9CqMaCDF7NQS,6,**Stable Full Cooperators**,1.0,True
rc3t3DWhSCRvBGxHk,20,**Strict Full Contributors**,1.0,True
s5Sp3KZwNEYDqJnjX,20,**Strict Full Contributors**,1.0,True
xCFDijuRqfcvKnbrj,6,**Stable Full Cooperators**,1.0,True
2BJib2x28rdxdPF4f,3,**Strict Full Cooperators**,1.0,True
8647EaYuaeb36GX4Z,1,**Conditional High Contributors**,1.0,True
Ah8EueJy9pNa9tEb2,3,**Strict Full Cooperators**,1.0,True
AmJTYzYhQnucCTQuk,1,**Conditional High Contributors**,1.0,True
FydhubFFfCYv6mTyR,1,**Conditional High Contributors**,1.0,True
YRCwSWAs9z74BSSeF,20,**Strict Full Contributors**,1.0,True
YxHSQASMBSAZPSsts,1,**Conditional High Contributors**,1.0,True
bRgbyPLEtD4aanR7t,1,**Conditional High Contributors**,1.0,True
diz6Aa9usehELK84L,3,**Strict Full Cooperators**,1.0,True
dpzdzEavnPmA9WWHh,15,**Moderate Conditional Contributors**,1.0,True
hc7tqEztGwuaE443R,3,**Strict Full Cooperators**,1.0,True
jL3K5Y3WeKgxPHMXX,14,**Moderate and Stable Contributors**,1.0,True
jnSkGTQfosnu4FXtL,1,**Conditional High Contributors**,1.0,True
mxhSyZbRH2KSowcWj,14,**Moderate and Stable Contributors**,1.0,True
nqNqAotp86NDYYsrf,14,**Moderate and Stable Contributors**,1.0,True
pYRTDyzLydDjb2vuv,1,**Conditional High Contributors**,1.0,True
quNgBS3zK4tNj8fxc,1,**Conditional High Contributors**,1.0,True
tgmy9ZyPRTqsW9y9A,1,**Conditional High Contributors**,1.0,True
z7DZDZ26PHERMkAEe,1,**Conditional High Contributors**,1.0,True
A8QptMYft7nDtvxr3,7,**Consistent High Contributors**,1.0,True
usg9g2gbtr3ooARJA,7,**Consistent High Contributors**,1.0,True
7f5y3dZwwwt4Rskco,5,**High Contributors with Deviations**,1.0,True
8uCCyh6ZqtXo59Naf,10,**Stable High Contributors**,1.0,True
ApiYoAHBuu2XqKhit,8,**Near-Unconditional Contributors**,1.0,True
ChKCe93jcMg5epvxe,10,**Stable High Contributors**,1.0,True
PiywDGx6bLBWK2LE3,5,**High Contributors with Deviations**,1.0,True
THX6mc3mGfe9FxykL,11,**Unconditional Free-Riders**,1.0,True
W8BP6KWKk4N83JG2R,10,**Stable High Contributors**,1.0,True
WKHRnapXfWDr9J5kX,5,**High Contributors with Deviations**,1.0,True
XNApJ5GF5naJPb2M8,10,**Stable High Contributors**,1.0,True
Zsbhvq5mjEqXr7eMu,5,**High Contributors with Deviations**,1.0,True
aY6tyvSZQ6SbqBcuS,8,**Near-Unconditional Contributors**,1.0,True
ckXst2k8xRZhZiWKA,6,**Stable Full Cooperators**,1.0,True
evKXDDhAxw6YLMA3C,20,**Strict Full Contributors**,1.0,True
gAk9D4zAajRxMpmXw,6,**Stable Full Cooperators**,1.0,True
gzDQthvZXnDpMMJm4,6,**Stable Full Cooperators**,1.0,True
mKuxGtqnhMTSFmdCr,2,**Inconsistent Contributors**,1.0,True
qKSAytgqgKeai3MDw,5,**High Contributors with Deviations**,1.0,True
tFEydM482KF6eMau5,5,**High Contributors with Deviations**,1.0,True
zCddgYvACuHCTbwho,10,**Stable High Contributors**,1.0,True
5mCj5tGqEPQn7TBkB,9,**Flexible Contributors**,1.0,True
6Af7QAzDzFBWwssP5,11,**Unconditional Free-Riders**,1.0,True
8ruQkKDpELmKahdsJ,8,**Near-Unconditional Contributors**,1.0,True
E6Skus5nJfqgM8Dph,22,**Conditional Contributors with Free-Riding**,1.0,True
G4ujoB2icwSqCx5X2,8,**Near-Unconditional Contributors**,1.0,True
GwyGqnDefEC9hgdzh,22,**Conditional Contributors with Free-Riding**,1.0,True
HAwWDNMRPtiR9fTp3,8,**Near-Unconditional Contributors**,1.0,True
